building_name,BG_visdom_Aug_dur,BG_visdom_Aug_max,BG_visdom_Aug_mean,BG_visdom_Aug_min,BG_visdom_Aug_mn2mx,BG_visdom_Aug_n2d,BG_visdom_Aug_range,BG_visdom_HOD.mean.1,BG_visdom_HOD.mean.10,BG_visdom_HOD.mean.11,BG_visdom_HOD.mean.12,BG_visdom_HOD.mean.13,BG_visdom_HOD.mean.14,BG_visdom_HOD.mean.15,BG_visdom_HOD.mean.16,BG_visdom_HOD.mean.17,BG_visdom_HOD.mean.18,BG_visdom_HOD.mean.19,BG_visdom_HOD.mean.2,BG_visdom_HOD.mean.20,BG_visdom_HOD.mean.21,BG_visdom_HOD.mean.22,BG_visdom_HOD.mean.23,BG_visdom_HOD.mean.24,BG_visdom_HOD.mean.3,BG_visdom_HOD.mean.4,BG_visdom_HOD.mean.5,BG_visdom_HOD.mean.6,BG_visdom_HOD.mean.7,BG_visdom_HOD.mean.8,BG_visdom_HOD.mean.9,BG_visdom_Jan_dur,BG_visdom_Jan_max,BG_visdom_Jan_mean,BG_visdom_Jan_min,BG_visdom_Jan_mn2mx,BG_visdom_Jan_n2d,BG_visdom_Jan_range,BG_visdom_daily.kw.max.var,BG_visdom_daily.kw.min.var,BG_visdom_daily.kw.var,BG_visdom_date.first,BG_visdom_date.last,BG_visdom_dur,BG_visdom_kw.mean,BG_visdom_kw.mean.annual,BG_visdom_kw.mean.summer,BG_visdom_kw.mean.winter,BG_visdom_kw.total,BG_visdom_kw.total.Apr,BG_visdom_kw.total.Aug,BG_visdom_kw.total.Dec,BG_visdom_kw.total.Feb,BG_visdom_kw.total.Jan,BG_visdom_kw.total.Jul,BG_visdom_kw.total.Jun,BG_visdom_kw.total.Mar,BG_visdom_kw.total.May,BG_visdom_kw.total.Nov,BG_visdom_kw.total.Oct,BG_visdom_kw.total.Sep,BG_visdom_kw.tout.cor,BG_visdom_kw.var,BG_visdom_BG_visdom_BG_visdom_kw.var.summer,BG_visdom_BG_visdom_kw.var.winter,BG_visdom_kw90,BG_visdom_BG_visdom_max,BG_visdom_max.97.,BG_visdom_max.MA,BG_visdom_max.day.date,BG_visdom_max.day.kw,BG_visdom_BG_visdom_max.day.pct,BG_visdom_max.day.tout,BG_visdom_max.hr.date,BG_visdom_max.hr.kw,BG_visdom_max.hr.tout,BG_visdom_maxHOD,BG_visdom_mean,BG_visdom_min,BG_visdom_min.3.,BG_visdom_min.day.date,BG_visdom_min.day.kw,BG_visdom_min.day.pct,BG_visdom_min.day.tout,BG_visdom_min.hr.date,BG_visdom_min.hr.kw,BG_visdom_min.hr.tout,BG_visdom_mn2mx,BG_visdom_n2d,BG_visdom_nv2dv,BG_visdom_range,BG_visdom_t10kw,BG_visdom_t10t,BG_visdom_t90kw,BG_visdom_t90t
PrimClass_Eoghan,10.0,25.4482526532,21.2779898858,18.3671562339,0.734801590774,0.958705704299,7.08109641936,11.6152370446,19.7699671676,19.9074068989,19.9886689435,19.6993568534,19.2781974954,18.353100888,15.8084680935,14.1044427596,12.6552168488,12.0029400046,11.5760538024,11.8469215847,11.8092082878,11.8585434882,11.7778438297,11.7057605191,11.5134115893,11.4472786202,11.512088388,12.5865654372,15.6717442623,17.7887706512,19.2736092668,10.3870967742,18.0697089005,9.86274855511,5.06486429032,0.396076516676,0.765804884426,13.0048446102,0.291500093535,0.149843983564,0.155357485171,1325404800.0,1356940800.0,10.1775956284,14.7312834469,14.7312834469,19.803973304,11.0875203101,129046.042994,5977.793525,15320.1527177,8678.07615322,6939.51287931,7101.17895968,16962.1233065,13390.8049833,6687.45810484,13175.0466505,10093.3453917,10339.8052903,12356.818225,0.629442873172,0.259173569826,0.136742625072,0.200776847877,11.0,20.8554235562,28.0797875833,1.0,1342594800.0,640.666025,0.98087431694,28.2375,1336590000.0,35.0449833333,22.8,12.0,14.7312834469,10.7051827947,4.599675,1331366400.0,107.632175,0.0792349726776,1.00833333333,1325448000.0,4.11778333333,10.6,0.562208708264,0.851583652917,0.82081373198,10.1502407615,12.0,11.0,14.0,13.0
PrimClass_Edwin,7.93548387097,10.1317603038,5.11326393369,2.16653301075,0.290023095528,1.12148257641,7.96522729301,2.92237682149,7.0849200592,7.10068522313,7.14093048725,7.05940667122,7.03975107013,6.21679560565,4.29038112477,3.5573166439,3.38800405282,3.50004749545,2.98106479964,3.21550730874,2.93206281876,2.76385175319,2.88114093807,2.9152242714,3.00679139344,3.33020282332,3.78727484062,4.40101625683,5.56882433971,6.84974863388,7.02822846084,10.3225806452,8.77479198387,5.46252870744,2.79404583065,0.341210414862,0.79094697686,5.98074615323,0.84157392879,0.0135443824044,0.189672767507,1325404800.0,1356940800.0,9.56830601093,4.62339807889,4.62339807889,4.18405529684,4.93898233079,40500.9671711,4054.32361667,3681.55003226,2914.07969355,3778.59173276,3933.02066935,1608.51548387,2181.97835,3494.68141936,3795.23906452,3217.18860833,3520.08283871,3793.72463333,0.0163832904967,0.493951743536,0.506406766115,0.473954875635,8.0,8.02189016872,12.36067475,1.0,1335164400.0,191.187366667,0.647540983607,17.4458333333,1345734000.0,14.5936333333,19.4,12.0,4.62339807889,2.26129705487,1.63835408333,1341644400.0,41.7273333333,0.680327868852,18.3333333333,1342526400.0,1.447575,14.4,0.368632248586,0.952702042267,0.48320203165,5.76059311384,8.0,14.0,15.0,16.0
PrimClass_Eli,9.54838709677,14.0266064866,8.35954724462,4.08873782796,0.307042186536,0.958599727545,9.9378686586,4.45456709927,10.2549225638,10.2798590847,10.3967970173,10.4309660974,10.4190965847,10.1362987477,8.62323244536,7.19373454007,5.93830812841,5.12241810109,4.44228410747,4.2821057377,4.32395081967,4.29547315574,4.28556837432,4.35583394809,4.52438032787,4.9144011612,5.64955742259,5.46112830146,6.05456612022,7.68885601093,9.77514874773,9.51612903226,9.95825531451,6.3219610103,4.02587080645,0.468720741174,0.766000122572,5.93238450806,0.413870676775,0.00794050398557,0.077430951234,1325404800.0,1356940800.0,9.56284153005,6.8043106102,6.8043106102,7.7938837963,6.09349043427,59605.7609454,4098.92098333,6018.87401613,4244.96479839,4446.81032759,4551.81192742,5490.90362097,5643.10586667,4231.23955645,4853.93998387,4401.94729167,4730.50453226,6066.86055833,0.354669099646,0.311913087718,0.422345198132,0.206544587224,9.0,11.2146527265,16.08005525,1.0,1342508400.0,270.3585,0.997267759563,29.5291666667,1339182000.0,18.846725,27.2,13.0,6.8043106102,3.80418303506,3.30865833333,1341039600.0,65.5026833333,0.969945355191,27.8916666667,1340755200.0,2.3036,22.2,0.414560041359,0.80677443288,0.241763618467,7.41046969148,10.0,12.0,15.0,13.0
PrimClass_Ethel,8.1935483871,13.4538456156,6.61132596326,2.46176703495,0.241079768565,1.17016923573,10.9920785806,3.33457839253,9.98655894809,9.92314533242,9.78836429872,9.699331102,9.42592832422,8.23263513206,5.90777247268,4.70743545082,4.4515034153,4.27084508197,3.43005343807,3.84390056922,3.5053276867,2.87675100182,3.24456785064,3.30555061475,3.75208233151,4.34656914845,5.6952681694,6.02002909836,7.30145373406,9.23217866576,9.6561643898,9.54838709677,11.1955171747,6.80490389785,3.04602497312,0.29318468215,1.00558782411,8.14949220161,0.680377551662,0.00767150732493,0.142265588887,1325404800.0,1356940800.0,8.76775956284,6.08074977706,6.08074977706,5.8103020856,6.27501502021,53267.368047,4551.77141667,4760.15469355,3873.90071774,4771.10600862,4899.53080645,3609.66781452,3557.60709167,4301.48657258,4166.04032258,4294.26685,4944.21355645,4824.09724167,0.0262281182425,0.480523347089,0.532250516038,0.441022052458,10.0,11.1566120326,15.5057969167,1.0,1348124400.0,230.402608333,0.68306010929,21.8166666667,1348596000.0,19.225775,21.1,10.0,6.08074977706,2.53435365893,2.09691241667,1341644400.0,52.0435916667,0.699453551913,22.1270833333,1339480800.0,0.1587,26.1,0.293772787723,0.981588786963,0.632206441769,8.62225837363,5.0,15.0,14.0,17.0
PrimClass_Ernesto,9.0,13.2748825027,6.05493626792,1.80795767204,0.17351595079,0.802205220889,11.4669248306,2.64997907559,8.08813763661,8.23643306011,8.11051193078,7.73067172131,7.47205282331,6.60427923497,4.61244681239,3.71129219035,3.96421589253,4.34069075592,2.6472130123,4.13996172587,3.80486987705,3.3519673725,3.04550614754,2.71247074226,2.637921949,2.78140990437,3.15123356102,4.56004979508,5.9882007286,7.35612525046,7.82135446266,9.22580645161,9.15997026344,5.5990328853,3.28876316667,0.365489727032,0.777065521829,5.87120709677,0.967553292406,0.029600128147,0.174436028955,1325404800.0,1356940800.0,8.99726775956,4.97995815261,4.97995815261,4.5051308415,5.32103129157,43624.4334168,4224.70971667,4359.5541129,3328.02498387,3856.46015517,4031.30367742,1942.18507258,1857.28225833,3694.29430645,3868.10890323,3601.31855417,4088.80175,4176.71516667,-0.00800262711914,0.539344784935,0.637229153379,0.457921158672,10.0,9.30616469695,14.34325625,1.0,1348815600.0,219.697141667,0.614754098361,19.7465277778,1335211200.0,17.5783666667,25.6,11.0,4.97995815261,2.25544540118,1.4244,1341644400.0,41.9755166667,0.699453551913,22.1270833333,1339153200.0,1.242225,19.4,0.300795267972,0.684088022986,0.702055322686,7.05071929576,21.0,14.0,19.0,17.0
PrimClass_Emanuela,9.35483870968,17.7371081989,8.81178570789,2.91262703495,0.283958832588,0.48169926333,14.824481164,3.28015088798,11.4648124089,11.6327150046,11.5515773907,11.3942083333,11.1472642987,11.1712022086,9.77947071949,6.40190025046,5.57651748634,4.94185910747,3.23120968807,4.5306337204,4.2949545082,4.06549708561,3.78418711293,3.43563804645,3.19206124772,3.16232641166,3.46614121129,4.97945175319,9.08899421676,10.8332313752,11.3658256375,10.5483870968,12.5268552823,6.79619433244,3.08848937097,0.363138057817,0.66954594391,9.43836591129,1.35385107275,0.00375111675169,0.235338185705,1325404800.0,1356940800.0,9.26229508197,6.99049292132,6.99049292132,7.54438579339,6.59262621039,61236.7179907,5300.41584167,6344.48570968,3790.70524194,4820.62444828,4893.25991936,4109.63979839,3949.87740833,4268.94790323,6354.73314516,4278.6791875,5881.73841129,6383.95328333,0.246559134086,0.717567964275,0.929751516293,0.557555937683,10.0,13.0319356043,22.3707349167,1.0,1347346800.0,354.712891667,0.707650273224,25.6041666667,1346076000.0,27.8935,25.6,11.0,6.99049292132,2.91988695879,2.52980833333,1331452800.0,59.38505,0.248633879781,12.8201388889,1344009600.0,0.000658333333333,33.9,0.366078612201,0.638638072608,0.0259913599054,10.1120486455,8.0,13.0,18.0,15.0
PrimClass_Emilio,12.6129032258,15.5233139462,11.3312898185,6.73750750806,0.504735340589,0.566089770085,8.78580643818,4.76220837887,10.8838476776,11.0245852459,10.8714980874,10.6709275956,10.6182601093,10.5634041667,9.98115346084,9.48764171221,8.44789326047,8.21831541439,4.75893966302,7.71590637523,6.35788310565,5.15621778233,5.15884776867,4.94811955829,4.7541128643,4.77416646175,4.80738599727,5.3799791439,7.35873251366,9.34974159836,10.3218306922,11.3225806452,9.61823223656,6.40473691756,3.65510735753,0.46791057297,0.646379296792,5.96312487904,0.482330238142,0.0600030571219,0.191081482195,1325404800.0,1356940800.0,11.5683060109,7.76548327641,7.76548327641,10.4020818627,5.87158851721,68025.6335014,3308.46445,8158.52866936,4495.367,4609.39618965,4611.41058065,7846.494,7899.461475,3851.63203226,5803.03816129,4375.42791667,4340.86633871,7761.98693333,0.508191031717,0.356087112984,0.434161935565,0.157764614779,14.0,11.383702969,18.8358695,1.0,1344495600.0,347.123566667,0.901639344262,24.862827381,1338404400.0,21.7445666667,23.9,11.0,7.76548327641,4.5083207327,2.54271666667,1336287600.0,59.1400083333,0.516393442623,15.4475694444,1340766000.0,1.27136666667,17.8,0.480657705239,0.627800521934,0.150731679962,6.87538223634,11.0,12.0,15.0,13.0
PrimClass_Eleanor,8.16129032258,14.0584349624,6.60682092294,2.48056880108,0.314570008149,0.467518164763,11.5778661613,3.03860466758,10.2963530965,10.7452162341,11.081941439,11.1220778689,9.9035200592,9.40620710382,8.34484257742,6.967356398,5.99421787341,4.71388237705,3.05900430328,4.52211716758,3.99220387067,3.63965724044,3.14224783698,3.00970211749,3.08684266849,3.16973224044,3.36098331056,3.5004132286,5.70763506375,8.40200739982,10.0282961066,9.38709677419,11.7046251882,6.79924670699,3.55513779301,0.390097153335,0.789963890013,8.14948739517,1.22866772951,0.00850626907149,0.199612709049,1325404800.0,1356940800.0,9.01366120219,6.2597942604,6.2597942604,5.97886870007,6.46158586007,54835.7977211,4204.16985,4756.91106452,4216.34475806,4948.76600862,4895.45762903,2710.09233065,3665.79014167,4754.59233065,5133.88781452,4461.78655833,5083.7956371,5267.69480833,0.121719505016,0.639175588536,0.768966919643,0.54359106711,11.0,12.1535178673,18.70711125,1.0,1347951600.0,297.529508333,0.724043715847,21.9729166667,1351882800.0,22.147475,11.0,13.0,6.2597942604,2.76604459267,2.07901666667,1341039600.0,45.6729166667,0.969945355191,29.625,1351382400.0,1.707,16.0,0.373195626072,0.665245914369,0.0509550976101,9.38747327459,12.0,11.0,8.0,14.0
PrimClass_Ezekiel,13.1935483871,22.9206755833,14.6167403226,5.52899820968,0.29841771943,0.384333411825,17.3916773737,5.28647249545,18.7750919854,19.165898816,19.369207582,19.3034265027,19.4536517077,18.9911122951,17.7241729053,16.5473801229,15.616689276,11.3560092441,5.11549494536,10.1257251138,9.04964310109,8.43068510929,6.52812117486,6.07498158015,5.09952433971,5.09795405282,5.17366668944,10.5693418488,14.3137257286,15.5463450364,17.8308439663,13.1290322581,19.6429658683,12.7672955421,5.71945441667,0.388892458309,0.458426010788,13.9235114516,0.557752663064,0.0123624270447,0.140693611249,1325404800.0,1356940800.0,12.6967213115,12.5227152341,12.5227152341,12.8559593455,12.2833427034,109698.985451,8802.75255833,10524.0530323,8153.62232258,8752.62066379,9192.45279032,7392.79083871,9388.70471667,9525.61065323,9940.82721774,8542.13919167,8921.88472581,9032.117875,0.172879248799,0.437508567401,0.540611785394,0.362665562192,13.0,20.1602503666,28.5458400833,1.0,1340175600.0,503.300666667,0.98087431694,27.0666666667,1340215200.0,37.674475,32.2,14.0,12.5227152341,4.92852389344,3.71697708333,1342940400.0,80.519025,0.803278688525,21.7666666667,1342735200.0,0.069025,23.9,0.351199404046,0.433936630757,0.054380056277,15.2317264731,12.0,12.0,15.0,12.0
PrimClass_Elliott,9.0,33.0113556263,19.4671006832,11.073935086,0.420689586132,0.685439709512,21.9374205403,10.8618663251,26.3704150501,26.7725659153,26.9247426685,26.7630132969,26.363085633,25.8554140938,21.6172820355,18.0361759107,17.1534855191,17.1446895264,10.8083838342,16.1363591985,15.1018673497,13.5852677596,12.3478431466,11.3458058971,10.8112938525,10.8862005692,11.2666352459,11.9752212887,15.4179031876,22.4791275501,25.9084690574,9.03225806452,30.5104432796,19.4877854391,11.572575086,0.457256303882,0.737277774021,18.9378681935,0.477604577987,0.00404885544126,0.0925722601006,1325404800.0,1356940800.0,9.61475409836,17.9972130797,17.9972130797,18.1861700209,17.8614834458,157655.586578,11307.8881667,14016.3124919,11968.6474274,13767.0871638,14031.2055161,11112.0637419,11615.961425,13186.7662661,14804.5617419,12542.2173333,13216.2326774,13899.6189833,0.19355358495,0.298015256653,0.318583690488,0.283164104058,9.0,28.8728038536,40.6418625833,1.0,1339398000.0,667.772491667,0.877049180328,26.0583333333,1346270400.0,49.3437833333,30.0,12.0,17.9972130797,10.2744680899,8.99858333333,1351407600.0,196.040775,0.489071038251,15.2142361111,1356098400.0,6.08145,6.7,0.448750482288,0.666822504213,0.0521843654741,18.5983357637,9.0,11.0,15.0,13.0
PrimClass_Ellen,11.0322580645,15.3679856989,8.78634924955,3.33971717742,0.31904956567,1.11757231533,12.0282685215,3.46201295537,10.8375308288,11.0068989754,10.856695674,10.6018653233,10.3059192851,9.7040625,6.29052905282,5.41290396175,4.70289269126,4.21670796903,3.55857604736,3.91920113843,3.66916197632,3.63446841985,3.49988447177,3.41614852004,3.68035134335,4.09341584699,4.67695396175,6.52602229053,7.94776648452,10.8038151639,11.0448460155,10.1290322581,13.6595438306,7.1416890681,3.09968177688,0.346272415732,1.04267691053,10.5598620538,1.127336817,0.0072807562984,0.200902266499,1325404800.0,1356940800.0,10.1366120219,6.57785962071,6.57785962071,6.98550949074,6.28504069999,57622.0502774,4529.192975,6326.17145968,4084.81004032,5040.64039655,5142.01612903,4588.28166129,3433.09731667,4020.49775806,5456.21177419,4699.08305833,4199.35314516,5301.33980833,0.184663434781,0.652508226678,0.76053572909,0.570303259684,8.0,12.220544367,19.7867666667,1.0,1343890800.0,350.721591667,0.950819672131,29.4,1346947200.0,22.9237083333,25.85,9.0,6.57785962071,2.92588819604,2.325275,1338620400.0,54.270775,0.502732240437,18.1708333333,1338642000.0,1.71105,14.4,0.371112837176,0.845669660383,0.789634106286,9.29465617099,8.0,13.0,17.0,14.0
PrimClass_Evie,10.0,33.5463674677,20.7390303091,11.694650664,0.406943698292,0.874097459307,21.8517168038,11.5435954007,23.4691492714,23.4901749089,23.4980327413,23.0097985883,22.4396614071,19.367768898,15.7755818306,14.3139210383,13.2323547587,12.7229,11.4890420765,12.3667726321,12.0132822404,11.7932409836,11.5707516166,11.4348214709,11.6309065118,12.1458475182,14.0777749545,17.9080233607,21.090366439,22.78045551,23.3030525273,10.3225806452,21.1047423038,14.6720637433,10.3381615323,0.56126314842,0.98856862211,10.7665807715,0.3561932001,0.00673781378317,0.0724246064058,1325404800.0,1356940800.0,9.87431693989,16.5194698619,16.5194698619,18.2523306895,15.2747388449,144710.55599,11311.5798583,14932.1018226,10132.4028548,11519.7509655,10563.8858952,12412.5325645,10873.3802167,11874.9397258,13987.2776048,10127.8971917,11469.9605484,13439.5356833,0.337869484216,0.229559462665,0.300492394802,0.165072282305,10.0,25.2035517511,35.9630583333,1.0,1347001200.0,640.573475,0.904371584699,27.3916666667,1337623200.0,41.8444333333,26.7,12.0,16.5194698619,10.5921810339,8.96665,1356336000.0,210.957266667,0.256830601093,10.3215277778,1340784000.0,6.74906666667,17.8,0.497071251382,0.913869143077,0.431802350175,14.6113707172,8.0,13.0,14.0,14.0
PrimClass_Elijah,11.5483870968,13.0702838333,9.52739571013,6.7871371371,0.558217370875,0.888280405411,6.28314669623,6.61149312386,9.96623809199,10.0515047359,9.91024608379,9.77080853825,9.6499386612,9.49817119763,8.88954744991,8.02101220401,7.71179959016,6.78198192168,6.59120660291,6.36580949454,6.56698679417,6.63072964481,6.61816575592,6.60140054645,6.5756370674,6.58564965847,6.56380806011,6.58608105647,8.22066657559,8.93852345173,9.76816732696,10.1290322581,14.8756093737,11.3179340726,8.95832332527,0.640113739139,0.832392015694,5.91728604839,0.248783005018,0.045040831267,0.0888581264674,1325404800.0,1356940800.0,10.5928961749,7.89481556808,7.89481556808,8.18007084695,7.68991388889,69158.5843764,4883.96863333,6859.72491129,4247.0023871,7442.71781897,8148.91253226,5998.74234677,5763.43456667,5100.46903226,5714.17522581,4521.260275,4481.98733871,5082.05501667,0.0931428909999,0.161177312023,0.155711285632,0.163523156179,10.0,10.93382736,15.9412514167,1.0,1346223600.0,320.394483333,0.762295081967,21.0708333333,1327510800.0,17.9667916667,6.1,11.0,7.89481556808,5.8790906143,4.3497,1350802800.0,98.757475,0.459016393443,11.7166666667,1340758800.0,3.3611,20.6,0.58751109528,0.88776808047,0.397757751543,5.05473674567,10.0,11.0,8.0,13.0
PrimClass_Ezra,11.5806451613,12.796666664,9.32837628808,6.64504373925,0.558214926109,0.888286890719,6.15162292473,6.47297495446,9.75838795537,9.84068995902,9.70331388889,9.56875576047,9.44750234517,9.29953212659,8.70413319672,7.85275701275,7.55037836976,6.63997242714,6.45339710838,6.23269014117,6.4298920765,6.49228945811,6.47981634791,6.4634742714,6.43826035975,6.44835011384,6.42733743169,6.44919688069,8.0494057377,8.75042181239,9.56144410291,10.1290322581,14.5642181102,11.0848100694,8.77079122043,0.640113817276,0.832391203832,5.79342688978,0.248698867577,0.0450505264854,0.0889058794662,1325404800.0,1356940800.0,10.5765027322,7.72976557662,7.72976557662,8.0079798543,7.529921518,67712.7464512,4781.71495833,6716.43092742,4158.05865323,7289.27189655,7981.06325,5873.1678629,5642.66575,4993.68197581,5594.33062903,4426.61499167,4388.16323387,4972.575875,0.0750813167278,0.161206482326,0.155610919324,0.163657783274,10.0,10.7042375128,15.5934833333,1.0,1346223600.0,313.687525,0.79781420765,24.1583333333,1327352400.0,17.5907,6.6,11.0,7.72976557662,5.7563282878,4.25866666667,1350802800.0,96.690475,0.472677595628,13.8541666667,1340758800.0,3.29073333333,23.9,0.587559887377,0.887812739667,0.397872733522,4.94790922495,7.0,1.0,8.0,14.0
PrimClass_Edmund,8.54838709677,11.5019876398,5.86289625896,2.54085284677,0.376705698454,0.620140799951,8.96113479301,3.90290138889,12.2051625,12.3265167122,12.3845558971,12.2954165756,11.4864024135,11.0866901639,8.32750455373,7.34261227231,6.68598797814,6.11930314208,3.89101183971,5.51877811931,4.9202776867,4.31436425319,3.90633900273,3.92549036885,3.84652056011,3.89351466302,4.66322333789,5.16731352459,8.40193588342,11.5188793488,12.4629158925,11.6774193548,18.985368129,10.9176917115,4.33460965054,0.337419409793,0.72071892708,14.6507584785,1.34595087319,0.0477024449692,0.280974494705,1325404800.0,1356940800.0,9.23224043716,7.5247340866,7.5247340866,5.8893734341,8.69942976656,65916.6705986,4552.81955,4221.28530645,5183.78802419,9619.3217069,7860.73803226,2655.16179839,3415.2682,5758.08217742,5581.18746774,6074.65416667,4950.94041129,5337.62199167,-0.0958958164213,0.689424805527,0.472390271281,0.787135779071,10.0,14.2635340817,22.5552583333,1.0,1328774400.0,454.55965,0.0601092896175,2.99895833333,1327348800.0,28.4799083333,12.1,9.0,7.5247340866,3.37566202596,2.2867,1342940400.0,49.5793583333,0.79781420765,24.6479166667,1343534400.0,0.08765,21.7,0.371523704583,0.674749822828,0.373762684968,10.8878720558,24.0,11.0,15.0,13.0
PrimClass_Eva,9.35483870968,22.1235786532,12.1974278338,5.13496234946,0.325320701933,0.754304288921,16.9886163038,6.75257222222,18.5294680783,19.212707582,19.896606694,19.8350342668,19.3193286658,18.4029247268,14.7959900046,11.3148075592,9.735006102,9.06796165756,6.70807486339,8.75469512751,8.42514093807,8.20532365665,7.27931459472,6.82541782787,6.65840248178,6.6162015255,7.00974829235,8.22112213115,11.4173041894,14.0777736794,17.1651291211,10.1935483871,17.849799086,9.59381917563,4.6628536586,0.401907014553,0.675263801793,13.1869454274,0.872385405802,0.135235198324,0.236021964603,1325404800.0,1356940800.0,9.62841530055,11.8427523328,11.8427523328,13.0361933597,10.985491877,103742.510436,6388.32894167,8782.14804032,7333.6951129,7308.8275,6907.54980645,5961.34744355,7389.76819167,8002.02591129,9355.91416936,7382.77746667,11938.8531855,15576.4105167,0.318941529908,0.574923750219,0.728078377056,0.452495163384,13.0,21.2587951557,32.8824325833,1.0,1346828400.0,701.199466667,0.852459016393,25.5,1331830800.0,38.9854666667,25.6,12.0,11.8427523328,5.95436220469,3.10546666667,1342249200.0,71.4255833333,0.819672131148,25.2356944444,1336237200.0,0.250233333333,21.1,0.389257810441,0.691069766748,0.44777388986,15.304432951,12.0,11.0,14.0,13.0
Office_Erik,11.4193548387,27.2400655914,17.0679177531,8.54154841398,0.348843739506,0.498570551851,18.6985171774,8.476786167,17.5856278233,18.0124190118,18.4527117486,18.7910946175,19.1027608379,18.92008602,18.449517418,15.8874986339,12.2499042805,11.385186908,8.43374532,10.9852913934,10.7635096084,10.1710734366,8.9652644581,8.61580059199,8.41814444444,8.28106536885,8.44014781421,10.4441044627,11.8490141621,14.0385696949,16.5074968124,7.93548387097,16.630449164,10.8337743728,7.0569405672,0.488369003017,0.726459466987,9.57350859678,0.356125368048,0.00721711180735,0.0788517774835,1325404800.0,1356940800.0,9.75683060109,13.0511175431,13.0511175431,14.8385455509,11.7671903826,114327.789678,8987.48199167,12288.9007823,7797.93930645,8324.6537931,7800.31754839,10471.279871,8803.94416667,9127.23337097,10871.174782,7904.98642727,9352.80991936,10930.79448,0.424592487909,0.255642967221,0.298694805899,0.201614987403,13.0,20.3982375329,29.37167425,1.0,1346050800.0,546.711683333,0.901639344262,25.0684027778,1346450400.0,33.7545,31.1,14.0,13.0511175431,7.75283485724,6.98193333333,1338620400.0,163.587533333,0.628415300546,17.19375,1339171200.0,3.10595,24.4,0.446975030471,0.630620673623,0.0714635336572,12.6454026757,9.0,11.0,14.0,13.0
PrimClass_Ebony,8.70967741935,33.7309558306,21.9628408602,13.9698121048,0.454039204401,0.851544304418,19.7611437258,14.0160721539,25.2965985656,24.7003861339,24.0276900046,24.057871949,23.5665669399,20.146798816,17.6991888434,17.0823089936,15.8856506148,15.3821649362,13.9425585383,14.936071653,14.4943444444,14.174836225,13.9944706056,13.9724382969,13.9686720173,14.1336484517,14.8569060792,19.4646381831,24.0869942623,25.0656659381,25.3196440801,9.0,24.7475974704,16.9964399642,12.1494133065,0.545606361429,0.917863920754,12.598184164,0.215902102069,0.00563004006042,0.04453067824,1325404800.0,1356940800.0,9.43169398907,18.5113411136,18.5113411136,20.2499678445,17.2624683914,162159.348155,13052.086675,15813.2454194,10878.1520161,12931.49375,12237.4367742,13924.7213871,13072.2591167,13726.4593387,15084.2991935,11642.55645,12561.808,14969.281275,0.33122762117,0.144536878584,0.169125643606,0.116013977175,8.0,26.732541459,35.8006833333,1.0,1335855600.0,622.596541667,0.79781420765,24.825,1336489200.0,41.0256333333,23.7,9.0,18.5113411136,13.0447985109,11.4174833333,1355040000.0,247.120783333,0.48087431694,17.6770833333,1355068800.0,9.38555833333,18.65,0.542270127153,0.880525516526,0.288796840036,13.6877429481,7.0,13.0,9.0,14.0
PrimClass_Ethan,11.2903225806,15.5859930484,11.256621651,7.41027925806,0.506268655676,0.600448717678,8.17571379032,5.9905988388,12.0060842669,12.2949386612,12.4293331739,12.4020397541,12.3781382741,12.1918298953,11.8936399818,11.1126889192,10.5010980419,8.71634710838,5.90196338798,8.11741142987,7.83110594262,6.8165542122,6.49859487705,6.36877529599,5.90161741803,5.88397326958,5.87517611566,6.94481395719,8.41683440346,9.85044075592,11.0707849727,10.6451612903,11.4781285538,8.04923984095,5.13053430914,0.519431655322,0.626513669077,6.34759424463,0.318028996951,0.0143397441147,0.084173084742,1325404800.0,1356940800.0,10.8879781421,9.05811595641,9.05811595641,10.7229390909,7.86225708518,79349.0957782,5746.01674167,8104.76758871,5271.44434677,5467.37227586,5795.45268548,8068.42768548,7806.03165,5646.59437097,7203.33368548,5384.80091944,6295.45765323,7412.8541,0.458648707986,0.214972622953,0.263586102517,0.138395644491,13.0,13.0354363668,18.9713495,3.0,1340262000.0,366.213666667,0.997267759563,28.475,1340305200.0,22.83,35.0,12.0,9.05811595641,5.64037154303,4.63809166667,1332658800.0,106.473908333,0.344262295082,8.01527777778,1342735200.0,1.49140833333,22.8,0.50698423015,0.622802564777,0.0849100412668,7.39506482377,10.0,12.0,17.0,10.0
