building_name,BG_stlreminder_jan_mean,BG_stlreminder_feb_mean,BG_stlreminder_mar_mean,BG_stlreminder_apr_mean,BG_stlreminder_may_mean,BG_stlreminder_jun_mean,BG_stlreminder_jul_mean,BG_stlreminder_aug_mean,BG_stlreminder_sep_mean,BG_stlreminder_oct_mean,BG_stlreminder_nov_mean,BG_stlreminder_dec_mean,BG_stltrend_jan_mean,BG_stltrend_feb_mean,BG_stltrend_mar_mean,BG_stltrend_apr_mean,BG_stltrend_may_mean,BG_stltrend_jun_mean,BG_stltrend_jul_mean,BG_stltrend_aug_mean,BG_stltrend_sep_mean,BG_stltrend_oct_mean,BG_stltrend_nov_mean,BG_stltrend_dec_mean,BG_stlweeklypattern_mon_mean,BG_stlweeklypattern_tue_mean,BG_stlweeklypattern_wed_mean,BG_stlweeklypattern_thur_mean,BG_stlweeklypattern_fri_mean,BG_stlweeklypattern_sat_mean,BG_stlweeklypattern_sun_mean
UnivLab_Arianna,-0.00910259792244,-0.00024429256225,0.000746955910782,-0.00106544664372,-0.00181661851493,-0.00173751210559,-0.0029527269877,-0.000233492382171,-0.00310985596447,-0.0137964563332,-0.00559996373492,0.00796129126855,0.858530939393,0.670979841689,0.620060704808,0.622513799631,0.621344601076,0.750493769949,0.725920143563,0.736479861076,0.732172256702,0.438849054911,0.094721909567,0.0455601911128,0.873034194321,0.984296639204,1.0,0.945435974474,0.788596542285,0.0712389434509,0.0
UnivLab_Ciel,0.00399471963138,-0.00107986996788,3.69525124782e-05,-0.000266090467299,-0.00120571267007,-0.000533515778334,-3.10034070091e-05,0.000781210921478,-0.00367783925125,-0.00346258096267,-0.00529025757028,-0.00304468781109,0.731895734028,0.956884892078,0.858224958515,0.552427003914,0.512368489383,0.42621509522,0.398822763904,0.344193870421,0.290257356972,0.304048933186,0.263589519142,0.16383742051,0.896757085146,1.0,0.970155226488,0.935343100689,0.825129046087,0.0968329395489,0.0
Office_Paige,0.00599407369076,-0.00141323245213,0.00191264273879,0.00212735347945,0.0115609239128,-0.00196568034851,0.00314563035102,0.000717217154808,-0.000425860397602,-0.000958301791331,0.00141960594726,-0.00802010527139,0.682137862884,0.8903045209,0.847292078917,0.594918965413,0.612993177112,0.409054860522,0.473961491187,0.437652677323,0.514865700615,0.560658579149,0.461799147229,0.366809757402,0.949485302145,1.0,0.913057319546,0.909185909477,0.675523597255,0.493862817974,0.0
Office_Martin,-0.0197217428482,0.00170295144059,-0.000592174242492,-0.00135535543473,-0.0023171072568,-0.000743797902126,-0.00649327027902,0.00839964354616,-0.00582298742725,-0.00112912236489,-0.00799634689265,-0.0154506395029,0.791200631636,0.770161663169,0.685327829788,0.437899289354,0.873341619979,0.234691578188,0.220519914199,0.191104041256,0.314547618086,0.476824516068,0.608686690645,0.597343895778,0.879392068929,0.945886157258,0.956399455139,1.0,0.898324222003,0.0311341557732,0.0
UnivClass_Clay,0.00292441199614,0.0134634556231,-0.0241216482663,0.00435132341149,0.0118791654471,0.0208517241397,0.00231545351898,0.0060898875557,0.0111911581779,0.0155069807461,-0.0062949767743,0.00395522662116,0.486668910544,0.678483316214,0.748156242746,0.648304232926,0.379967929754,0.227430373212,0.166494661236,0.355784405048,0.486535865612,0.50494311861,0.547671764419,0.350194263498,0.849272060422,0.932548748535,1.0,0.874645048474,0.939733690109,0.245491019532,0.0
PrimClass_Angel,-0.0164472079406,-0.00475380250905,-0.0173733681923,-0.0371133135332,-0.0978573910737,-0.0578083098492,-0.0120467015963,0.00242047080048,0.00284013867255,0.0151909335782,0.0858290880866,0.0766165399147,0.496760626838,0.459256432757,0.554561275932,0.655548887222,0.793576434687,0.85563996153,0.912237381899,0.908773817468,0.723974911741,0.31194806466,0.042449271971,0.0472155402046,1.0,0.901001138888,0.878931401213,0.857072136647,0.835397368669,0.0,0.123600122413
Office_Muhammad,-0.0110229338688,-0.000621797414399,-0.00157121005657,0.00083981838011,0.00140703354253,0.00189869234082,-0.00308459330162,0.00142417654294,-0.00283420084859,0.000657661576893,-0.0064866361963,-0.00818818716365,0.14936797948,0.229657360197,0.305750202399,0.641286567936,0.323162509649,0.586716362183,0.609071410494,0.758431892453,0.390367147858,0.184352733224,0.370291739832,0.219947340346,0.886123090839,0.943541087968,0.963659026599,1.0,0.828160056222,0.0438944662206,0.0
UnivLab_Ali,-0.0161292841959,-0.0009464035337,-0.00435078241664,0.00254679187578,-0.00438471460026,0.000934954427267,-0.00158802473249,0.000489760103185,-0.00338694865271,0.000625549150898,-0.0055772806101,-0.000616825870012,0.721151677929,0.890887955547,0.931212718803,0.739271837567,0.61480562789,0.695681127545,0.329062592635,0.181044082927,0.226408732819,0.258885006445,0.265252681682,0.132413242673,0.89938197899,0.994770993808,1.0,0.986757305601,0.871806368071,0.143835814506,0.0
Office_Gladys,-0.0022130679244,-0.00278504349992,0.00117133145927,0.0379758013929,0.0117758923934,-9.59899616276e-06,0.00461800129477,0.0132561085365,-0.00224321506773,0.0107407470981,-0.000158414415691,0.0186557035545,0.611895408497,0.677743931414,0.63376752625,0.170041205069,0.521796445501,0.829079299216,0.790678521812,0.585957830112,0.589095670436,0.579975419494,0.586413461364,0.467830589708,0.94897432021,0.994580687053,1.0,0.927963062548,0.735975169233,0.0611590920703,0.0
Office_Stella,-0.00932062891843,-0.00355633466979,-0.00562990255758,-0.0146350842593,0.00356508779686,6.42406969989e-05,-0.000172638838921,-0.0237212011599,0.00383636729777,-0.00836931373707,-0.0054123367452,-0.00821362015966,0.838060934097,0.851402873545,0.806791507983,0.647308153819,0.316767989999,0.0948531317428,0.0495291859476,0.217802965086,0.7636963929,0.823896976595,0.802155112253,0.745776176617,0.895839052126,1.0,0.981596874293,0.995749534342,0.879355243568,0.106892772559,0.0
UnivLab_Brad,0.000104274032459,-0.00416732915713,-0.00715736099893,0.000767843911345,-0.00302201702252,0.00148734238347,-0.00239415626741,-0.000234891982994,-0.00453874947545,0.00135748697047,-0.00757315980835,0.00826445719146,0.674997206751,0.843720045597,0.83289266063,0.822642744227,0.715527565323,0.760105635323,0.762312925449,0.785414847208,0.884624830107,0.756933502928,0.771765222829,0.441124563781,0.777599186131,0.961125930497,1.0,0.997317237477,0.917409644472,0.101223710154,0.0
Office_Louise,-0.00500916393868,0.0014377746829,-0.00138271711002,-0.0144992278397,-0.00583865366958,0.0174511745395,0.00259246190216,-0.00354925153992,-0.00255365236958,0.0015343130886,0.000333849318846,-0.0258959672367,0.794554491851,0.823539136152,0.803723640649,0.792790282053,0.797684226672,0.75608445323,0.246627592029,0.122598133984,0.0445751714265,0.10790196209,0.172798419896,0.802804931626,0.920473877928,0.928846066865,0.989135568231,1.0,0.887571579068,0.0893631988855,0.0
UnivClass_Noreen,-0.0030761648103,0.00175765513087,-0.00365904002566,0.000570856247552,-0.00109488529942,0.000970753308736,-0.00126415170802,0.00465481787691,-0.00157753401976,-0.00421718048814,-0.0077171951081,-0.00259652974733,0.53774564966,0.633469683795,0.458500520415,0.514857027595,0.312867173093,0.368062415259,0.0872912302318,0.159095970134,0.444898194237,0.294761769939,0.854056605904,0.403033701561,0.84569622524,0.957015149769,0.962550558139,1.0,0.733500277322,0.0738109095784,0.0
UnivLab_Mack,-0.00999898076076,0.00390424140846,0.00207330624947,0.00403522507175,-0.00205298245548,0.00457890951129,-0.0314187284854,-0.00300875817222,0.0081760362708,-0.0231314492914,-7.34490688652e-05,-0.00164745152497,0.160230203514,0.239863087329,0.230518102249,0.161008072218,0.0985418606468,0.161555483012,0.663613581975,0.874474534961,0.685784312543,0.560714074771,0.243035708308,0.17870154612,0.684373453547,0.796848857736,0.958124354314,1.0,0.892648553157,0.0,0.00766011458921
UnivLab_Mariana,-0.00968074506078,-0.00239845072841,-0.00380504045776,-0.00222179600315,0.0126457776718,0.00497588896537,0.0109079972828,0.00310556746221,-0.011858799337,0.0117780029236,-0.00820058027023,-0.00443261281653,0.336421922202,0.32940384625,0.188479432804,0.354164219896,0.228378743395,0.240570315884,0.407627394486,0.489145924306,0.533223676146,0.822623473883,0.517175817981,0.396491692941,0.522038611994,0.921647623991,0.765649122947,1.0,0.486476811685,0.0383871046796,0.0
Office_Guillermo,-0.00714130182485,-0.000623247797134,-0.00087727449368,-0.0162609506734,-0.00928558554667,0.00321908150042,0.000785084628109,0.0149319231042,0.000811524044334,-0.00703530369298,-0.00847982515891,-0.0197985313688,0.55855041528,0.494579750792,0.489792386919,0.334025110816,0.407811326144,0.718271657598,0.830231614351,0.49020678763,0.560259016449,0.631349766606,0.631468910282,0.377007955903,0.933488897158,0.996905995184,1.0,0.993477147285,0.867905873786,0.1600195976,0.0
Office_Paulina,0.00130128366235,0.00153834753429,-0.00147901968338,0.00604223953869,-8.54693987149e-05,-0.00128046740555,-0.000571329573882,-0.000232981167968,-0.00361653875242,-0.00298025282193,-0.00529839140454,-0.00832933301686,0.70679274469,0.961314622815,0.882830641769,0.795697010889,0.649193946618,0.613093821107,0.704798791358,0.528588470255,0.504729099136,0.630370354874,0.663200231282,0.609538688006,0.860412156868,1.0,0.97407757849,0.890567895933,0.712243894559,0.0,0.00789097400161
UnivLab_Cayden,0.0168833871022,3.38075449624e-05,0.00116464619626,0.000227188260555,0.000971120052868,-0.00194015632237,-9.00149114081e-05,-0.00505793921971,0.000699810252518,0.000312866232673,-0.00150472357481,0.00541331416535,0.46461428698,0.619649542789,0.522498796249,0.461559042877,0.270142105745,0.138909786601,0.243142735654,0.286080332998,0.748194646314,0.862711293526,0.80308311592,0.681226392937,0.970613413671,1.0,0.982308867098,0.928803557725,0.795969273184,0.0,0.0364727410064
Office_Gabriela,-0.00328728395913,-0.003990337133,-0.00449858075923,-0.00619995575086,-0.0118680899566,0.00179552533091,-0.000828384307259,-0.0030712962182,0.00239051824151,0.00191353516574,-0.00537017265301,0.00724890984025,0.90500845458,0.95288616069,0.744328716738,0.408573250338,0.23367332213,0.227057211467,0.132196308472,0.080304165454,0.148027692898,0.259832932121,0.420090002937,0.784818399229,0.892047950636,1.0,0.991656482061,0.97491465117,0.830184753051,0.0504624043288,0.0
UnivDorm_Pedro,0.00121280570975,0.00462243505016,0.00607878611398,-0.000390320800617,0.00042792888967,-0.001351682911,0.0113338072551,-0.00185024879729,0.00491081683453,0.00233587474441,-0.0234948053199,-0.00141516751959,0.60025613254,0.829579414155,0.787317659053,0.696736697428,0.575567067892,0.150236877446,0.237192385195,0.231436594843,0.507312935692,0.502645607701,0.519275668305,0.428329148113,1.0,0.85221533755,0.716595312016,0.816948468112,0.584629531611,0.0,0.675184533149
UnivLab_Albert,-0.0030964365009,0.00375821181326,0.000421988205785,0.00275277095429,-0.00780590282427,0.000360078627452,-0.00766494058835,0.00033401720199,-0.00814245556873,0.00131274113321,-0.0238368147542,-0.0308853183169,0.289171219189,0.301907968219,0.189259080919,0.166338914357,0.107771161399,0.0966043735182,0.0886140461732,0.0727376488186,0.453638170933,0.691773902854,0.753434196734,0.861956973179,0.917823379967,0.993436601167,1.0,0.991152407636,0.924624982572,0.0823681940773,0.0
UnivLab_Alaina,-0.00601975299277,-0.00451423719582,-0.00488291188841,-0.00050117700488,-0.00202201187715,0.000143035726685,-0.00227760735468,-0.0149308110642,-0.0427143185427,-0.0343501211819,-0.00881892554229,0.00182394772788,0.57464301134,0.555585699571,0.460636135057,0.613657861851,0.552146306158,0.37756441844,0.297568121404,0.178288205653,0.411115938198,0.348561165922,0.756265158617,0.330066876602,0.887585349963,1.0,0.981313418557,0.980973823137,0.542342567989,0.0391857027072,0.0
UnivLab_Ana,0.00280357008437,-0.00225342157421,0.000921483914159,-0.0203958770261,-0.0416659140546,0.00556206374292,-0.00403407947354,-0.00354649758589,-0.00148565164966,-0.000537810348676,-0.00420438278088,0.00885814540632,0.388690187606,0.517951248762,0.559366029943,0.637347007674,0.634644876179,0.839857740327,0.822429871842,0.906844278167,0.919098859575,0.701482945614,0.451761916541,0.134924553244,0.982208277561,1.0,0.935902820748,0.938431904372,0.886445307119,0.334361523891,0.0
UnivDorm_Constance,0.00112322919102,0.00191160321027,0.00560045698468,0.000556188897457,0.00103757702233,-0.000495737508363,0.0014256586534,0.00253879457535,0.000504928218388,0.00468606705248,-0.00164454250411,0.015544151967,0.611314312246,0.963124205506,0.807786342615,0.84836032262,0.680724121231,0.117876337328,0.112449459496,0.249792362366,0.711869330255,0.87016327447,0.874788301774,0.594726319995,0.308797978167,0.166042834536,0.0387158165683,0.0,0.158561199198,0.515825104357,1.0
Office_Carolina,-0.00738047293429,0.00286300657326,0.0380574436926,0.000779345576011,-0.0156131726841,-0.00136731254543,-0.000674202358854,-0.000993100111114,-0.00228766250202,-0.0114655405253,-0.0327284951597,0.00686629714054,0.865062768713,0.92672439404,0.667644944757,0.440207785015,0.362515910897,0.3005295756,0.3362350218,0.384163892614,0.438677427048,0.438978912211,0.528176136501,0.409733091042,1.0,0.979629628307,0.930910251662,0.879191408496,0.774840303705,0.0,0.0678856049281
UnivDorm_Cathalina,0.00234917667086,-0.012351396176,0.00613733827109,-0.00568316555205,0.00532927944535,0.000926865978742,0.00115867244195,-0.0028895368959,0.0044472631755,-0.0181171044687,-0.0239079246152,0.0132534831281,0.438414099566,0.808318012146,0.685492232955,0.634178083941,0.557537537996,0.272133120289,0.2851726952,0.476843920779,0.878310656491,0.706972292332,0.675977482885,0.404008630841,1.0,0.676776837155,0.277192453481,0.808340744007,0.399347442225,0.0,0.554691481851
Office_Noel,-0.00361850919688,-0.0046689283807,0.00353558387783,0.00071365567367,-0.00322117368163,-1.3992679058e-05,-0.00837020361779,-0.0007501578561,-0.00232083496603,-0.00207407285482,-0.0082868300724,-0.0154153181653,0.594563385803,0.653303407264,0.647670275323,0.59643819938,0.535166200494,0.708710451394,0.814083180759,0.836216467084,0.857709188763,0.692864001896,0.715524741521,0.530399744772,0.951523873461,0.981695089902,1.0,0.982556629374,0.785014440704,0.0443518844142,0.0
UnivClass_Anika,0.000749464136163,-0.00243367004664,-0.000137584070695,0.00174568602894,0.00154568774273,-0.000806822993655,0.000440191577785,-0.000499818969554,-0.0032230589688,-0.00575252552344,-0.0102005700285,0.00331247998762,0.614814090382,0.824085959561,0.621278755869,0.703242668866,0.527333988749,0.481698356832,0.384866675692,0.493370953043,0.902451139233,0.878409756271,0.712675267884,0.325479857284,0.919263092958,1.0,0.987813904857,0.982038986997,0.729351978052,0.0,0.0219071622194
UnivLab_Clodagh,0.0061500934508,0.00150740665647,0.00209953848672,-0.00197175312249,-0.0312290631601,-0.00316947169582,-0.00864241070932,-0.00467262236192,-0.00527580025057,-0.00796430795932,0.000678764897141,0.00209348201974,0.122643769389,0.183565024843,0.183405629562,0.225035655009,0.695947989723,0.874385667737,0.917358092397,0.863274942193,0.787739186512,0.158105810751,0.0840412242949,0.111150835471,0.966350176871,0.98922935545,0.912354466424,0.959544909633,1.0,0.0,0.0301588606062
UnivLab_Annette,-0.0127269062158,-0.000344559189839,-0.00513970746832,0.00339351100541,-0.00632900072626,0.0043944551507,0.002721169992,0.0128754190254,-0.00418761644816,-0.00576452539501,-0.0259641251908,-0.014015425791,0.23934222353,0.519676967605,0.240950363958,0.256408129336,0.585415416144,0.745185108541,0.547488754693,0.746671923825,0.915529226735,0.805832512694,0.537766865596,0.363482536772,0.898756412642,1.0,0.894691300314,0.996558182703,0.762463710653,0.102228760305,0.0
Office_Alannah,-0.00579779115212,-0.000561760389529,3.57561634368e-05,0.004822478081,0.0158166027255,-0.00440975586582,-0.0543597226879,-0.0292748932586,-0.00860532006461,-0.00306454763975,-0.000841301660261,-0.0215923705249,0.232871626336,0.113674593943,0.245847741072,0.245554662305,0.352223111909,0.847664458725,0.647896829744,0.75531121493,0.700465387711,0.383963146283,0.217103336524,0.390465117065,1.0,0.899105768868,0.887688226989,0.848334829655,0.851538053875,0.0,0.0340291765465
Office_Aliyah,-0.000931828891766,-0.000746862441946,-0.000760695393601,-0.00121212316898,-0.00457908065662,-0.00059351158465,0.00174207694297,0.00127852901588,-0.00457185627098,-0.00348972582571,-0.0125645966524,0.00473934581249,0.668698169984,0.847731398882,0.785465357772,0.762832431222,0.6162594681,0.672387560986,0.786812372331,0.78527920861,0.85970979364,0.922723086483,0.809513095558,0.490537929179,0.921694599833,1.0,0.957878382163,0.982632766131,0.798773695394,0.0,0.00193771537443
Office_Curt,-0.00179063313267,-0.000628353997001,0.000596415518513,-0.000512399976206,0.000252184275381,0.00291805982117,-0.000533951609125,-0.00120621220182,-0.00233685580023,-0.00203053642907,-0.0310571708366,-0.00262933865798,0.81026519664,0.96359173574,0.906444750914,0.812151381291,0.638601102907,0.556878770709,0.555513218313,0.650299480354,0.836957093395,0.794032934452,0.860774409621,0.626037106614,0.895438722943,0.986933012398,1.0,0.920357583911,0.74317271789,0.0,0.0169122544777
UnivDorm_Carey,-0.0020464302992,0.00590045778692,-0.0252998622986,-0.0117209461956,0.00605264456463,0.000366861318431,0.000634140946231,-0.000405233458449,-0.000520791341982,0.00607382117968,0.0203576993233,-0.011917335185,0.336031464471,0.725992926466,0.756400858776,0.378054406509,0.132287450107,0.0250358408701,0.0388276768353,0.0701574035348,0.203496509361,0.277216944049,0.352699210497,0.384351098647,0.00296003126031,0.652083128645,0.000381143635876,0.0,0.0785157303714,1.0,0.601803348244
UnivLab_Angie,0.0107631003132,1.37476084611e-05,0.0152322720108,0.00220210282644,-0.00110134080221,0.00827904098633,-0.00913502717286,0.00459629628197,0.00479200617292,-0.00186939308504,0.00143021352417,0.00962966519308,0.0954977752857,0.060213350101,0.138154056817,0.231402355021,0.30116612296,0.796215362677,0.893257981952,0.881024312896,0.627063606713,0.435670536457,0.115718828798,0.0338227814723,1.0,0.9435401964,0.94485092948,0.804603871609,0.803032315891,0.0,0.0951199745502
UnivClass_Celia,0.00103118329694,-0.00322197304961,0.000231505056812,-0.0010921639648,0.00315990150225,-0.000575652531256,-0.00194502995824,0.00140370575691,-0.00276718967667,-0.00247256035503,-0.00644365765386,-0.00248857909629,0.212154356298,0.304273032141,0.305187260146,0.267518579681,0.475623587366,0.500664932234,0.667915079711,0.773447236806,0.918074280589,0.952593780735,0.984059858946,0.881120675938,0.941501969374,1.0,0.978166397465,0.943697667331,0.838175959311,0.0,0.0160422299393
Office_Glenn,-0.0524351780647,0.0043309793378,-0.00459034675302,0.00507583685709,-0.00380416225952,-0.000745459403105,0.0037439679428,0.000873614142242,5.08790119225e-05,0.00200823996524,0.0147948021783,-0.0061019132734,0.770331982549,0.68918992371,0.466080540721,0.249106264614,0.119922328012,0.135985377788,0.160384669794,0.0408086909796,0.0728367783774,0.196582246751,0.213931722033,0.593054068594,0.94075090014,0.985823693218,1.0,0.860308662547,0.575804061074,0.0215417162142,0.0
UnivLab_Andre,-0.00437949198861,-3.20036976192e-06,-0.00171531308474,4.66772541059e-05,0.00336583560922,0.00350508929321,-0.00698399624068,0.0191964903775,-0.00173879931899,0.00517230372589,-0.00687658550467,-0.00539632462523,0.0992309857222,0.128037556518,0.164453031864,0.171267260842,0.103804783516,0.372017377152,0.900074885426,0.507628300948,0.314161889392,0.265557876876,0.199984122355,0.122197175307,0.939678929261,0.962238946829,1.0,0.899025936712,0.76269497653,0.0,0.045247622731
Office_Terrell,0.0192460799086,0.000195587172201,-0.0158802254819,-0.0178571292856,-0.0482024651352,-0.000638416872429,-0.00342967575763,-0.0173014667967,-0.000463364673622,0.00137613274838,-0.000107429823576,0.088633014056,0.859818198725,0.959912452723,0.962393957172,0.963642801604,0.980538644476,0.933721193668,0.927634632077,0.931251317018,0.934338264743,0.965601579165,0.967470886373,0.781173164741,0.984128399541,1.0,0.997006600531,0.978898176502,0.945360684839,0.212871224096,0.0
UnivDorm_Laura,-0.00460535808871,0.00759819680906,0.00400945709217,0.000531941142598,-0.000882623451984,0.000920447543516,0.000739147059503,-0.00148515159217,0.00331881445262,0.00500700300629,0.018606323728,0.000200035868688,0.828380066921,0.83711062283,0.648177822552,0.353106859673,0.208953777376,0.0741368231637,0.0252765113983,0.0424083716419,0.147139463073,0.363943788883,0.507795661423,0.706717499707,0.923817027189,0.960738080106,1.0,0.247935442936,0.0,0.522517062022,0.997663329412
UnivLab_Mario,0.00159615836868,-0.00209293750763,0.00108447980429,-0.000584071223783,0.00939982351105,0.0125049502163,-0.00363359183661,-0.0046440356826,0.0167158523369,-0.00177389903527,-0.00142354188113,-0.000441005413401,0.17165101018,0.156786443067,0.300293140991,0.363379346614,0.438027451106,0.682217235234,0.801362734996,0.904898083751,0.586489916129,0.345861413302,0.249605535533,0.264598180766,0.868369633777,0.909270429517,0.858644428439,0.897037874747,1.0,0.171878664013,0.0
UnivClass_Aidan,-0.00423107687715,-0.000821144357639,0.00126559213172,-0.00053521756407,0.000202591088017,-0.000462276126059,-0.00106219288834,-0.00380206994826,-0.00473541383975,-0.00448771362217,-0.00345143828131,0.00066620967164,0.40050085525,0.512114527649,0.484629816482,0.39559704173,0.160277239096,0.194239909511,0.221060044738,0.471724194359,0.826812166902,0.689131378038,0.671483528897,0.438400555539,0.649540480061,1.0,0.82266810556,0.95244549179,0.442389531354,0.105067494026,0.0
UnivLab_Annabelle,-0.000524481704543,-0.00072341832326,0.000512981466078,0.000433672009997,-5.15649741827e-05,-0.000219008727744,-0.00216935877041,0.00364248547099,-0.000302447447043,-3.25578454715e-05,-0.0119821873016,0.00319722097173,0.522233707812,0.662737003579,0.674565532113,0.646766959657,0.579390800842,0.765164629955,0.755689148533,0.757741855762,0.232738820616,0.0620589954988,0.613694877486,0.717595473214,0.929550739261,0.999047620472,1.0,0.970701106716,0.76571194866,0.0,0.0850305910109
Office_Leland,-0.00271646594681,0.000932170228454,-0.00149927141495,0.000836699243993,-0.0239959372848,-0.0112597133881,0.00321235079953,-0.00333041229294,0.000149815754055,0.000468324346751,-0.000128945057056,-0.00405077643655,0.194005033386,0.391832297773,0.433630798111,0.504633397244,0.653338808693,0.851587497638,0.852442202511,0.336159805857,0.224070696637,0.303809009676,0.397795495145,0.366548004586,0.84403711945,0.951829424055,1.0,0.941463118161,0.878253366911,0.0321731496853,0.0
UnivClass_Brett,-0.00016114731664,-0.0047134196014,-0.00127990078877,0.00114626596369,-0.00312720197774,0.00171287420437,-0.00165710743439,0.000469088708153,-0.0031121454528,0.00337562028587,-0.00536917097302,0.0050428612008,0.481244431692,0.732317525445,0.713022341527,0.70405013602,0.570520352844,0.687092524094,0.698766700662,0.681479333726,0.867764355175,0.938004869841,0.842742655038,0.508766329519,0.677348905752,0.953942768933,0.995056827497,1.0,0.988253126437,0.226308751713,0.0
UnivLab_Caesar,0.00604408146146,-0.000254647304439,-0.00347390738719,0.00127030369696,-0.000636879932717,-0.000853062078486,-0.00212729410697,0.00165119832778,-0.000991688265029,-0.00317121483783,-0.00565793891861,0.006136525573,0.707333671133,0.91496860666,0.851344745588,0.611511571459,0.649671930742,0.703123560609,0.7655077895,0.642825710115,0.810856503163,0.773829420197,0.8175038903,0.538977914962,0.810616404032,1.0,0.823066355608,0.900667473048,0.769524594612,0.076148641521,0.0
Office_Mikayla,-0.00366186697142,-0.00057513138045,-0.000350862856539,0.00213029560988,0.00284615920598,-1.1877969221e-05,-0.00371186312271,-9.01576380263e-05,-0.00305524442694,-0.000709941513932,-0.00453808591878,-0.00847429809474,0.462336564638,0.875269782923,0.75630080369,0.655587033639,0.737829349046,0.441219515537,0.332132111444,0.35630849286,0.361858542466,0.579293321644,0.85919070835,0.509201744396,0.99788214716,0.981371388361,1.0,0.97983196527,0.965008936701,0.03998179937,0.0
UnivClass_Stephanie,0.00441533444542,-0.000371300239852,0.00142511259619,-0.0096709168577,-0.00475690287052,0.00096640607882,0.00021236835698,0.00090303994765,-0.00133146284345,-0.00203553052639,-0.00022661137284,0.00393168026402,0.667443679176,0.848350068277,0.731505664575,0.673964571668,0.722262336902,0.791096701176,0.924552046397,0.835735790414,0.783655914258,0.729938284155,0.806532216643,0.417423994588,0.963533185043,0.987299325037,1.0,0.976134278198,0.951252129165,0.0853691405172,0.0
UnivLab_Marshall,-0.00760506658231,0.000760934470539,4.69741134263e-05,-0.00120352484445,-0.00379790148344,0.00125881388181,-0.00228379488581,0.00200467254259,-0.00148508459047,-0.00124008531415,-0.00626310031313,-0.0078093337492,0.601989022118,0.854999554694,0.793847080979,0.823295378155,0.305824256365,0.37791068003,0.374576635922,0.179697376791,0.358398962678,0.710701776575,0.741272727294,0.50494793552,0.961626111968,0.948772506349,0.947328136583,1.0,0.916663762283,0.0446436416671,0.0
Office_Ayden,-0.0100767163908,-0.000118540889784,-0.00680003567209,-0.00646204153866,-0.00417188288391,0.00117692251797,-0.00670953104724,-0.000175041419254,-0.00125697959369,-0.00176008208721,-0.0187066651693,-0.00762991919995,0.258199186873,0.235623847327,0.298298847156,0.34992510536,0.454552128325,0.818018029763,0.873326674283,0.932884689602,0.691952879823,0.463072768525,0.210791004899,0.114095856733,0.935359807407,1.0,0.963157581412,0.995920751408,0.907759254316,0.126479356481,0.0
UnivClass_Cathleen,0.0182684446632,-0.00122905235367,-0.00591758920791,0.00120594835724,0.00870320316251,-0.00985477625347,-0.00232531511102,-0.000426827692182,-0.00053251774035,0.0248548530197,-0.0109773196463,0.00363620766811,0.782436155439,0.817820582088,0.740866107616,0.671739506497,0.742086189377,0.851553656772,0.690567378107,0.670115434685,0.787591256664,0.837347145862,0.699012522289,0.542618234387,0.929384108642,1.0,0.989815142981,0.994511632499,0.947756024418,0.0,0.0615635751065
UnivLab_Collin,-0.00232978291364,0.000386531049944,0.000139476779516,-0.00221182508233,-0.00290602991147,-0.00431031728285,0.00310938895675,0.0027269963478,0.000704927292587,-0.00194677534628,-0.00501267668062,0.00147066965274,0.510006840323,0.723220078799,0.654876716933,0.492449375303,0.300263306186,0.448613741181,0.803892325872,0.730783639993,0.661605663648,0.538516754637,0.368819147187,0.19585005647,0.926331046609,1.0,0.992397124138,0.999102443912,0.860237056643,0.0466584381775,0.0
UnivDorm_Camila,0.00536906009781,-0.00044890945568,-0.000575710775204,-0.00116697729588,0.000495316690073,2.98737642144e-05,-0.00538817182821,-0.000467409631676,-0.00180621199115,-0.00606971969811,-0.0130149065673,0.0074028031635,0.601481977712,0.86889411311,0.92616634619,0.86424774894,0.700710901026,0.644685582798,0.634102935704,0.556564906584,0.770766864094,0.854418169959,0.839861766943,0.575545291595,0.94631900528,1.0,0.951011860949,0.925318621172,0.815119826488,0.0,0.00654010072353
UnivClass_Alejandra,-0.0015483498465,-0.0011722349104,0.00343557152687,0.00535241007425,0.00908680186983,0.00350091575183,-0.00928322601925,-0.00152160086118,-0.000169777178661,-0.00820072238904,0.00648992311139,-0.00208321892226,0.53671524174,0.747833192973,0.59667648227,0.439733551269,0.276358222078,0.075545521074,0.155540474811,0.515669922425,0.37723499905,0.441585269161,0.545424958976,0.717613404384,0.954976102832,1.0,0.996923625415,0.969377809731,0.909784444966,0.323507030218,0.0
Office_Colby,0.0037494583829,-0.000193912097671,-0.00019339950746,-0.000728241637943,-0.00234108328365,0.000889062298187,0.000339904883321,-0.000914339423648,-9.44484390295e-05,0.000855465644852,-0.00832385309208,0.00533174472242,0.564438156567,0.879607332889,0.831312564872,0.702131091547,0.498682220152,0.594097090614,0.717389828847,0.642335581206,0.739978240602,0.665002027047,0.52300924542,0.393321368895,0.913136070252,0.960497955579,1.0,0.901048274396,0.835300463068,0.00543718295177,0.0
