building_name,BG_eemeter_cooling_mean,BG_eemeter_cooling_std,BG_eemeter_cooling_min,BG_eemeter_cooling_max,BG_eemeter_heating_mean,BG_eemeter_heating_std,BG_eemeter_heating_min,BG_eemeter_heating_max,BG_eemeter_baseload,BG_eemeter_heatbalpt,BG_eemeter_heatslope,BG_eemeter_coolbalpt,BG_eemeter_coolslope,BG_eemeter_nmbe,BG_eemeter_cvrmse
UnivClass_Nayeli,0.0,0.0,0.0,0.0,0.040548761083,0.0264173463215,0.000705822538633,0.0881493926025,2869.67077896,16.0,42.0076576078,24.0,0.0,-0.00156297294415,13.337784886
UnivClass_Carolyn,0.0,0.0,0.0,0.0,0.0114697869726,0.00823759161529,1.67230844675e-05,0.0313591601532,3899.27243428,5.0,13.1207530154,24.0,0.0,1.49415341892e-05,19.9332108423
Office_Joni,0.0189995159858,0.0134689165626,0.000292913075746,0.0670679658023,0.0165887030714,0.0107520327044,1.21153880311e-10,0.0436005080238,2161.67486597,10.2083333603,24.01572234,14.1174120508,54.9934427805,0.011465847551,24.7579499847
UnivLab_Madelyn,0.00835017322796,0.00400752068248,2.40824688025e-12,0.0197750660745,0.00092871365934,0.000611972879091,4.79623108909e-07,0.00225865011988,6652.65763331,13.0654600909,1.15103074231,16.6666666653,29.3057166372,-0.00104870138453,3.25449829544
UnivLab_Arianna,0.0690748328852,0.0391967657078,0.000740326134629,0.140509545493,0.0846360511314,0.093176077867,4.31154270131e-11,0.215165127957,4216.21882918,7.39166666727,914.531028249,13.0,66.5322933746,0.0125080591001,17.0585544514
UnivLab_Ciel,0.00725658715845,0.00446569821347,6.18858235566e-05,0.0166613369935,0.0816235696736,0.0579671393377,0.00102946143783,0.221583174416,7834.9740525,5.09997505504,198.1485742,14.3378395062,33.1673495333,-0.00115922047468,12.7835207419
Office_Paige,0.00389867823567,0.00276922307391,8.787877644e-05,0.0115203279329,0.0315096828446,0.022425598699,0.000270046447499,0.0897600398226,2125.17830901,7.98100475724,23.2658907253,22.569661402,9.56503828084,1.87131955131e-05,8.26052051611
Office_Martin,0.0,0.0,0.0,0.0,0.0152171700362,0.0101463530404,1.10995507717e-05,0.0374707514592,931.981737099,16.0,2.47779782587,19.9968635609,0.0,1.03714814961e-06,7.80201936914
UnivClass_Clay,0.0,0.0,0.0,0.0,0.056151712894,0.038900033286,0.000401164983374,0.151279976492,1608.34849042,16.0,18.9267478338,21.9992578006,0.0,-0.000117916128772,27.6291129743
PrimClass_Angel,0.241511253684,0.137046441244,0.00258845494721,0.491273522776,0.25308474416,0.238848599276,0.00699565534281,0.483966080297,172.249292096,6.61118250658,209.778850161,13.0,17.5416778335,0.000304861958505,43.3449101086
Office_Muhammad,0.0115260872818,0.00610258722797,9.76093727294e-05,0.0254470852597,0.0,0.0,0.0,0.0,3399.54214228,5.0,0.0,13.0,14.3795799224,2.52600658377e-05,7.87010687571
UnivLab_Ali,0.0,0.0,0.0,0.0,0.0285420956528,0.0167402148918,0.0112944155667,0.0447239078684,2500.90193981,7.3166665027,93.7698274733,21.8863755524,0.0,-0.000598256068482,18.2395119412
Office_Gladys,0.0311814273059,0.0225298974962,0.00129594081457,0.126147444406,0.00623303152261,0.00358468660272,0.000166597952004,0.0146814445203,7014.76794605,5.0,70.8546087808,13.1875000164,160.827013726,-0.0100150650027,21.3636713352
Office_Stella,6.87032280018e-05,0.0,6.87032280018e-05,6.87032280018e-05,0.108689086928,0.0679922300619,0.00194439696993,0.314749259509,1240.61129521,16.0,67.1691933264,21.8901676141,0.137897182546,0.00819717708434,23.1590309015
UnivLab_Brad,0.00223188007755,0.00128685999759,1.21631937655e-05,0.00515337283234,0.0,0.0,0.0,0.0,4677.94696468,9.12584764887,0.0,13.0,2.95222038693,0.0155045379862,5.59644999431
Office_Louise,0.000116605830204,0.0,0.000116605830204,0.000116605830204,0.0769358047076,0.0511146314438,0.000133744840483,0.195879004799,681.231414631,15.4888888823,26.7236129074,23.225622671,0.0544861885531,0.0102594502099,26.2160046099
UnivClass_Noreen,0.000602250415882,0.00122409563075,6.38848491902e-06,0.00609748943096,0.0198802438372,0.0115856725164,2.97210610509e-11,0.0404957457146,5636.24466253,14.8333333439,38.9851463593,24.0,1.59904612191,0.0472201592344,5.2331472758
UnivLab_Mack,0.0888308175921,0.047032249508,0.000752269193545,0.196119058766,0.0,0.0,0.0,0.0,2212.36441316,5.0,0.0,13.0,76.5753542968,-3.24265934413e-05,22.7703364168
UnivLab_Mariana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7503.72258357,13.9572205629,0.0,18.9159950985,0.0,-4.96275527019e-05,8.70691291326
Office_Guillermo,0.0345450030734,0.0264215120388,0.000126189796106,0.147484638672,0.0,0.0,0.0,0.0,4104.90534522,5.0,0.0,14.5422047543,117.18808944,-6.31774233528e-05,17.106772463
Office_Paulina,0.00531411000324,0.0037569543109,4.61899842487e-05,0.0156577534126,0.022235110286,0.0157139733792,0.000195108805344,0.0625855836053,3956.3149073,16.0,20.6351880687,22.4758620861,22.4225822532,-0.00112904377683,8.26080999341
UnivLab_Cayden,0.0,0.0,0.0,0.0,0.0153270822544,0.0106180912237,0.000109501355896,0.0412931418051,2819.93608219,16.0,8.1310281452,22.9126773812,0.0,1.52026272067e-05,11.7639407307
Office_Gabriela,0.00286225364904,0.0,0.00286225364904,0.00286225364904,0.081108324141,0.0550518945225,9.30360076891e-05,0.209363726408,1217.11412104,15.902344469,48.7246466638,23.2861649568,2.38240874479,0.00211606661748,14.1927436541
UnivDorm_Pedro,0.0,0.0,0.0,0.0,0.0478827691322,0.0338396594299,0.000420162066292,0.134776531901,3904.71067484,16.0,45.0488658655,24.0,0.0,-1.56575947263e-05,11.3053191979
UnivLab_Albert,0.0,0.0,0.0,0.0,0.0444462041203,0.0356683679778,0.00060791626473,0.141081604252,3544.69178376,16.0,103.096951187,24.0,0.0,-9.08171877297e-06,14.2208995347
UnivLab_Alaina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5226.15488933,5.0,0.0,24.0,0.0,-7.08138045269e-05,11.6261866191
UnivLab_Ana,0.148273885196,0.0841385566328,0.00158916102593,0.301613414715,0.0,0.0,0.0,0.0,2456.81554413,6.16884710149,0.0,13.0,93.553748549,5.61645275169e-05,18.5856062842
UnivDorm_Constance,0.0,0.0,0.0,0.0,0.0510794396573,0.0353861316155,0.000364927114505,0.137614616408,780.761072726,16.0,7.68916041944,20.6389319034,0.0,-5.86588354482e-06,16.9863955204
Office_Carolina,0.0,0.0,0.0,0.0,0.11058028354,0.0750724953583,0.000839603743579,0.293356339193,1138.84777919,7.82399999575,31.3213852735,20.9241513953,0.0,-0.000195585751704,12.2856784338
UnivDorm_Cathalina,0.0419825453299,0.032506386754,0.000730391369919,0.0762041662613,0.0232631817354,0.0161159561696,0.000166199273952,0.0626740201621,5676.52228381,16.0,23.6405377817,24.0,808.052155689,0.000302389841853,18.9627692881
Office_Noel,0.00284019099879,0.0022772105931,1.07823648865e-05,0.0163380682472,0.0137037657569,0.00675309998775,1.55741447586e-10,0.0240338388789,5741.85293889,5.72857146317,57.1300283234,13.0,3.23897691882,-0.610255204001,6.99825208018
UnivClass_Anika,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5358.90248473,5.0,0.0,21.0792311134,0.0,3.87436238714e-06,6.25074665795
UnivLab_Clodagh,0.14372956464,0.082532813753,0.00263969760206,0.315894453688,0.0,0.0,0.0,0.0,1068.74965982,5.0,0.0,13.0,68.1039280441,6.2807484517e-06,17.0908195001
UnivLab_Annette,0.034870791771,0.0204232420906,0.000303464272225,0.0721613438492,0.0,0.0,0.0,0.0,5251.40429743,5.0,0.0,16.1083334291,37.3604926424,-0.000277873096313,14.105990394
Office_Alannah,0.156065769912,0.0895160371428,2.07892654613e-10,0.320850635981,0.0638314509498,0.0512251546808,0.000873059420974,0.202614456734,324.803905498,16.0,16.4409644437,19.6874999869,14.9556408092,0.00083401538456,24.4284947307
Office_Aliyah,0.00679673581311,0.00385683251217,7.28456507595e-05,0.0138256760103,0.0,0.0,0.0,0.0,8625.27531441,5.0,0.0,13.0,9.67055262302,-1.57208723099e-05,5.95384285341
Office_Curt,0.0167569796947,0.0129746507389,0.000291529569223,0.0304162517222,0.0301925793566,0.0209164116539,0.000215705006515,0.0813427135149,6372.8245842,16.0,33.9098658749,24.0,356.454406848,-3.09695747104e-05,10.4130654813
UnivDorm_Carey,0.0300852509232,0.0232945095257,0.000523408179841,0.0546089200965,0.28235876301,0.195608730591,0.00201725722388,0.760711024274,1009.33241361,16.0,81.2238373457,24.0,163.914834751,-0.000145217774616,30.6378383752
UnivLab_Angie,0.255533091554,0.140425632114,0.000953159009622,0.517108407965,0.0,0.0,0.0,0.0,282.978672021,9.64484913352,0.0,21.4339855975,25.4815716098,7.38305379085e-07,13.3786379334
UnivClass_Celia,0.0230718512337,0.0132483863399,0.000423731265933,0.0507082162206,0.0,0.0,0.0,0.0,4393.39559642,5.0,0.0,13.0,40.5398154196,7.72566682324e-05,16.4470620607
Office_Glenn,0.0357118708436,0.0311401490339,0.00106635626157,0.183069448422,0.218644197693,0.145249032857,0.0011599617549,0.555045856049,559.957237492,14.5810513672,71.5715362778,17.70449362,32.5150453273,-3.67708741832e-05,23.1808890917
UnivLab_Andre,0.0587945457826,0.0330334523195,0.000731771622117,0.121315008484,0.0,0.0,0.0,0.0,4018.64136295,6.33627992296,0.0,24.0,68.189976767,-1.48109250051e-05,8.65354241141
Office_Terrell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.512801157,9.36669114152,0.0,21.1568652196,0.0,-1.05455210325e-05,26.136055614
UnivDorm_Laura,0.0,0.0,0.0,0.0,0.303068078631,0.202226953748,0.00546751341369,0.77419989938,1567.97326854,16.0,325.058981482,23.1106583062,0.0,5.37126665639e-05,16.8113585339
UnivLab_Mario,0.143445714072,0.0759485817865,0.00121477877348,0.316696831011,0.0,0.0,0.0,0.0,1634.99492497,5.0,0.0,13.0,77.3641614276,9.38638590537e-08,9.4427728024
UnivClass_Aidan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4267.36652808,5.0,0.0,22.1804168831,0.0,2.39804985115e-06,5.92843349512
UnivLab_Annabelle,0.0130056709514,0.00730717799648,0.000161871833554,0.026835534841,0.0,0.0,0.0,0.0,9465.84530606,5.0,0.0,24.0,32.0668977505,-1.83180513803e-05,9.407184402
Office_Leland,0.0953606421924,0.0689020978315,0.00396330164463,0.385790627592,0.0,0.0,0.0,0.0,1309.24028763,5.0,0.0,13.1875004427,76.9951815232,0.00973560176108,30.7095070632
UnivClass_Brett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2675.10029205,5.78982547222,0.0,21.7813233523,0.0,-0.0294682510923,6.64374768115
UnivLab_Caesar,0.00618660177873,0.00355248868699,0.000113621424522,0.0135971551432,0.0151060728731,0.0108491691726,2.20248321293e-05,0.0413010075643,9760.89510457,5.0,32.3545935817,13.0,21.0359778151,1.55829026e-06,5.6229106086
Office_Mikayla,0.0,0.0,0.0,0.0,0.00827758685279,0.00551924689884,6.03775178443e-06,0.020382725494,4813.92490284,16.0,5.30223991869,22.4265186178,0.0,2.15935627942e-05,6.7802135042
UnivClass_Stephanie,0.021677275919,0.013892420327,0.00192423006828,0.0796493843858,0.0,0.0,0.0,0.0,3107.73229017,5.0,0.0,14.1176470711,49.3213866287,-0.051866304772,10.3877088871
UnivLab_Marshall,0.0,0.0,0.0,0.0,0.01241328117,0.00827680395509,9.05436715646e-06,0.0305664569961,1540.90937117,16.0,2.50980559294,21.1586478438,0.0,4.79933928355e-06,5.64786132709
Office_Ayden,0.116220371556,0.0665486748634,0.000196801960477,0.238725956302,0.0,0.0,0.0,0.0,2979.21963978,8.51806746577,0.0,19.6708336952,77.7050674951,0.00299020367975,9.75082051066
UnivClass_Cathleen,0.0130213880236,0.00747717976642,0.000239147226443,0.0286189154354,0.0221905202854,0.0159372135053,3.23540398787e-05,0.0606703578,1664.32953526,5.0,8.12407966748,13.0,7.56815708754,1.70199198609e-05,13.0331181746
UnivLab_Collin,0.0362684804084,0.020826193596,0.000666096923096,0.0797122835057,0.0312487957854,0.0224428595549,4.55611122227e-05,0.0854362852575,4571.61381549,5.0,32.1888475483,13.0,59.309965368,-6.49507207592e-05,9.41483417219
UnivDorm_Camila,0.0,0.0,0.0,0.0,0.0104495150164,0.00723907537295,7.46545261358e-05,0.0281523448627,6286.38522579,16.0,9.63537274035,24.0,0.0,-5.29168079925e-06,7.82023586566
UnivClass_Alejandra,0.0,0.0,0.0,0.0,0.0604609401072,0.0485202978008,0.000826959008075,0.191915746097,6796.37920955,16.0,215.256885333,24.0,0.0,4.43219137606e-05,13.4535632002
Office_Colby,0.00860259668261,0.00545587098568,8.94705213799e-05,0.0201064686927,0.0131900505519,0.0094730835099,1.9231249023e-05,0.0360624751512,5402.71013537,5.0,15.2837287755,15.3640000053,20.8519882986,0.000607361134542,4.82902282597
Office_Carissa,0.00462111826272,0.00265355213358,8.48701853896e-05,0.0101564742973,0.0,0.0,0.0,0.0,2459.04965817,10.2998607661,0.0,13.0,3.81623997419,9.72269372049e-07,8.04435145715
UnivLab_Peggy,0.0,0.0,0.0,0.0,0.0112045368672,0.00791845832075,9.83176505301e-05,0.0315376208996,2784.81057651,16.0,5.34598347788,20.3562640119,0.0,2.16725561948e-06,5.23503766042
Office_Paula,0.15570328787,0.0831388616589,0.000482852680072,0.321618110765,0.0,0.0,0.0,0.0,1932.95933762,5.0,0.0,13.0,81.5352798082,2.50030331579e-05,14.5173109739
UnivLab_Marie,0.0112171542245,0.00593901993202,9.49931543026e-05,0.024765028491,0.0,0.0,0.0,0.0,7907.38461216,5.0,0.0,13.0,23.6740421705,-4.74522777756e-06,6.31825187955
UnivLab_Suzette,0.0571096616764,0.047643507424,0.0150548230558,0.108852658649,0.0236549980512,0.0147977696296,0.000423176860111,0.0685017542305,4209.80385654,16.0,28.9188486778,20.0294337674,222.101325915,-0.0728674491419,19.2462875043
UnivLab_Alberto,0.00438030735198,0.00248239410062,1.35991193552e-05,0.00897682758405,0.0,0.0,0.0,0.0,6378.54624024,5.0,0.0,21.0172465273,5.4179752757,-2.55857587726e-06,3.42081632016
UnivLab_Aurora,0.0,0.0,0.0,0.0,0.13855246074,0.11118925118,0.00189506159343,0.439794664609,4100.68321617,16.0,272.7790509,24.0,0.0,5.17909161434e-05,13.5493837454
UnivLab_Lyle,0.0812882676475,0.0,0.0812882676475,0.0812882676475,0.0856546976148,0.0571544474465,0.00154525745592,0.218808455758,6601.24648306,16.0,190.622959762,23.149690693,246.747736458,0.000694443062258,16.5911503428
UnivLab_Lauren,0.0539351865206,0.0392699792963,0.000633177659576,0.21856753934,0.0517331256295,0.0329268255214,1.517348294e-10,0.128739981148,3065.11126118,12.7234042688,63.8010755703,13.0,86.4059561365,0.00014387036749,16.2015305581
UnivLab_Ariel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.75525643,9.34189219807,0.0,21.271478974,0.0,1.67442249392e-06,4.48679182445
Office_Ashanti,0.0986423570407,0.0561155315962,0.00195811953879,0.20197794963,0.000280782375417,0.000133566142799,0.000186336850107,0.000375227900727,3607.14575992,6.35702357337,1.25941201298,19.6875000023,65.8025143141,-5.20624327529e-05,6.07183161885
UnivClass_Caoimhe,0.0,0.0,0.0,0.0,0.0325977672846,0.0225826456054,0.00023288840352,0.0878226008493,2203.69215728,16.0,9.34467921257,21.6937127961,0.0,4.51300650186e-05,8.26884701033
UnivLab_Cam,0.0,0.0,0.0,0.0,0.0216355040888,0.0149883554007,0.000154570647817,0.0582888460787,1874.65510501,16.0,5.10008388095,21.8361686951,0.0,5.39896413137e-06,5.81744422927
Office_Garman,0.0244720063494,0.0175743862804,2.54039926825e-10,0.101571765526,0.000265177352392,0.000152506480838,7.08772347227e-06,0.000624605630994,8703.82608529,5.0,2.33102821487,15.2325581091,116.991576149,0.000926067928533,14.7123429737
UnivLab_Phil,0.0271005092971,0.0142901702794,0.000410499244845,0.0560004208254,0.0,0.0,0.0,0.0,14259.5871551,5.0,0.0,13.5600184504,80.0413599217,0.0115169516376,9.93606916981
Office_Cora,0.0,0.0,0.0,0.0,0.0653874277615,0.0452982284123,0.000467147750602,0.176162186776,2463.08815526,16.0,19.8808127321,23.0195735187,0.0,3.51827490616e-06,11.4002281199
UnivLab_Ashlee,0.0065741742651,0.00373053915048,7.04602938403e-05,0.0133729492986,0.0,0.0,0.0,0.0,4510.62496337,5.0,0.0,13.0,3.29214678641,1.12324425785e-05,4.94944617095
UnivClass_Nash,0.0,0.0,0.0,0.0,0.162643808916,0.105961753514,0.00283110169179,0.353573144619,7296.07363791,16.0,259.011552771,24.0,0.0,3.01377889938,15.7956613611
UnivLab_Allan,0.026567611592,0.0150758880404,0.000284744767012,0.0540428818097,0.000346276887376,0.0,0.000346276887376,0.000346276887376,13476.7881806,5.0,11.7024706306,13.0,41.0077528271,5.27472930592e-05,4.88892110934
UnivLab_Bert,0.0143973344961,0.00845833936059,4.58210332804e-09,0.0359848588709,0.0,0.0,0.0,0.0,3315.68847263,5.12177309427,0.0,19.4780804365,12.8142290546,-0.00400853344998,5.89546270784
UnivClass_Chandler,0.0349885661771,0.0270910649934,0.000608713611354,0.0635091201179,0.0481618918244,0.0333649518159,0.000344083261886,0.129754365227,2890.70255969,16.0,16.4172412409,24.0,225.894250279,1.97979929099e-06,18.2729185101
UnivLab_Callie,0.00797699834095,0.00487890782464,0.000129641763211,0.0182341220416,0.0191612548148,0.0131532009017,1.29036205184e-06,0.0512078612816,17498.6902177,8.10868804146,48.756946827,14.0000000356,42.1303110525,0.000219995156317,5.88943718464
UnivLab_Caitlin,0.0,0.0,0.0,0.0,0.0645223286046,0.0446989165789,0.000460967218058,0.173831497766,1274.59719843,16.0,9.58474698522,19.6923891767,0.0,2.70077104167e-06,7.1127826208
UnivLab_Ashlynn,0.00325906938104,0.00183109354059,4.05631926534e-05,0.0067246718951,0.0,0.0,0.0,0.0,21858.0637048,5.0,0.0,24.0,12.8686471219,1.92593549715e-05,3.31594528507
Office_Mason,0.0,0.0,0.0,0.0,0.0546439455454,0.0364349456376,3.98578215598e-05,0.134555222648,2452.41140212,16.0,13.1465752224,24.0,0.0,4.61314150239e-05,19.4945550936
UnivLab_Alfonso,0.0522461675793,0.0296472782372,0.000559960866751,0.106277278622,0.000304031225454,0.0,0.000304031225454,0.000304031225454,4308.98089584,5.23555777997,2.17277200821,13.0,23.7073636709,0.000142724313895,10.124219897
UnivDorm_Alyshialynn,0.0202411332631,0.0114859048518,0.000216939213939,0.0411737866928,0.0,0.0,0.0,0.0,5036.25990241,5.0,0.0,13.0,10.624685053,7.89550702576e-05,14.8330598312
UnivLab_Amaya,0.0305298997057,0.0173243028736,0.00032721154284,0.062102826057,0.0,0.0,0.0,0.0,12586.9025052,5.0,0.0,13.0,39.3669771185,5.00707700175e-05,5.35734501635
UnivLab_Carol,0.0218866358447,0.0141053416601,0.000514372675372,0.0516130090703,0.0564985599196,0.0385938700316,2.0821793389e-09,0.150788368701,8878.4653915,15.6038466344,52.842958555,15.6038469881,65.2399363879,0.000120057789552,9.53017661393
Office_Clinton,0.0,0.0,0.0,0.0,0.0718484340771,0.0516014865438,0.000104755862929,0.196438395619,3293.71174908,5.0,35.4349672864,24.0,0.0,7.28324699792e-06,13.2556524308
UnivLab_Ashton,0.0117043243884,0.00664166153802,0.000125443911638,0.0238085165236,0.0,0.0,0.0,0.0,13092.2516836,5.0,0.0,13.0,14.7713037563,5.94465044629e-06,4.5749551529
UnivLab_Cory,0.000436600804335,0.000369849163151,6.59575761243e-05,0.000923269814017,0.018578877219,0.0133433344112,2.70882217593e-05,0.0507958855357,11819.8695066,5.0,31.3368139901,23.8280004669,9.67812954125,-0.000133238137842,4.63718909445
UnivLab_Cheyanne,0.0210190243435,0.0120696060394,0.000386029612602,0.046196433063,0.0138125601657,0.00992016940498,2.01388753702e-05,0.0377644578229,12741.1778234,5.0,25.2274567502,13.0,60.9449898867,-2.14735809603e-06,3.84711648765
Office_Paulette,0.0,0.0,0.0,0.0,0.0553536929814,0.0387056548555,5.60605302087e-10,0.15578906065,1751.15933397,7.83265313764,15.9870449827,23.5615505897,0.0,0.0108443445315,26.7648959265
UnivLab_Amy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.26565085,10.77828638,0.0,19.9919701315,0.0,2.55076571517e-06,24.9547073099
Office_Dawn,0.0,0.0,0.0,0.0,0.0863065358943,0.0557219765284,0.000201677056061,0.240629538889,5944.85441961,16.0,53.5246587186,24.0,0.0,-1.17758701601e-05,9.35573237221
Office_Perla,0.0,0.0,0.0,0.0,0.0743454627332,0.0525413459715,0.000652367100055,0.209261573867,4026.30928933,16.0,36.0976666193,24.0,0.0,3.24395392269e-05,13.1794841704
Office_Precious,0.0,0.0,0.0,0.0,0.0825434659761,0.0583350300624,0.000724302997758,0.232336647962,5136.78815131,16.0,51.4158619063,24.0,0.0,-3.51892902696e-06,5.59650015784
Office_Patricia,0.0,0.0,0.0,0.0,0.0563796968317,0.0398445990932,0.000494720968462,0.158692994292,3779.2622101,16.0,25.0646563203,24.0,0.0,1.98934774037e-06,12.324647343
UnivLab_Carlton,0.054248676449,0.0311508347009,0.000996316251959,0.119229860976,0.016398285096,0.0117772349334,2.39088927665e-05,0.0448340016944,24460.5097452,5.0,55.4889432286,13.0,291.422672525,-6.97999212278e-05,4.88747191113
UnivLab_Camryn,0.0433683000087,0.0279966290355,1.14323219286e-09,0.102185238335,0.141191002924,0.0927271691321,0.00248438910616,0.368334597017,7873.4350196,12.7796745535,119.34257905,16.4904760925,120.832350046,-0.00250200437691,12.654505237
UnivLab_Margret,0.00291395776413,0.00218222876905,0.000603999647288,0.00824252325321,0.0176746143367,0.0117849032696,1.28920343753e-05,0.0435219610068,2897.33836002,16.0,4.11101224316,24.0,6.75307836701,3.96484239139e-07,4.32606572484
UnivLab_Cecil,0.0081219899573,0.00477013282397,0.000420083930701,0.0181468054702,0.04507447326,0.0298795844588,0.000181416504564,0.11812142136,9861.48589503,13.7333332953,41.8255234005,13.7333525899,18.3694598512,0.000510303462,4.65947654689
Office_Pasquale,0.0,0.0,0.0,0.0,0.105582483288,0.0697182451627,0.000137045329568,0.285938397262,1441.69301185,10.2042975848,20.1176711365,21.4951104894,0.0,-6.38100531092e-07,6.43724018259
UnivLab_Levi,0.0122333417483,0.00921378494947,6.22465001157e-05,0.0514527370745,0.0338684933377,0.0226129413471,2.77497221944e-11,0.0861962142538,6713.3807178,14.2340425574,51.2170065701,14.2340927387,30.189467533,9.18106010436e-06,10.8877172049
UnivLab_Patsy,0.0194903610534,0.0108629293806,0.000424183927384,0.0486904844814,0.00710809810516,0.00502342749662,6.23721902762e-05,0.0200072975809,11143.5093424,16.0,8.17627672667,20.3083448874,65.4643150596,1.03615213957e-07,1.91645775409
Office_Bryon,0.0585109314365,0.0337363005498,0.000318870087879,0.135100737487,0.0,0.0,0.0,0.0,8118.16241189,5.0,0.0,13.0,60.4656291695,-0.020979365775,8.29388210826
UnivClass_Abby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.262686815,9.48417703832,0.0,20.3259851873,0.0,6.58868427577e-06,19.3939807067
UnivLab_Brenna,0.032945653325,0.0193853488062,0.00114444250387,0.0800731418981,0.0,0.0,0.0,0.0,7473.86119782,6.28699250224,0.0,17.2101451187,40.4160743101,-0.00127267448593,9.90765082831
UnivLab_Audra,0.631694202087,0.361092648947,0.00756755647044,1.29768106877,0.228702457547,0.183535210142,0.00312809488411,0.725949723845,206.953347024,16.0,26.6372575141,20.2102501566,28.0790987782,6.37804849139e-05,31.1489048214
UnivLab_Lester,0.116022996489,0.0844758489579,0.00136206387913,0.470172859045,0.0,0.0,0.0,0.0,12679.3550159,5.0,0.0,13.0,456.509329731,5.33818778826e-05,9.07145560782
UnivClass_Caitlyn,0.00150317064687,0.000958773693768,8.96616772923e-10,0.00351792406067,0.0386892355666,0.0277865773155,5.64093610381e-05,0.105778942298,3055.91787594,5.0,13.6851033628,16.3241356556,1.2334855799,0.000172799619253,6.90593142491
UnivLab_Cristian,0.0,0.0,0.0,0.0,0.0380399318548,0.0273202479211,5.54626685803e-05,0.104003702781,19466.4720346,5.0,85.6583338351,24.0,0.0,-1.46712184175e-05,5.42923534034
UnivLab_Carley,0.0149697096056,0.0120635110599,6.12268035375e-12,0.0396531125229,0.0685469848584,0.0474870641557,0.000489720591304,0.184674442212,5007.53353724,16.0,27.5401761832,22.9439999996,90.1771703451,0.00109928764499,10.2370063036
UnivLab_Alina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4673.25955118,5.0,0.0,21.2917905472,0.0,-4.3315013854e-06,5.00317527657
UnivLab_Allison,0.20915379901,0.118685085642,0.00224165614445,0.425453150005,0.0,0.0,0.0,0.0,359.151228323,9.29708630564,0.0,13.0,6.89304781634,0.000219136868133,63.0493583528
UnivLab_Peyton,0.0500745307806,0.0267376466108,0.000155286517848,0.103433114402,0.0265512603687,0.0179649446879,2.49312944246e-10,0.0732056561859,23359.0640725,7.3560000707,81.899933207,13.0,147.872479518,0.000137738450543,5.02753751779
Office_Marcia,0.264268780559,0.121422357271,0.00018372117702,0.566152943626,0.0011817613943,0.00073771371647,3.77864442909e-05,0.00276620716095,5387.13318519,5.0,0.63337049993,14.1856936513,235.705127067,2.39403419275e-05,6.57659257472
UnivLab_Aine,0.366236131058,0.205561076579,8.87567740539e-05,0.753071314429,0.135780898549,0.104051294208,8.29527802786e-11,0.408144951374,3766.98308349,15.2041666689,169.843172589,23.3272148761,204.522968318,0.00446552706983,16.4222351812
UnivLab_Santiago,0.0271033057124,0.020417081774,0.00113571600311,0.107893020296,0.0,0.0,0.0,0.0,10505.1885178,5.0,0.0,13.0,99.3254626973,-0.0337677697702,7.98127618941
UnivLab_Anita,0.0186916265884,0.0105018067146,0.000232640659547,0.0385677754284,0.0500979326011,0.0402039168544,0.000685218201653,0.159021379688,15508.5268004,16.0,193.060669733,24.0,34.1982551449,-2.67823493879e-06,3.30366961232
UnivLab_Parker,0.0261836698637,0.0139809540074,8.1198382775e-05,0.0540845511333,0.0790913275186,0.0527534646946,2.15895076819e-11,0.215892462824,4870.72407522,9.40000000228,41.1736611623,13.0,14.4786292781,0.00648987129598,7.74210156332
UnivLab_Lee,0.0199132964225,0.0168267610322,0.00063293820409,0.10889753674,0.0,0.0,0.0,0.0,3899.12743934,5.0,0.0,15.5014801228,35.9101355816,6.64122261114e-05,8.04523880522
Office_Dorian,0.0185693292286,0.0103374071419,0.000238886409129,0.0383690026288,0.0,0.0,0.0,0.0,11848.6152677,5.0,0.0,13.0,22.1232414718,-4.39524378044e-07,5.29589042554
Office_Shelly,0.0114714522272,0.0133845180592,1.06028419168e-09,0.0328989511895,0.0,0.0,0.0,0.0,1748.46673936,5.0,0.0,19.7419353512,11.7438936501,-0.162984382675,23.9814786195
UnivLab_Alisa,0.000854082638211,0.000479862506474,1.06301261327e-05,0.00176229004105,0.00860751227414,0.00690758460131,0.000117729889737,0.0273220551516,22784.864496,16.0,42.2829076523,24.0,1.99191102368,-4.98531177838e-06,1.83875803321
UnivLab_Louie,0.238006407311,0.173291450173,0.00279410065427,0.964499766277,0.0,0.0,0.0,0.0,2382.60375388,5.0,0.0,13.0,134.183889821,-1.46730533578e-05,12.6641355301
UnivLab_Priscilla,0.0141742587364,0.00889296638417,0.000715727419879,0.0385678801344,0.0657184362617,0.0442427909507,0.00152509655286,0.180537524353,4563.36645015,7.71411162187,28.5838391499,21.2142870841,16.0560306737,-1.56551439152e-05,4.39569810411
