timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeCDT,TimeCST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2015-08-09 12:35:00,Scattered Clouds,2015-08-09 17:35:00<br />,24.0,,-,53.0,,1014.8,35.0,12:35 PM,,-9999.0,NW,9.3,310,2015-08-09 12:35:00
2015-08-09 12:55:00,Scattered Clouds,2015-08-09 17:55:00<br />,24.0,,-,50.0,,1014.8,36.0,12:55 PM,,-9999.0,NNW,14.8,330,2015-08-09 12:55:00
2015-08-09 13:15:00,Partly Cloudy,2015-08-09 18:15:00<br />,23.0,,-,47.0,,1014.4,36.0,1:15 PM,,-9999.0,NW,11.1,320,2015-08-09 13:15:00
2015-08-09 13:35:00,Partly Cloudy,2015-08-09 18:35:00<br />,24.0,,-,50.0,,1014.4,36.0,1:35 PM,,-9999.0,North,9.3,10,2015-08-09 13:35:00
2015-08-09 13:55:00,Partly Cloudy,2015-08-09 18:55:00<br />,23.0,,-,47.0,,1014.1,36.0,1:55 PM,,-9999.0,NNW,16.7,340,2015-08-09 13:55:00
2015-08-09 14:15:00,Partly Cloudy,2015-08-09 19:15:00<br />,24.0,,25.9,47.0,,1014.1,37.0,2:15 PM,,-9999.0,North,20.4,10,2015-08-09 14:15:00
2015-08-09 14:35:00,Partly Cloudy,2015-08-09 19:35:00<br />,24.0,,-,47.0,,1013.8,37.0,2:35 PM,,-9999.0,NNW,14.8,340,2015-08-09 14:35:00
2015-08-09 14:55:00,Partly Cloudy,2015-08-09 19:55:00<br />,23.0,,-,44.0,,1013.8,37.0,2:55 PM,,-9999.0,NE,16.7,40,2015-08-09 14:55:00
2015-08-09 15:15:00,Partly Cloudy,2015-08-09 20:15:00<br />,24.0,,-,47.0,,1013.4,37.0,3:15 PM,,-9999.0,NNW,13.0,340,2015-08-09 15:15:00
2015-08-09 15:35:00,Partly Cloudy,2015-08-09 20:35:00<br />,23.0,,-,44.0,,1013.1,37.0,3:35 PM,,-9999.0,North,18.5,10,2015-08-09 15:35:00
2015-08-09 15:55:00,Scattered Clouds,2015-08-09 20:55:00<br />,23.0,,-,44.0,,1013.1,37.0,3:55 PM,,-9999.0,NNE,13.0,30,2015-08-09 15:55:00
2015-08-09 16:15:00,Partly Cloudy,2015-08-09 21:15:00<br />,22.0,,-,42.0,,1013.1,37.0,4:15 PM,,-9999.0,NNE,7.4,30,2015-08-09 16:15:00
2015-08-09 16:35:00,Scattered Clouds,2015-08-09 21:35:00<br />,22.0,,-,42.0,,1013.1,37.0,4:35 PM,,-9999.0,North,11.1,360,2015-08-09 16:35:00
2015-08-09 16:55:00,Scattered Clouds,2015-08-09 21:55:00<br />,22.0,,-,42.0,,1013.1,37.0,4:55 PM,,-9999.0,NNE,9.3,30,2015-08-09 16:55:00
2015-08-09 17:15:00,Partly Cloudy,2015-08-09 22:15:00<br />,22.0,,-,42.0,,1013.1,37.0,5:15 PM,,-9999.0,NE,9.3,40,2015-08-09 17:15:00
2015-08-09 17:35:00,Partly Cloudy,2015-08-09 22:35:00<br />,21.0,,-,39.0,,1013.1,37.0,5:35 PM,,-9999.0,NNE,5.6,30,2015-08-09 17:35:00
2015-08-09 17:55:00,Partly Cloudy,2015-08-09 22:55:00<br />,22.0,,-,42.0,,1012.8,37.0,5:55 PM,,-9999.0,North,11.1,350,2015-08-09 17:55:00
2015-08-09 18:15:00,Partly Cloudy,2015-08-09 23:15:00<br />,21.0,,-,41.0,,1012.8,36.0,6:15 PM,,-9999.0,North,5.6,10,2015-08-09 18:15:00
2015-08-09 18:35:00,Clear,2015-08-09 23:35:00<br />,22.0,,-,44.0,,1012.8,36.0,6:35 PM,,-9999.0,Calm,Calm,0,2015-08-09 18:35:00
2015-08-09 18:55:00,Clear,2015-08-09 23:55:00<br />,22.0,,-,44.0,,1012.8,36.0,6:55 PM,,-9999.0,Calm,Calm,0,2015-08-09 18:55:00
2015-08-09 19:15:00,Clear,2015-08-10 00:15:00<br />,22.0,,-,47.0,,1013.1,35.0,7:15 PM,,-9999.0,Calm,Calm,0,2015-08-09 19:15:00
2015-08-09 19:35:00,Clear,2015-08-10 00:35:00<br />,23.0,,-,52.0,,1013.1,34.0,7:35 PM,,-9999.0,Calm,Calm,0,2015-08-09 19:35:00
2015-08-09 19:55:00,Clear,2015-08-10 00:55:00<br />,24.0,,-,62.0,,1013.4,32.0,7:55 PM,,-9999.0,Calm,Calm,0,2015-08-09 19:55:00
2015-08-09 20:15:00,Clear,2015-08-10 01:15:00<br />,24.0,,-,66.0,,1013.8,31.0,8:15 PM,,-9999.0,Calm,Calm,0,2015-08-09 20:15:00
2015-08-09 20:35:00,Clear,2015-08-10 01:35:00<br />,24.0,,-,74.0,,1014.1,29.0,8:35 PM,,-9999.0,Calm,Calm,0,2015-08-09 20:35:00
2015-08-09 20:55:00,Clear,2015-08-10 01:55:00<br />,23.0,,-,62.0,,1014.1,31.0,8:55 PM,,-9999.0,ESE,5.6,110,2015-08-09 20:55:00
2015-08-09 21:15:00,Clear,2015-08-10 02:15:00<br />,23.0,,-,62.0,,1014.4,31.0,9:15 PM,,-9999.0,Calm,Calm,0,2015-08-09 21:15:00
2015-08-09 21:35:00,Clear,2015-08-10 02:35:00<br />,23.0,,-,62.0,,1014.4,31.0,9:35 PM,,-9999.0,ESE,5.6,120,2015-08-09 21:35:00
2015-08-09 21:55:00,Clear,2015-08-10 02:55:00<br />,23.0,,-,66.0,,1014.1,30.0,9:55 PM,,-9999.0,Calm,Calm,0,2015-08-09 21:55:00
2015-08-09 22:15:00,Clear,2015-08-10 03:15:00<br />,24.0,,-,74.0,,1014.4,29.0,10:15 PM,,-9999.0,Calm,Calm,0,2015-08-09 22:15:00
2015-08-09 22:35:00,Clear,2015-08-10 03:35:00<br />,23.0,,-,70.0,,1014.4,29.0,10:35 PM,,-9999.0,SE,5.6,130,2015-08-09 22:35:00
2015-08-09 22:55:00,Clear,2015-08-10 03:55:00<br />,23.0,,-,70.0,,1014.4,29.0,10:55 PM,,-9999.0,Calm,Calm,0,2015-08-09 22:55:00
2015-08-09 23:15:00,Clear,2015-08-10 04:15:00<br />,24.0,,-,79.0,,1014.1,28.0,11:15 PM,,-9999.0,Calm,Calm,0,2015-08-09 23:15:00
2015-08-09 23:35:00,Clear,2015-08-10 04:35:00<br />,24.0,,-,84.0,,1014.1,27.0,11:35 PM,,-9999.0,Calm,Calm,0,2015-08-09 23:35:00
2015-08-09 23:55:00,Clear,2015-08-10 04:55:00<br />,24.0,,-,84.0,,1014.1,27.0,11:55 PM,,-9999.0,Calm,Calm,0,2015-08-09 23:55:00
2015-08-10 00:15:00,Unknown,2015-08-10 05:15:00<br />,24.0,,-,89.0,,1014.1,26.0,12:15 AM,,-9999.0,Calm,Calm,0,2015-08-10 00:15:00
2015-08-10 00:35:00,Clear,2015-08-10 05:35:00<br />,23.0,,-,83.0,,1014.1,26.0,12:35 AM,,-9999.0,Calm,Calm,0,2015-08-10 00:35:00
2015-08-10 00:55:00,Clear,2015-08-10 05:55:00<br />,23.0,,-,83.0,,1013.8,26.0,12:55 AM,,-9999.0,Calm,Calm,0,2015-08-10 00:55:00
2015-08-10 01:15:00,Clear,2015-08-10 06:15:00<br />,23.0,,-,83.0,,1013.8,26.0,1:15 AM,,-9999.0,Calm,Calm,0,2015-08-10 01:15:00
2015-08-10 01:35:00,Clear,2015-08-10 06:35:00<br />,23.0,,-,83.0,,1013.4,26.0,1:35 AM,,-9999.0,Calm,Calm,0,2015-08-10 01:35:00
2015-08-10 01:55:00,Unknown,2015-08-10 06:55:00<br />,23.0,,-,89.0,,1013.4,25.0,1:55 AM,,-9999.0,Calm,Calm,0,2015-08-10 01:55:00
2015-08-10 02:15:00,Unknown,2015-08-10 07:15:00<br />,23.0,,-,89.0,,1013.4,25.0,2:15 AM,,-9999.0,Calm,Calm,0,2015-08-10 02:15:00
2015-08-10 02:35:00,Unknown,2015-08-10 07:35:00<br />,24.0,,-,94.0,,1013.1,25.0,2:35 AM,,-9999.0,Calm,Calm,0,2015-08-10 02:35:00
2015-08-10 02:55:00,Unknown,2015-08-10 07:55:00<br />,24.0,,-,100.0,,1013.4,24.0,2:55 AM,,-9999.0,Calm,Calm,0,2015-08-10 02:55:00
2015-08-10 03:15:00,Unknown,2015-08-10 08:15:00<br />,24.0,,-,94.0,,1013.4,25.0,3:15 AM,,-9999.0,Calm,Calm,0,2015-08-10 03:15:00
2015-08-10 03:35:00,Unknown,2015-08-10 08:35:00<br />,24.0,,-,94.0,,1013.1,25.0,3:35 AM,,-9999.0,Calm,Calm,0,2015-08-10 03:35:00
2015-08-10 03:55:00,Unknown,2015-08-10 08:55:00<br />,25.0,,-,94.0,,1013.1,26.0,3:55 AM,,-9999.0,Calm,Calm,0,2015-08-10 03:55:00
2015-08-10 04:15:00,Unknown,2015-08-10 09:15:00<br />,25.0,,-,94.0,,1013.4,26.0,4:15 AM,,-9999.0,Calm,Calm,0,2015-08-10 04:15:00
2015-08-10 04:35:00,Unknown,2015-08-10 09:35:00<br />,25.0,,-,100.0,,1013.4,25.0,4:35 AM,,-9999.0,Calm,Calm,0,2015-08-10 04:35:00
2015-08-10 04:55:00,Unknown,2015-08-10 09:55:00<br />,26.0,,-,100.0,,1013.4,26.0,4:55 AM,,-9999.0,Calm,Calm,0,2015-08-10 04:55:00
2015-08-10 05:15:00,Unknown,2015-08-10 10:15:00<br />,25.0,,-,100.0,,1013.4,25.0,5:15 AM,,-9999.0,Calm,Calm,0,2015-08-10 05:15:00
2015-08-10 05:35:00,Unknown,2015-08-10 10:35:00<br />,25.0,,-,100.0,,1013.4,25.0,5:35 AM,,-9999.0,Calm,Calm,0,2015-08-10 05:35:00
2015-08-10 05:55:00,Unknown,2015-08-10 10:55:00<br />,25.0,,-,100.0,,1013.8,25.0,5:55 AM,,-9999.0,Calm,Calm,0,2015-08-10 05:55:00
2015-08-10 06:15:00,Unknown,2015-08-10 11:15:00<br />,24.0,,-,100.0,,1013.8,24.0,6:15 AM,,-9999.0,Calm,Calm,0,2015-08-10 06:15:00
2015-08-10 06:35:00,Unknown,2015-08-10 11:35:00<br />,24.0,,-,100.0,,1014.1,24.0,6:35 AM,,-9999.0,Calm,Calm,0,2015-08-10 06:35:00
2015-08-10 06:55:00,Unknown,2015-08-10 11:55:00<br />,24.0,,-,100.0,,1014.1,24.0,6:55 AM,,-9999.0,Calm,Calm,0,2015-08-10 06:55:00
2015-08-10 07:15:00,Unknown,2015-08-10 12:15:00<br />,26.0,,-,100.0,,1014.4,26.0,7:15 AM,,-9999.0,SSE,5.6,150,2015-08-10 07:15:00
2015-08-10 07:35:00,Unknown,2015-08-10 12:35:00<br />,27.0,,-,100.0,,1014.8,27.0,7:35 AM,,-9999.0,Calm,Calm,0,2015-08-10 07:35:00
2015-08-10 07:55:00,Unknown,2015-08-10 12:55:00<br />,27.0,,-,94.0,,1014.8,28.0,7:55 AM,,-9999.0,Calm,Calm,0,2015-08-10 07:55:00
2015-08-10 08:15:00,Clear,2015-08-10 13:15:00<br />,26.0,,-,84.0,,1015.1,29.0,8:15 AM,,-9999.0,SSE,7.4,160,2015-08-10 08:15:00
2015-08-10 08:35:00,Clear,2015-08-10 13:35:00<br />,26.0,,-,79.0,,1015.5,30.0,8:35 AM,,-9999.0,South,5.6,180,2015-08-10 08:35:00
2015-08-10 08:55:00,Clear,2015-08-10 13:55:00<br />,26.0,,-,75.0,,1015.5,31.0,8:55 AM,,-9999.0,South,5.6,170,2015-08-10 08:55:00
2015-08-10 09:15:00,Clear,2015-08-10 14:15:00<br />,26.0,,-,70.0,,1015.8,32.0,9:15 AM,,-9999.0,Calm,Calm,0,2015-08-10 09:15:00
2015-08-10 09:35:00,Clear,2015-08-10 14:35:00<br />,24.0,,-,59.0,,1015.5,33.0,9:35 AM,,-9999.0,SSW,7.4,200,2015-08-10 09:35:00
2015-08-10 09:55:00,Clear,2015-08-10 14:55:00<br />,25.0,,-,63.0,,1015.5,33.0,9:55 AM,,-9999.0,SE,7.4,140,2015-08-10 09:55:00
2015-08-10 10:15:00,Clear,2015-08-10 15:15:00<br />,24.0,,-,59.0,,1015.8,33.0,10:15 AM,,-9999.0,SE,9.3,130,2015-08-10 10:15:00
2015-08-10 10:35:00,Clear,2015-08-10 15:35:00<br />,24.0,,-,59.0,,1016.1,33.0,10:35 AM,,-9999.0,SE,7.4,130,2015-08-10 10:35:00
2015-08-10 10:55:00,Clear,2015-08-10 15:55:00<br />,24.0,,-,56.0,,1016.1,34.0,10:55 AM,,-9999.0,East,5.6,100,2015-08-10 10:55:00
2015-08-10 11:15:00,Partly Cloudy,2015-08-10 16:15:00<br />,24.0,,-,56.0,,1015.8,34.0,11:15 AM,,-9999.0,ENE,5.6,70,2015-08-10 11:15:00
2015-08-10 11:35:00,Clear,2015-08-10 16:35:00<br />,24.0,,-,56.0,,1015.8,34.0,11:35 AM,,-9999.0,Calm,Calm,0,2015-08-10 11:35:00
2015-08-10 11:55:00,Clear,2015-08-10 16:55:00<br />,24.0,,-,50.0,,1015.8,36.0,11:55 AM,,-9999.0,West,9.3,260,2015-08-10 11:55:00
2015-08-10 12:15:00,Partly Cloudy,2015-08-10 17:15:00<br />,23.0,,-,47.0,,1015.5,36.0,12:15 PM,,-9999.0,WSW,5.6,250,2015-08-10 12:15:00
2015-08-10 12:35:00,Scattered Clouds,2015-08-10 17:35:00<br />,23.0,,-,52.0,,1015.5,34.0,12:35 PM,,-9999.0,Calm,Calm,0,2015-08-10 12:35:00
2015-08-10 12:55:00,Partly Cloudy,2015-08-10 17:55:00<br />,24.0,,-,53.0,,1015.5,35.0,12:55 PM,,-9999.0,Calm,Calm,0,2015-08-10 12:55:00
2015-08-10 13:15:00,Partly Cloudy,2015-08-10 18:15:00<br />,23.0,,-,47.0,,1015.1,36.0,1:15 PM,,-9999.0,ENE,9.3,60,2015-08-10 13:15:00
2015-08-10 13:35:00,Partly Cloudy,2015-08-10 18:35:00<br />,23.0,,-,62.0,0.02,1014.8,31.0,1:35 PM,,-9999.0,SSW,5.6,200,2015-08-10 13:35:00
2015-08-10 13:55:00,Clear,2015-08-10 18:55:00<br />,27.0,,-,75.0,0.02,1014.4,32.0,1:55 PM,,-9999.0,South,7.4,170,2015-08-10 13:55:00
2015-08-10 14:15:00,Clear,2015-08-10 19:15:00<br />,24.0,,-,50.0,,1014.1,36.0,2:15 PM,,-9999.0,Calm,Calm,0,2015-08-10 14:15:00
2015-08-10 14:35:00,Clear,2015-08-10 19:35:00<br />,24.0,,-,47.0,,1013.8,37.0,2:35 PM,,-9999.0,East,9.3,90,2015-08-10 14:35:00
2015-08-10 14:55:00,Clear,2015-08-10 19:55:00<br />,24.0,,-,47.0,,1013.4,37.0,2:55 PM,,-9999.0,East,11.1,100,2015-08-10 14:55:00
2015-08-10 15:15:00,Clear,2015-08-10 20:15:00<br />,23.0,,-,44.0,,1013.4,37.0,3:15 PM,,-9999.0,SE,9.3,140,2015-08-10 15:15:00
2015-08-10 15:55:00,Clear,2015-08-10 20:55:00<br />,22.0,,-,42.0,,1012.4,37.0,3:55 PM,,-9999.0,NE,7.4,50,2015-08-10 15:55:00
2015-08-10 16:15:00,Thunderstorm,2015-08-10 21:15:00<br />,22.0,Thunderstorm,-,42.0,,1012.1,37.0,4:15 PM,,-9999.0,ESE,9.3,110,2015-08-10 16:15:00
2015-08-10 16:35:00,Thunderstorm,2015-08-10 21:35:00<br />,23.0,Thunderstorm,-,47.0,,1012.4,36.0,4:35 PM,,-9999.0,West,5.6,280,2015-08-10 16:35:00
2015-08-10 16:55:00,Thunderstorm,2015-08-10 21:55:00<br />,23.0,Thunderstorm,-,70.0,,1012.8,29.0,4:55 PM,,-9999.0,WSW,16.7,250,2015-08-10 16:55:00
2015-08-10 17:15:00,Thunderstorm,2015-08-10 22:15:00<br />,22.0,Thunderstorm,-,66.0,,1012.8,29.0,5:15 PM,,-9999.0,South,9.3,190,2015-08-10 17:15:00
2015-08-10 17:35:00,Thunderstorm,2015-08-10 22:35:00<br />,22.0,Thunderstorm,-,70.0,,1013.1,28.0,5:35 PM,,-9999.0,SW,13.0,220,2015-08-10 17:35:00
2015-08-10 17:55:00,Thunderstorm,2015-08-10 22:55:00<br />,22.0,Thunderstorm,-,70.0,,1013.1,28.0,5:55 PM,,-9999.0,South,16.7,180,2015-08-10 17:55:00
2015-08-10 18:35:00,Thunderstorm,2015-08-10 23:35:00<br />,23.0,Thunderstorm,-,79.0,,1014.4,27.0,6:35 PM,,-9999.0,ESE,11.1,110,2015-08-10 18:35:00
2015-08-10 19:15:00,Clear,2015-08-11 00:15:00<br />,22.0,,-,78.0,,1014.4,26.0,7:15 PM,,-9999.0,ESE,11.1,110,2015-08-10 19:15:00
2015-08-10 19:35:00,Unknown,2015-08-11 00:35:00<br />,22.0,,-,89.0,,1014.4,24.0,7:35 PM,,-9999.0,ESE,9.3,110,2015-08-10 19:35:00
2015-08-10 19:55:00,Unknown,2015-08-11 00:55:00<br />,22.0,,-,89.0,,1014.4,24.0,7:55 PM,,-9999.0,East,5.6,100,2015-08-10 19:55:00
2015-08-10 20:15:00,Clear,2015-08-11 01:15:00<br />,21.0,,-,83.0,,1014.1,24.0,8:15 PM,,-9999.0,SE,5.6,130,2015-08-10 20:15:00
2015-08-10 20:35:00,Unknown,2015-08-11 01:35:00<br />,21.0,,-,83.0,,1014.1,24.0,8:35 PM,,-9999.0,SE,5.6,140,2015-08-10 20:35:00
2015-08-10 20:55:00,Unknown,2015-08-11 01:55:00<br />,22.0,,-,89.0,,1013.8,24.0,8:55 PM,,-9999.0,South,5.6,180,2015-08-10 20:55:00
2015-08-10 21:15:00,Unknown,2015-08-11 02:15:00<br />,22.0,,-,89.0,,1013.8,24.0,9:15 PM,,-9999.0,Calm,Calm,0,2015-08-10 21:15:00
2015-08-10 21:35:00,Unknown,2015-08-11 02:35:00<br />,22.0,,-,89.0,,1013.8,24.0,9:35 PM,,-9999.0,South,5.6,190,2015-08-10 21:35:00
2015-08-10 21:55:00,Unknown,2015-08-11 02:55:00<br />,22.0,,-,89.0,,1014.1,24.0,9:55 PM,,-9999.0,SSE,5.6,160,2015-08-10 21:55:00
2015-08-10 22:15:00,Unknown,2015-08-11 03:15:00<br />,22.0,,-,89.0,,1014.4,24.0,10:15 PM,,-9999.0,SE,5.6,130,2015-08-10 22:15:00
2015-08-10 22:35:00,Unknown,2015-08-11 03:35:00<br />,22.0,,-,89.0,,1014.4,24.0,10:35 PM,,-9999.0,Calm,Calm,0,2015-08-10 22:35:00
2015-08-10 22:55:00,Unknown,2015-08-11 03:55:00<br />,22.0,,-,89.0,,1014.4,24.0,10:55 PM,,-9999.0,Calm,Calm,0,2015-08-10 22:55:00
2015-08-10 23:15:00,Unknown,2015-08-11 04:15:00<br />,22.0,,-,89.0,,1014.4,24.0,11:15 PM,,-9999.0,South,5.6,170,2015-08-10 23:15:00
2015-08-10 23:35:00,Unknown,2015-08-11 04:35:00<br />,22.0,,-,89.0,,1014.8,24.0,11:35 PM,,-9999.0,Calm,Calm,0,2015-08-10 23:35:00
2015-08-10 23:55:00,Clear,2015-08-11 04:55:00<br />,22.0,,-,83.0,,1014.8,25.0,11:55 PM,,-9999.0,South,7.4,170,2015-08-10 23:55:00
2015-08-11 00:15:00,Clear,2015-08-11 05:15:00<br />,22.0,,-,83.0,,1014.8,25.0,12:15 AM,,-9999.0,SSE,7.4,160,2015-08-11 00:15:00
2015-08-11 00:35:00,Clear,2015-08-11 05:35:00<br />,22.0,,-,83.0,,1014.8,25.0,12:35 AM,,-9999.0,South,7.4,180,2015-08-11 00:35:00
2015-08-11 00:55:00,Clear,2015-08-11 05:55:00<br />,22.0,,-,83.0,,1014.8,25.0,12:55 AM,,-9999.0,South,7.4,170,2015-08-11 00:55:00
2015-08-11 01:15:00,Unknown,2015-08-11 06:15:00<br />,23.0,,-,89.0,,1014.4,25.0,1:15 AM,,-9999.0,South,7.4,180,2015-08-11 01:15:00
2015-08-11 01:35:00,Unknown,2015-08-11 06:35:00<br />,23.0,,-,89.0,,1014.4,25.0,1:35 AM,,-9999.0,South,9.3,190,2015-08-11 01:35:00
2015-08-11 01:55:00,Unknown,2015-08-11 06:55:00<br />,23.0,,-,89.0,,1014.1,25.0,1:55 AM,,-9999.0,South,7.4,190,2015-08-11 01:55:00
2015-08-11 02:15:00,Unknown,2015-08-11 07:15:00<br />,23.0,,-,89.0,,1014.4,25.0,2:15 AM,,-9999.0,South,7.4,190,2015-08-11 02:15:00
2015-08-11 02:35:00,Unknown,2015-08-11 07:35:00<br />,23.0,,-,89.0,,1014.4,25.0,2:35 AM,,-9999.0,South,7.4,190,2015-08-11 02:35:00
2015-08-11 02:55:00,Unknown,2015-08-11 07:55:00<br />,23.0,,-,94.0,,1014.4,24.0,2:55 AM,,-9999.0,South,7.4,190,2015-08-11 02:55:00
2015-08-11 03:15:00,Unknown,2015-08-11 08:15:00<br />,23.0,,-,94.0,,1014.4,24.0,3:15 AM,,-9999.0,South,7.4,180,2015-08-11 03:15:00
2015-08-11 03:35:00,Unknown,2015-08-11 08:35:00<br />,23.0,,-,94.0,,1014.4,24.0,3:35 AM,,-9999.0,SSW,7.4,200,2015-08-11 03:35:00
2015-08-11 03:55:00,Unknown,2015-08-11 08:55:00<br />,23.0,,-,94.0,,1014.4,24.0,3:55 AM,,-9999.0,South,5.6,190,2015-08-11 03:55:00
2015-08-11 04:15:00,Unknown,2015-08-11 09:15:00<br />,23.0,,-,94.0,,1014.4,24.0,4:15 AM,,-9999.0,SSW,5.6,200,2015-08-11 04:15:00
2015-08-11 04:35:00,Unknown,2015-08-11 09:35:00<br />,24.0,,-,100.0,,1014.8,24.0,4:35 AM,,-9999.0,SSW,7.4,200,2015-08-11 04:35:00
2015-08-11 04:55:00,Unknown,2015-08-11 09:55:00<br />,24.0,,-,100.0,,1014.8,24.0,4:55 AM,,-9999.0,SSW,7.4,200,2015-08-11 04:55:00
2015-08-11 05:15:00,Thunderstorm,2015-08-11 10:15:00<br />,24.0,Thunderstorm,-,94.0,,1014.8,25.0,5:15 AM,,-9999.0,SSW,9.3,210,2015-08-11 05:15:00
2015-08-11 05:35:00,Unknown,2015-08-11 10:35:00<br />,24.0,,-,89.0,,1015.1,26.0,5:35 AM,,-9999.0,SSW,5.6,210,2015-08-11 05:35:00
2015-08-11 05:55:00,Thunderstorm,2015-08-11 10:55:00<br />,25.0,Thunderstorm,-,94.0,,1015.5,26.0,5:55 AM,,-9999.0,SSW,7.4,210,2015-08-11 05:55:00
2015-08-11 06:15:00,Thunderstorm,2015-08-11 11:15:00<br />,25.0,Thunderstorm,-,94.0,,1015.5,26.0,6:15 AM,,-9999.0,SSW,5.6,210,2015-08-11 06:15:00
2015-08-11 06:35:00,Thunderstorm,2015-08-11 11:35:00<br />,26.0,Thunderstorm,-,100.0,,1016.5,26.0,6:35 AM,,-9999.0,WNW,9.3,300,2015-08-11 06:35:00
2015-08-11 06:55:00,Unknown,2015-08-11 11:55:00<br />,24.0,Thunderstorm,29.6,89.0,,1017.2,26.0,6:55 AM,,-9999.0,NW,18.5,310,2015-08-11 06:55:00
2015-08-11 07:15:00,Heavy Thunderstorms and Rain,2015-08-11 12:15:00<br />,23.0,Rain-Thunderstorm,38.9,100.0,0.25,1017.5,23.0,7:15 AM,,-9999.0,NW,27.8,320,2015-08-11 07:15:00
2015-08-11 07:35:00,Thunderstorms and Rain,2015-08-11 12:35:00<br />,23.0,Rain-Thunderstorm,-,100.0,0.9,1018.5,23.0,7:35 AM,,-9999.0,NNW,5.6,340,2015-08-11 07:35:00
2015-08-11 07:55:00,Thunderstorms and Rain,2015-08-11 12:55:00<br />,23.0,Rain-Thunderstorm,-,100.0,0.94,1018.5,23.0,7:55 AM,,-9999.0,Calm,Calm,0,2015-08-11 07:55:00
2015-08-11 08:15:00,Light Rain,2015-08-11 13:15:00<br />,23.0,Rain,-,100.0,,1018.2,23.0,8:15 AM,,-9999.0,Calm,Calm,0,2015-08-11 08:15:00
2015-08-11 08:35:00,Light Thunderstorms and Rain,2015-08-11 13:35:00<br />,23.0,Rain-Thunderstorm,-,100.0,0.02,1018.2,23.0,8:35 AM,,-9999.0,Calm,Calm,0,2015-08-11 08:35:00
2015-08-11 08:55:00,Thunderstorms and Rain,2015-08-11 13:55:00<br />,23.0,Rain-Thunderstorm,-,100.0,0.06,1017.8,23.0,8:55 AM,,-9999.0,South,7.4,170,2015-08-11 08:55:00
2015-08-11 09:15:00,Thunderstorms and Rain,2015-08-11 14:15:00<br />,23.0,Rain-Thunderstorm,-,100.0,0.01,1017.8,23.0,9:15 AM,,-9999.0,Calm,Calm,0,2015-08-11 09:15:00
2015-08-11 09:55:00,Thunderstorm,2015-08-11 14:55:00<br />,23.0,Thunderstorm,-,100.0,0.04,1018.2,23.0,9:55 AM,,-9999.0,West,5.6,280,2015-08-11 09:55:00
2015-08-11 10:15:00,Light Rain,2015-08-11 15:15:00<br />,23.0,Rain,-,100.0,,1017.8,23.0,10:15 AM,,-9999.0,SW,13.0,230,2015-08-11 10:15:00
2015-08-11 10:35:00,Thunderstorm,2015-08-11 15:35:00<br />,24.0,Thunderstorm,-,100.0,,1017.8,24.0,10:35 AM,,-9999.0,WSW,11.1,240,2015-08-11 10:35:00
2015-08-11 10:55:00,Thunderstorm,2015-08-11 15:55:00<br />,24.0,Thunderstorm,-,100.0,,1018.5,24.0,10:55 AM,,-9999.0,SW,14.8,230,2015-08-11 10:55:00
2015-08-11 11:15:00,Thunderstorm,2015-08-11 16:15:00<br />,24.0,Thunderstorm,-,100.0,,1018.2,24.0,11:15 AM,,-9999.0,WSW,13.0,240,2015-08-11 11:15:00
2015-08-11 11:35:00,Unknown,2015-08-11 16:35:00<br />,24.0,,-,100.0,,1018.5,24.0,11:35 AM,,-9999.0,WSW,16.7,240,2015-08-11 11:35:00
2015-08-11 11:55:00,Light Rain,2015-08-11 16:55:00<br />,23.0,Rain,-,94.0,,1017.8,24.0,11:55 AM,,-9999.0,SW,16.7,230,2015-08-11 11:55:00
2015-08-11 12:15:00,Light Drizzle,2015-08-11 17:15:00<br />,24.0,,-,100.0,,1017.2,24.0,12:15 PM,,-9999.0,SSW,14.8,210,2015-08-11 12:15:00
2015-08-11 12:35:00,Unknown,2015-08-11 17:35:00<br />,24.0,,-,100.0,,1016.8,24.0,12:35 PM,,-9999.0,SW,14.8,230,2015-08-11 12:35:00
2015-08-11 12:55:00,Mostly Cloudy,2015-08-11 17:55:00<br />,24.0,,-,94.0,,1017.2,25.0,12:55 PM,,-9999.0,WSW,14.8,240,2015-08-11 12:55:00
2015-08-11 13:15:00,Unknown,2015-08-11 18:15:00<br />,24.0,,-,89.0,,1017.5,26.0,1:15 PM,,-9999.0,WSW,7.4,250,2015-08-11 13:15:00
2015-08-11 13:35:00,Partly Cloudy,2015-08-11 18:35:00<br />,24.0,,-,84.0,,1017.2,27.0,1:35 PM,,-9999.0,West,11.1,260,2015-08-11 13:35:00
2015-08-11 13:55:00,Mostly Cloudy,2015-08-11 18:55:00<br />,23.0,,25.9,70.0,,1016.8,29.0,1:55 PM,,-9999.0,WSW,11.1,250,2015-08-11 13:55:00
2015-08-11 14:15:00,Overcast,2015-08-11 19:15:00<br />,24.0,,-,70.0,,1016.8,30.0,2:15 PM,,-9999.0,WSW,14.8,240,2015-08-11 14:15:00
2015-08-11 14:35:00,Overcast,2015-08-11 19:35:00<br />,24.0,,-,70.0,,1016.8,30.0,2:35 PM,,-9999.0,WSW,16.7,240,2015-08-11 14:35:00
