timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimePDT,TimePST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-12-15 21:43:00,Overcast,2012-12-16 05:43:00<br />,2.0,,-,93,0.01,1002.9,3.0,,9:43 PM,16.1,South,9.3,190,2012-12-15 21:43:00
2012-12-15 21:53:00,Overcast,2012-12-16 05:53:00<br />,1.7,,-,89,0.01,1003.6,3.3,,9:53 PM,16.1,South,9.3,190,2012-12-15 21:53:00
2012-12-15 22:09:00,Overcast,2012-12-16 06:09:00<br />,2.0,,-,93,,1003.3,3.0,,10:09 PM,16.1,SSW,7.4,200,2012-12-15 22:09:00
2012-12-15 22:33:00,Light Rain,2012-12-16 06:33:00<br />,2.0,Rain,-,93,0.0,1003.6,3.0,,10:33 PM,16.1,SSW,13.0,200,2012-12-15 22:33:00
2012-12-15 22:53:00,Light Rain,2012-12-16 06:53:00<br />,1.7,Rain,-,89,0.01,1004.1,3.3,,10:53 PM,8.0,SSE,16.7,160,2012-12-15 22:53:00
2012-12-15 23:11:00,Overcast,2012-12-16 07:11:00<br />,2.0,,-,93,0.0,1003.9,3.0,,11:11 PM,16.1,SSE,14.8,160,2012-12-15 23:11:00
2012-12-15 23:53:00,Overcast,2012-12-16 07:53:00<br />,1.7,,-,89,0.0,1004.8,3.3,,11:53 PM,16.1,South,11.1,170,2012-12-15 23:53:00
2012-12-16 00:53:00,Mostly Cloudy,2012-12-16 08:53:00<br />,1.1,,-,89,,1005.4,2.8,,12:53 AM,16.1,South,14.8,170,2012-12-16 00:53:00
2012-12-16 01:39:00,Overcast,2012-12-16 09:39:00<br />,1.0,,-,87,,1005.3,3.0,,1:39 AM,16.1,South,20.4,190,2012-12-16 01:39:00
2012-12-16 01:53:00,Overcast,2012-12-16 09:53:00<br />,1.7,,-,89,,1005.6,3.3,,1:53 AM,16.1,South,14.8,190,2012-12-16 01:53:00
2012-12-16 02:53:00,Overcast,2012-12-16 10:53:00<br />,1.7,,-,86,,1006.0,3.9,,2:53 AM,16.1,SSW,20.4,200,2012-12-16 02:53:00
2012-12-16 03:53:00,Overcast,2012-12-16 11:53:00<br />,1.7,,-,89,,1006.0,3.3,,3:53 AM,16.1,South,20.4,190,2012-12-16 03:53:00
2012-12-16 04:53:00,Overcast,2012-12-16 12:53:00<br />,2.0,,-,93,,1005.6,3.0,,4:53 AM,16.1,South,24.1,190,2012-12-16 04:53:00
2012-12-16 05:53:00,Overcast,2012-12-16 13:53:00<br />,1.7,,-,89,,1006.3,3.3,,5:53 AM,16.1,South,24.1,190,2012-12-16 05:53:00
2012-12-16 06:53:00,Overcast,2012-12-16 14:53:00<br />,1.7,,-,86,,1006.7,3.9,,6:53 AM,16.1,South,20.4,180,2012-12-16 06:53:00
2012-12-16 07:53:00,Overcast,2012-12-16 15:53:00<br />,1.7,,-,86,,1006.6,3.9,,7:53 AM,16.1,South,16.7,190,2012-12-16 07:53:00
2012-12-16 08:53:00,Overcast,2012-12-16 16:53:00<br />,1.7,,-,86,,1006.4,3.9,,8:53 AM,16.1,South,18.5,180,2012-12-16 08:53:00
2012-12-16 09:53:00,Overcast,2012-12-16 17:53:00<br />,1.7,,-,86,,1005.7,3.9,,9:53 AM,16.1,SSE,18.5,160,2012-12-16 09:53:00
2012-12-16 10:53:00,Overcast,2012-12-16 18:53:00<br />,1.1,,33.3,82,0.0,1005.4,3.9,,10:53 AM,16.1,SSE,25.9,160,2012-12-16 10:53:00
2012-12-16 11:53:00,Light Rain,2012-12-16 19:53:00<br />,1.1,Rain,-,86,0.0,1004.3,3.3,,11:53 AM,14.5,SSE,16.7,160,2012-12-16 11:53:00
2012-12-16 12:53:00,Light Rain,2012-12-16 20:53:00<br />,1.7,Rain,-,89,0.01,1002.0,3.3,,12:53 PM,16.1,Variable,9.3,0,2012-12-16 12:53:00
2012-12-16 13:53:00,Light Rain,2012-12-16 21:53:00<br />,1.7,Rain,-,93,0.01,999.5,2.8,,1:53 PM,6.4,Variable,7.4,0,2012-12-16 13:53:00
2012-12-16 14:53:00,Light Rain,2012-12-16 22:53:00<br />,1.7,Rain,-,89,0.02,996.4,3.3,,2:53 PM,9.7,ESE,14.8,120,2012-12-16 14:53:00
2012-12-16 15:00:00,Light Rain,2012-12-16 23:00:00<br />,2.0,Rain,-,93,0.0,995.5,3.0,,3:00 PM,9.7,ESE,18.5,120,2012-12-16 15:00:00
2012-12-16 15:53:00,Light Rain,2012-12-16 23:53:00<br />,1.7,Rain,-,89,0.02,993.6,3.3,,3:53 PM,6.4,ESE,14.8,120,2012-12-16 15:53:00
2012-12-16 16:53:00,Rain,2012-12-17 00:53:00<br />,1.7,Rain,31.5,89,0.11,990.3,3.3,,4:53 PM,6.4,SE,14.8,130,2012-12-16 16:53:00
2012-12-16 17:43:00,Light Rain,2012-12-17 01:43:00<br />,2.0,Rain,35.2,93,0.08,986.3,3.0,,5:43 PM,16.1,ESE,25.9,110,2012-12-16 17:43:00
2012-12-16 17:53:00,Light Rain,2012-12-17 01:53:00<br />,1.7,Rain,38.9,89,0.1,986.1,3.3,,5:53 PM,9.7,ESE,22.2,110,2012-12-16 17:53:00
2012-12-16 18:53:00,Light Rain,2012-12-17 02:53:00<br />,2.2,Rain,-,89,0.08,984.4,3.9,,6:53 PM,9.7,ESE,20.4,120,2012-12-16 18:53:00
2012-12-16 19:53:00,Light Rain,2012-12-17 03:53:00<br />,2.8,Rain,33.3,86,0.15,984.2,5.0,,7:53 PM,6.4,SSE,20.4,150,2012-12-16 19:53:00
2012-12-16 20:53:00,Light Rain,2012-12-17 04:53:00<br />,2.8,Rain,40.7,86,0.09,983.2,5.0,,8:53 PM,9.7,SE,14.8,140,2012-12-16 20:53:00
2012-12-16 21:26:00,Light Rain,2012-12-17 05:26:00<br />,3.0,Rain,25.9,87,0.02,982.6,5.0,,9:26 PM,9.7,SSE,13.0,150,2012-12-16 21:26:00
2012-12-16 21:33:00,Light Rain,2012-12-17 05:33:00<br />,3.0,Rain,-,87,,982.6,5.0,,9:33 PM,8.0,SE,13.0,140,2012-12-16 21:33:00
2012-12-16 21:53:00,Light Rain,2012-12-17 05:53:00<br />,3.3,Rain,38.9,89,0.04,982.8,5.0,,9:53 PM,11.3,SSE,25.9,160,2012-12-16 21:53:00
2012-12-16 22:53:00,Light Rain,2012-12-17 06:53:00<br />,3.9,Rain,35.2,86,0.05,982.1,6.1,,10:53 PM,16.1,SSE,22.2,150,2012-12-16 22:53:00
2012-12-16 23:53:00,Light Rain,2012-12-17 07:53:00<br />,3.9,Rain,38.9,86,0.06,981.2,6.1,,11:53 PM,11.3,SSE,24.1,150,2012-12-16 23:53:00
2012-12-17 00:53:00,Rain,2012-12-17 08:53:00<br />,3.9,Rain,40.7,86,0.11,980.5,6.1,,12:53 AM,8.0,SSE,27.8,150,2012-12-17 00:53:00
2012-12-17 01:08:00,Light Rain,2012-12-17 09:08:00<br />,4.0,Rain,38.9,87,0.01,980.2,6.0,,1:08 AM,12.9,SSE,20.4,150,2012-12-17 01:08:00
2012-12-17 01:53:00,Light Rain,2012-12-17 09:53:00<br />,4.4,Rain,-,89,0.07,980.2,6.1,,1:53 AM,8.0,Variable,9.3,0,2012-12-17 01:53:00
2012-12-17 02:45:00,Light Rain,2012-12-17 10:45:00<br />,5.0,Rain,-,87,0.04,979.9,7.0,,2:45 AM,3.2,SSE,20.4,150,2012-12-17 02:45:00
2012-12-17 02:53:00,Light Rain,2012-12-17 10:53:00<br />,5.0,Rain,-,89,0.04,980.3,6.7,,2:53 AM,3.2,SSE,22.2,150,2012-12-17 02:53:00
2012-12-17 02:59:00,Light Rain,2012-12-17 10:59:00<br />,5.0,Rain,-,87,0.0,980.2,7.0,,2:59 AM,4.8,SSE,24.1,160,2012-12-17 02:59:00
2012-12-17 03:14:00,Light Rain,2012-12-17 11:14:00<br />,6.0,Rain,-,93,0.01,980.6,7.0,,3:14 AM,8.0,South,25.9,190,2012-12-17 03:14:00
2012-12-17 03:53:00,Overcast,2012-12-17 11:53:00<br />,5.0,,-,86,0.01,981.0,7.2,,3:53 AM,16.1,South,25.9,190,2012-12-17 03:53:00
2012-12-17 04:53:00,Overcast,2012-12-17 12:53:00<br />,3.9,,44.4,86,0.0,984.3,6.1,,4:53 AM,16.1,SSW,31.5,210,2012-12-17 04:53:00
2012-12-17 05:14:00,Light Rain,2012-12-17 13:14:00<br />,4.0,Rain,40.7,87,0.02,985.7,6.0,,5:14 AM,9.7,West,13.0,280,2012-12-17 05:14:00
2012-12-17 05:41:00,Mostly Cloudy,2012-12-17 13:41:00<br />,3.0,,-,81,0.02,987.4,6.0,,5:41 AM,16.1,Calm,Calm,0,2012-12-17 05:41:00
2012-12-17 05:53:00,Mostly Cloudy,2012-12-17 13:53:00<br />,2.8,,29.6,82,0.02,988.7,5.6,,5:53 AM,16.1,SW,16.7,220,2012-12-17 05:53:00
2012-12-17 06:53:00,Overcast,2012-12-17 14:53:00<br />,2.2,,-,76,0.0,992.0,6.1,,6:53 AM,16.1,SSW,5.6,210,2012-12-17 06:53:00
2012-12-17 07:34:00,Light Rain,2012-12-17 15:34:00<br />,3.0,Rain,-,81,0.01,993.5,6.0,,7:34 AM,16.1,NE,7.4,50,2012-12-17 07:34:00
2012-12-17 07:53:00,Light Rain,2012-12-17 15:53:00<br />,3.3,Rain,-,85,0.01,994.5,5.6,,7:53 AM,16.1,SSE,7.4,150,2012-12-17 07:53:00
2012-12-17 08:53:00,Overcast,2012-12-17 16:53:00<br />,3.3,,-,85,0.0,996.8,5.6,,8:53 AM,16.1,ESE,5.6,120,2012-12-17 08:53:00
2012-12-17 09:42:00,Heavy Rain,2012-12-17 17:42:00<br />,2.0,Rain,25.9,87,0.1,998.2,4.0,,9:42 AM,4.8,North,13.0,10,2012-12-17 09:42:00
2012-12-17 09:49:00,Rain,2012-12-17 17:49:00<br />,2.0,Rain,27.8,87,0.12,998.5,4.0,,9:49 AM,3.2,NW,11.1,310,2012-12-17 09:49:00
2012-12-17 09:53:00,Rain,2012-12-17 17:53:00<br />,1.7,Rain,25.9,89,0.13,999.0,3.3,,9:53 AM,3.2,Variable,11.1,0,2012-12-17 09:53:00
2012-12-17 09:57:00,Rain,2012-12-17 17:57:00<br />,2.0,Rain,-,87,0.01,998.9,4.0,,9:57 AM,4.8,Variable,11.1,0,2012-12-17 09:57:00
2012-12-17 10:06:00,Rain,2012-12-17 18:06:00<br />,2.0,Rain,-,93,0.04,999.2,3.0,,10:06 AM,3.2,Calm,Calm,0,2012-12-17 10:06:00
2012-12-17 10:53:00,Light Rain,2012-12-17 18:53:00<br />,1.7,Rain,-,86,0.07,1000.5,3.9,,10:53 AM,3.2,ESE,9.3,110,2012-12-17 10:53:00
2012-12-17 11:00:00,Overcast,2012-12-17 19:00:00<br />,2.0,,-,87,0.0,1000.2,4.0,,11:00 AM,16.1,Variable,7.4,0,2012-12-17 11:00:00
2012-12-17 11:53:00,Light Rain,2012-12-17 19:53:00<br />,1.7,Rain,-,86,0.02,1001.9,3.9,,11:53 AM,16.1,ESE,5.6,110,2012-12-17 11:53:00
2012-12-17 12:35:00,Overcast,2012-12-17 20:35:00<br />,2.0,,-,87,0.0,1002.6,4.0,,12:35 PM,16.1,Calm,Calm,0,2012-12-17 12:35:00
2012-12-17 12:53:00,Overcast,2012-12-17 20:53:00<br />,1.7,,-,86,0.0,1003.3,3.9,,12:53 PM,16.1,Calm,Calm,0,2012-12-17 12:53:00
2012-12-17 13:01:00,Overcast,2012-12-17 21:01:00<br />,2.0,,-,87,,1002.9,4.0,,1:01 PM,16.1,ESE,7.4,110,2012-12-17 13:01:00
2012-12-17 13:53:00,Scattered Clouds,2012-12-17 21:53:00<br />,1.1,,-,82,0.02,1003.8,3.9,,1:53 PM,16.1,South,7.4,190,2012-12-17 13:53:00
2012-12-17 16:53:00,Mostly Cloudy,2012-12-18 00:53:00<br />,0.0,,-,79,,1007.2,3.3,,4:53 PM,16.1,SSW,11.1,200,2012-12-17 16:53:00
2012-12-17 17:31:00,Overcast,2012-12-18 01:31:00<br />,0.0,,-,81,,1007.7,3.0,,5:31 PM,16.1,SW,11.1,230,2012-12-17 17:31:00
2012-12-17 17:53:00,Overcast,2012-12-18 01:53:00<br />,0.0,,-,79,,1008.4,3.3,,5:53 PM,16.1,SSW,11.1,210,2012-12-17 17:53:00
2012-12-17 18:18:00,Mostly Cloudy,2012-12-18 02:18:00<br />,-1.0,,-,75,,1008.4,3.0,,6:18 PM,16.1,SSE,9.3,160,2012-12-17 18:18:00
2012-12-17 18:30:00,Overcast,2012-12-18 02:30:00<br />,-1.0,,-,75,,1008.7,3.0,,6:30 PM,16.1,SSE,9.3,150,2012-12-17 18:30:00
2012-12-17 18:53:00,Overcast,2012-12-18 02:53:00<br />,-0.6,,-,79,,1009.5,2.8,,6:53 PM,16.1,SSE,9.3,160,2012-12-17 18:53:00
2012-12-17 19:00:00,Overcast,2012-12-18 03:00:00<br />,-1.0,,-,75,,1009.0,3.0,,7:00 PM,16.1,SSE,13.0,160,2012-12-17 19:00:00
2012-12-17 19:53:00,Overcast,2012-12-18 03:53:00<br />,-0.6,,-,82,,1009.9,2.2,,7:53 PM,16.1,SSE,13.0,160,2012-12-17 19:53:00
2012-12-17 20:18:00,Overcast,2012-12-18 04:18:00<br />,-1.0,,-,81,,1009.4,2.0,,8:18 PM,16.1,SSE,14.8,160,2012-12-17 20:18:00
2012-12-17 20:53:00,Mostly Cloudy,2012-12-18 04:53:00<br />,-0.6,,-,82,,1010.5,2.2,,8:53 PM,16.1,South,16.7,180,2012-12-17 20:53:00
2012-12-17 21:53:00,Partly Cloudy,2012-12-18 05:53:00<br />,-1.1,,-,82,,1010.6,1.7,,9:53 PM,16.1,South,20.4,190,2012-12-17 21:53:00
2012-12-17 22:53:00,Mostly Cloudy,2012-12-18 06:53:00<br />,-1.1,,-,82,,1011.0,1.7,,10:53 PM,16.1,SSW,22.2,200,2012-12-17 22:53:00
2012-12-17 23:23:00,Mostly Cloudy,2012-12-18 07:23:00<br />,-1.0,,-,81,,1010.7,2.0,,11:23 PM,16.1,SSW,13.0,200,2012-12-17 23:23:00
2012-12-17 23:53:00,Overcast,2012-12-18 07:53:00<br />,-0.6,,-,82,,1011.5,2.2,,11:53 PM,16.1,SSW,16.7,210,2012-12-17 23:53:00
2012-12-18 00:05:00,Overcast,2012-12-18 08:05:00<br />,-1.0,,31.5,81,,1010.7,2.0,,12:05 AM,16.1,South,14.8,190,2012-12-18 00:05:00
2012-12-18 00:26:00,Overcast,2012-12-18 08:26:00<br />,-1.0,,-,81,,1011.1,2.0,,12:26 AM,16.1,SSW,16.7,200,2012-12-18 00:26:00
2012-12-18 00:53:00,Mostly Cloudy,2012-12-18 08:53:00<br />,-0.6,,-,82,,1011.6,2.2,,12:53 AM,16.1,South,14.8,190,2012-12-18 00:53:00
2012-12-18 01:53:00,Overcast,2012-12-18 09:53:00<br />,-0.6,,-,82,,1011.4,2.2,,1:53 AM,16.1,South,20.4,180,2012-12-18 01:53:00
2012-12-18 02:51:00,Light Snow,2012-12-18 10:51:00<br />,-1.0,Snow,-,81,0.0,1011.1,2.0,,2:51 AM,4.8,South,20.4,170,2012-12-18 02:51:00
2012-12-18 02:53:00,Light Snow,2012-12-18 10:53:00<br />,-0.6,Snow,-,85,0.0,1011.6,1.7,,2:53 AM,4.0,South,16.7,170,2012-12-18 02:53:00
2012-12-18 02:57:00,Light Snow,2012-12-18 10:57:00<br />,0.0,Snow,-,87,0.0,1011.1,2.0,,2:57 AM,4.8,South,16.7,170,2012-12-18 02:57:00
2012-12-18 03:10:00,Light Snow,2012-12-18 11:10:00<br />,0.0,Snow,-,93,0.01,1011.1,1.0,,3:10 AM,3.2,South,16.7,170,2012-12-18 03:10:00
2012-12-18 03:17:00,Light Snow,2012-12-18 11:17:00<br />,0.0,Snow,-,93,0.02,1011.1,1.0,,3:17 AM,2.4,SSE,18.5,160,2012-12-18 03:17:00
2012-12-18 03:26:00,Light Snow,2012-12-18 11:26:00<br />,0.0,Snow,-,93,0.02,1011.1,1.0,,3:26 AM,3.2,South,14.8,170,2012-12-18 03:26:00
2012-12-18 03:31:00,Light Snow,2012-12-18 11:31:00<br />,0.0,Snow,-,93,0.02,1011.1,1.0,,3:31 AM,2.8,South,14.8,170,2012-12-18 03:31:00
2012-12-18 03:53:00,Light Snow,2012-12-18 11:53:00<br />,-0.6,Snow,-,89,0.03,1011.3,1.1,,3:53 AM,2.4,South,20.4,170,2012-12-18 03:53:00
2012-12-18 04:13:00,Light Snow,2012-12-18 12:13:00<br />,0.0,Snow,-,93,0.01,1010.7,1.0,,4:13 AM,4.8,South,18.5,170,2012-12-18 04:13:00
2012-12-18 04:53:00,Overcast,2012-12-18 12:53:00<br />,0.0,,-,92,0.01,1011.3,1.1,,4:53 AM,12.9,South,22.2,180,2012-12-18 04:53:00
2012-12-18 05:12:00,Light Snow,2012-12-18 13:12:00<br />,0.0,Snow,-,93,0.0,1011.1,1.0,,5:12 AM,3.2,South,20.4,180,2012-12-18 05:12:00
2012-12-18 05:53:00,Overcast,2012-12-18 13:53:00<br />,0.0,,-,89,0.01,1011.6,1.7,,5:53 AM,14.5,South,25.9,190,2012-12-18 05:53:00
2012-12-18 06:53:00,Overcast,2012-12-18 14:53:00<br />,0.0,,-,89,0.0,1011.9,1.7,,6:53 AM,16.1,SSW,14.8,200,2012-12-18 06:53:00
2012-12-18 07:43:00,Overcast,2012-12-18 15:43:00<br />,0.0,,-,87,,1011.7,2.0,,7:43 AM,16.1,South,18.5,180,2012-12-18 07:43:00
2012-12-18 07:53:00,Overcast,2012-12-18 15:53:00<br />,0.0,,-,89,,1012.4,1.7,,7:53 AM,16.1,South,18.5,180,2012-12-18 07:53:00
2012-12-18 08:53:00,Overcast,2012-12-18 16:53:00<br />,-0.6,,-,85,,1012.6,1.7,,8:53 AM,16.1,South,22.2,190,2012-12-18 08:53:00
2012-12-18 09:53:00,Mostly Cloudy,2012-12-18 17:53:00<br />,-0.6,,-,82,,1013.3,2.2,,9:53 AM,16.1,South,20.4,190,2012-12-18 09:53:00
2012-12-18 10:53:00,Overcast,2012-12-18 18:53:00<br />,0.0,,-,86,0.0,1013.6,2.2,,10:53 AM,14.5,South,18.5,190,2012-12-18 10:53:00
2012-12-18 11:00:00,Overcast,2012-12-18 19:00:00<br />,0.0,,-,87,,1013.1,2.0,,11:00 AM,16.1,SSW,16.7,200,2012-12-18 11:00:00
2012-12-18 11:13:00,Overcast,2012-12-18 19:13:00<br />,0.0,,-,87,,1013.1,2.0,,11:13 AM,16.1,SSW,14.8,200,2012-12-18 11:13:00
2012-12-18 11:28:00,Overcast,2012-12-18 19:28:00<br />,0.0,,-,81,,1013.1,3.0,,11:28 AM,16.1,SSW,20.4,200,2012-12-18 11:28:00
2012-12-18 11:53:00,Overcast,2012-12-18 19:53:00<br />,0.0,,-,82,,1013.7,2.8,,11:53 AM,16.1,South,22.2,190,2012-12-18 11:53:00
2012-12-18 12:53:00,Overcast,2012-12-18 20:53:00<br />,-0.6,,33.3,79,0.0,1013.7,2.8,,12:53 PM,16.1,SSW,14.8,210,2012-12-18 12:53:00
2012-12-18 13:53:00,Overcast,2012-12-18 21:53:00<br />,-0.6,,-,79,0.0,1013.7,2.8,,1:53 PM,16.1,SSW,18.5,200,2012-12-18 13:53:00
2012-12-18 14:27:00,Overcast,2012-12-18 22:27:00<br />,-1.0,,-,75,,1013.1,3.0,,2:27 PM,16.1,SSW,24.1,210,2012-12-18 14:27:00
2012-12-18 14:36:00,Overcast,2012-12-18 22:36:00<br />,0.0,,-,81,,1013.4,3.0,,2:36 PM,16.1,SSW,16.7,210,2012-12-18 14:36:00
2012-12-18 14:53:00,Mostly Cloudy,2012-12-18 22:53:00<br />,0.0,,-,79,,1014.0,3.3,,2:53 PM,16.1,SSW,22.2,200,2012-12-18 14:53:00
2012-12-18 15:53:00,Overcast,2012-12-18 23:53:00<br />,-0.6,,-,79,,1014.3,2.8,,3:53 PM,16.1,South,18.5,190,2012-12-18 15:53:00
2012-12-18 16:53:00,Mostly Cloudy,2012-12-19 00:53:00<br />,-0.6,,-,82,,1014.6,2.2,,4:53 PM,16.1,SSW,20.4,200,2012-12-18 16:53:00
2012-12-18 16:58:00,Scattered Clouds,2012-12-19 00:58:00<br />,-1.0,,-,81,,1013.8,2.0,,4:58 PM,16.1,SSW,18.5,200,2012-12-18 16:58:00
2012-12-18 17:36:00,Mostly Cloudy,2012-12-19 01:36:00<br />,-1.0,,-,81,,1014.1,2.0,,5:36 PM,16.1,South,18.5,180,2012-12-18 17:36:00
2012-12-18 17:53:00,Mostly Cloudy,2012-12-19 01:53:00<br />,-0.6,,-,82,,1014.7,2.2,,5:53 PM,16.1,South,14.8,170,2012-12-18 17:53:00
2012-12-18 18:23:00,Overcast,2012-12-19 02:23:00<br />,-1.0,,-,81,,1014.1,2.0,,6:23 PM,16.1,South,18.5,170,2012-12-18 18:23:00
2012-12-18 18:31:00,Mostly Cloudy,2012-12-19 02:31:00<br />,-1.0,,-,75,,1014.1,3.0,,6:31 PM,16.1,South,18.5,180,2012-12-18 18:31:00
2012-12-18 18:53:00,Mostly Cloudy,2012-12-19 02:53:00<br />,-0.6,,-,82,,1014.8,2.2,,6:53 PM,16.1,SSE,18.5,160,2012-12-18 18:53:00
2012-12-18 19:19:00,Light Freezing Rain,2012-12-19 03:19:00<br />,0.0,Rain,-,87,0.0,1014.4,2.0,,7:19 PM,11.3,South,18.5,180,2012-12-18 19:19:00
2012-12-18 19:22:00,Light Snow,2012-12-19 03:22:00<br />,0.0,Snow,-,87,0.0,1014.4,2.0,,7:22 PM,9.7,South,18.5,180,2012-12-18 19:22:00
2012-12-18 19:53:00,Overcast,2012-12-19 03:53:00<br />,0.0,,-,89,0.01,1014.8,1.7,,7:53 PM,11.3,South,14.8,170,2012-12-18 19:53:00
2012-12-18 20:53:00,Light Freezing Rain,2012-12-19 04:53:00<br />,0.0,Rain,-,86,0.0,1014.6,2.2,,8:53 PM,14.5,SSE,13.0,150,2012-12-18 20:53:00
2012-12-18 21:22:00,Overcast,2012-12-19 05:22:00<br />,-1.0,,-,81,0.0,1014.1,2.0,,9:22 PM,16.1,South,25.9,180,2012-12-18 21:22:00
2012-12-18 21:41:00,Overcast,2012-12-19 05:41:00<br />,-1.0,,-,81,0.0,1014.1,2.0,,9:41 PM,16.1,South,18.5,170,2012-12-18 21:41:00
2012-12-18 21:53:00,Overcast,2012-12-19 05:53:00<br />,-0.6,,-,82,0.0,1014.6,2.2,,9:53 PM,16.1,South,22.2,170,2012-12-18 21:53:00
2012-12-18 22:41:00,Overcast,2012-12-19 06:41:00<br />,-1.0,,-,81,,1014.1,2.0,,10:41 PM,16.1,South,22.2,170,2012-12-18 22:41:00
2012-12-18 22:53:00,Overcast,2012-12-19 06:53:00<br />,-0.6,,-,82,,1014.4,2.2,,10:53 PM,16.1,SSE,20.4,160,2012-12-18 22:53:00
2012-12-18 23:53:00,Scattered Clouds,2012-12-19 07:53:00<br />,-1.1,,-,79,,1014.0,2.2,,11:53 PM,16.1,SSE,20.4,160,2012-12-18 23:53:00
2012-12-19 00:53:00,Overcast,2012-12-19 08:53:00<br />,-2.2,,-,73,0.0,1013.5,2.2,,12:53 AM,16.1,SSE,20.4,150,2012-12-19 00:53:00
2012-12-19 01:53:00,Overcast,2012-12-19 09:53:00<br />,-2.8,,-,67,0.0,1012.7,2.8,,1:53 AM,16.1,SSE,24.1,160,2012-12-19 01:53:00
2012-12-19 02:53:00,Overcast,2012-12-19 10:53:00<br />,-2.8,,33.3,67,,1011.6,2.8,,2:53 AM,16.1,SSE,18.5,160,2012-12-19 02:53:00
2012-12-19 03:53:00,Light Snow,2012-12-19 11:53:00<br />,-1.7,Snow,44.4,73,0.0,1010.3,2.8,,3:53 AM,8.0,SSE,25.9,160,2012-12-19 03:53:00
2012-12-19 04:06:00,Light Snow,2012-12-19 12:06:00<br />,-2.0,Snow,40.7,75,0.0,1009.7,2.0,,4:06 AM,4.0,SSE,29.6,160,2012-12-19 04:06:00
2012-12-19 04:17:00,Light Snow,2012-12-19 12:17:00<br />,-1.0,Snow,42.6,81,0.0,1009.4,2.0,,4:17 AM,1.6,SSE,24.1,150,2012-12-19 04:17:00
2012-12-19 04:24:00,Light Snow,2012-12-19 12:24:00<br />,-1.0,Snow,35.2,81,0.0,1009.4,2.0,,4:24 AM,1.2,SSE,16.7,150,2012-12-19 04:24:00
2012-12-19 04:31:00,Light Snow,2012-12-19 12:31:00<br />,-1.0,Snow,29.6,81,0.0,1009.4,2.0,,4:31 AM,2.0,SE,9.3,130,2012-12-19 04:31:00
2012-12-19 04:41:00,Light Snow,2012-12-19 12:41:00<br />,-1.0,Snow,-,87,0.01,1009.0,1.0,,4:41 AM,4.0,SE,13.0,140,2012-12-19 04:41:00
2012-12-19 04:53:00,Light Snow,2012-12-19 12:53:00<br />,-0.6,Snow,29.6,89,0.01,1009.5,1.1,,4:53 AM,1.2,SSE,14.8,150,2012-12-19 04:53:00
2012-12-19 05:06:00,Light Snow,2012-12-19 13:06:00<br />,-1.0,Snow,33.3,87,0.01,1008.7,1.0,,5:06 AM,1.2,SSE,18.5,150,2012-12-19 05:06:00
2012-12-19 05:15:00,Light Snow,2012-12-19 13:15:00<br />,-1.0,Snow,33.3,87,0.01,1008.7,1.0,,5:15 AM,1.6,Variable,11.1,0,2012-12-19 05:15:00
2012-12-19 05:38:00,Light Snow,2012-12-19 13:38:00<br />,-1.0,Snow,-,87,0.01,1008.4,1.0,,5:38 AM,2.4,SE,13.0,140,2012-12-19 05:38:00
2012-12-19 05:48:00,Light Snow,2012-12-19 13:48:00<br />,-1.0,Snow,-,87,0.01,1008.0,1.0,,5:48 AM,2.4,ESE,13.0,120,2012-12-19 05:48:00
2012-12-19 05:53:00,Light Snow,2012-12-19 13:53:00<br />,-0.6,Snow,-,89,0.02,1008.5,1.1,,5:53 AM,2.0,SE,11.1,130,2012-12-19 05:53:00
2012-12-19 06:18:00,Light Snow,2012-12-19 14:18:00<br />,-1.0,Snow,-,87,0.01,1007.7,1.0,,6:18 AM,2.0,SE,13.0,130,2012-12-19 06:18:00
2012-12-19 06:36:00,Light Snow,2012-12-19 14:36:00<br />,0.0,Snow,-,93,0.01,1007.7,1.0,,6:36 AM,2.4,Variable,7.4,0,2012-12-19 06:36:00
2012-12-19 06:53:00,Light Snow,2012-12-19 14:53:00<br />,0.0,Snow,-,92,0.02,1008.0,1.1,,6:53 AM,2.4,Variable,7.4,0,2012-12-19 06:53:00
2012-12-19 07:12:00,Light Snow,2012-12-19 15:12:00<br />,0.0,Snow,-,93,0.0,1007.0,1.0,,7:12 AM,4.8,ESE,14.8,120,2012-12-19 07:12:00
2012-12-19 07:30:00,Light Snow,2012-12-19 15:30:00<br />,0.0,Snow,-,93,0.01,1007.0,1.0,,7:30 AM,2.8,ESE,11.1,120,2012-12-19 07:30:00
2012-12-19 07:53:00,Light Snow,2012-12-19 15:53:00<br />,0.0,Snow,-,92,0.03,1007.4,1.1,,7:53 AM,1.6,SE,9.3,140,2012-12-19 07:53:00
2012-12-19 08:00:00,Light Snow,2012-12-19 16:00:00<br />,0.0,Snow,-,93,0.0,1006.7,1.0,,8:00 AM,2.4,SSE,16.7,150,2012-12-19 08:00:00
2012-12-19 08:10:00,Light Snow,2012-12-19 16:10:00<br />,0.0,Snow,-,93,0.01,1006.7,1.0,,8:10 AM,3.2,Variable,11.1,0,2012-12-19 08:10:00
