timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeCDT,TimeCST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-10-27 17:53:00,Overcast,2012-10-27 22:53:00<br />,5.6,,-,64.0,,1018.0,12.2,5:53 PM,,16.1,NE,11.1,40,2012-10-27 17:53:00
2012-10-27 18:53:00,Overcast,2012-10-27 23:53:00<br />,3.9,,25.9,57.0,,1018.9,12.2,6:53 PM,,16.1,North,13.0,10,2012-10-27 18:53:00
2012-10-27 19:53:00,Overcast,2012-10-28 00:53:00<br />,3.3,,-,59.0,,1019.0,11.1,7:53 PM,,16.1,North,11.1,360,2012-10-27 19:53:00
2012-10-27 20:53:00,Overcast,2012-10-28 01:53:00<br />,2.2,,-,54.0,,1018.7,11.1,8:53 PM,,16.1,North,14.8,10,2012-10-27 20:53:00
2012-10-27 21:53:00,Mostly Cloudy,2012-10-28 02:53:00<br />,2.2,,-,56.0,,1018.7,10.6,9:53 PM,,16.1,North,9.3,10,2012-10-27 21:53:00
2012-10-27 23:53:00,Overcast,2012-10-28 04:53:00<br />,1.7,,-,57.0,,1017.5,10.0,11:53 PM,,16.1,North,11.1,10,2012-10-27 23:53:00
2012-10-28 00:53:00,Overcast,2012-10-28 05:53:00<br />,1.7,,-,57.0,,1017.7,10.0,12:53 AM,,16.1,NNE,13.0,20,2012-10-28 00:53:00
2012-10-28 01:53:00,Overcast,2012-10-28 06:53:00<br />,1.7,,-,61.0,,1017.3,8.9,1:53 AM,,16.1,Variable,9.3,0,2012-10-28 01:53:00
2012-10-28 02:53:00,Overcast,2012-10-28 07:53:00<br />,1.7,,-,63.0,,1017.3,8.3,2:53 AM,,16.1,NNW,11.1,340,2012-10-28 02:53:00
2012-10-28 03:53:00,Overcast,2012-10-28 08:53:00<br />,1.1,,-,63.0,,1017.2,7.8,3:53 AM,,16.1,NNW,9.3,340,2012-10-28 03:53:00
2012-10-28 04:53:00,Overcast,2012-10-28 09:53:00<br />,0.0,,-,60.0,,1017.6,7.2,4:53 AM,,16.1,NNW,13.0,340,2012-10-28 04:53:00
2012-10-28 05:53:00,Overcast,2012-10-28 10:53:00<br />,0.6,,-,63.0,,1017.1,7.2,5:53 AM,,16.1,North,13.0,350,2012-10-28 05:53:00
2012-10-28 06:53:00,Overcast,2012-10-28 11:53:00<br />,0.6,,27.8,63.0,,1017.4,7.2,6:53 AM,,16.1,Variable,11.1,0,2012-10-28 06:53:00
2012-10-28 07:53:00,Overcast,2012-10-28 12:53:00<br />,0.0,,-,60.0,,1018.3,7.2,7:53 AM,,16.1,North,14.8,360,2012-10-28 07:53:00
2012-10-28 08:53:00,Overcast,2012-10-28 13:53:00<br />,0.6,,-,63.0,,1018.8,7.2,8:53 AM,,16.1,North,13.0,350,2012-10-28 08:53:00
2012-10-28 09:53:00,Overcast,2012-10-28 14:53:00<br />,1.1,,-,61.0,,1018.7,8.3,9:53 AM,,16.1,North,11.1,360,2012-10-28 09:53:00
2012-10-28 10:53:00,Mostly Cloudy,2012-10-28 15:53:00<br />,2.2,,-,54.0,,1018.2,11.1,10:53 AM,,16.1,NNW,13.0,330,2012-10-28 10:53:00
2012-10-28 12:53:00,Partly Cloudy,2012-10-28 17:53:00<br />,1.7,,29.6,45.0,,1017.8,13.3,12:53 PM,,16.1,NNE,18.5,30,2012-10-28 12:53:00
2012-10-28 13:53:00,Scattered Clouds,2012-10-28 18:53:00<br />,1.1,,33.3,44.0,,1017.4,13.3,1:53 PM,,16.1,NNW,20.4,330,2012-10-28 13:53:00
2012-10-28 14:53:00,Partly Cloudy,2012-10-28 19:53:00<br />,0.0,,37.0,40.0,,1017.4,13.3,2:53 PM,,16.1,North,20.4,360,2012-10-28 14:53:00
2012-10-28 15:53:00,Scattered Clouds,2012-10-28 20:53:00<br />,-0.6,,27.8,39.0,,1017.5,13.3,3:53 PM,,16.1,NNW,13.0,340,2012-10-28 15:53:00
2012-10-28 16:53:00,Scattered Clouds,2012-10-28 21:53:00<br />,-0.6,,-,41.0,,1017.6,12.2,4:53 PM,,16.1,NNW,11.1,330,2012-10-28 16:53:00
2012-10-28 17:53:00,Overcast,2012-10-28 22:53:00<br />,0.6,,-,47.0,,1018.0,11.7,5:53 PM,,16.1,NNW,11.1,330,2012-10-28 17:53:00
2012-10-28 18:53:00,Overcast,2012-10-28 23:53:00<br />,0.6,,25.9,50.0,,1018.7,10.6,6:53 PM,,16.1,NNW,14.8,330,2012-10-28 18:53:00
2012-10-28 19:53:00,Overcast,2012-10-29 00:53:00<br />,-0.6,,-,48.0,,1018.8,10.0,7:53 PM,,16.1,NNW,11.1,340,2012-10-28 19:53:00
2012-10-28 20:53:00,Clear,2012-10-29 01:53:00<br />,-1.1,,27.8,50.0,,1019.1,8.9,8:53 PM,,16.1,NNW,13.0,340,2012-10-28 20:53:00
2012-10-28 21:53:00,Mostly Cloudy,2012-10-29 02:53:00<br />,-1.1,,-,54.0,,1019.3,7.8,9:53 PM,,16.1,NNW,9.3,340,2012-10-28 21:53:00
2012-10-28 22:53:00,Clear,2012-10-29 03:53:00<br />,-1.1,,-,58.0,,1019.3,6.7,10:53 PM,,16.1,NNW,9.3,330,2012-10-28 22:53:00
2012-10-28 23:53:00,Clear,2012-10-29 04:53:00<br />,-1.1,,-,62.0,,1019.4,5.6,11:53 PM,,16.1,NW,9.3,310,2012-10-28 23:53:00
2012-10-29 00:53:00,Clear,2012-10-29 05:53:00<br />,-1.1,,-,65.0,,1019.5,5.0,12:53 AM,,16.1,NW,7.4,320,2012-10-29 00:53:00
2012-10-29 01:53:00,Clear,2012-10-29 06:53:00<br />,-1.1,,-,68.0,,1019.3,4.4,1:53 AM,,16.1,NW,7.4,320,2012-10-29 01:53:00
2012-10-29 02:53:00,Clear,2012-10-29 07:53:00<br />,-1.7,,-,65.0,,1019.2,4.4,2:53 AM,,16.1,NNW,9.3,340,2012-10-29 02:53:00
2012-10-29 03:53:00,Clear,2012-10-29 08:53:00<br />,-1.7,,-,67.0,,1018.9,3.9,3:53 AM,,16.1,Variable,9.3,0,2012-10-29 03:53:00
2012-10-29 04:53:00,Clear,2012-10-29 09:53:00<br />,-1.7,,-,67.0,,1019.3,3.9,4:53 AM,,16.1,NNW,9.3,340,2012-10-29 04:53:00
2012-10-29 05:53:00,Clear,2012-10-29 10:53:00<br />,-1.7,,-,70.0,,1019.3,3.3,5:53 AM,,16.1,NNW,9.3,340,2012-10-29 05:53:00
2012-10-29 06:53:00,Clear,2012-10-29 11:53:00<br />,-1.1,,-,73.0,,1019.5,3.3,6:53 AM,,16.1,NNW,11.1,330,2012-10-29 06:53:00
2012-10-29 07:53:00,Clear,2012-10-29 12:53:00<br />,-1.1,,-,70.0,,1020.0,3.9,7:53 AM,,16.1,NW,13.0,320,2012-10-29 07:53:00
2012-10-29 08:53:00,Clear,2012-10-29 13:53:00<br />,-0.6,,31.5,67.0,,1020.3,5.0,8:53 AM,,16.1,NNW,11.1,340,2012-10-29 08:53:00
2012-10-29 09:53:00,Clear,2012-10-29 14:53:00<br />,-0.6,,29.6,58.0,,1020.0,7.2,9:53 AM,,16.1,NNW,14.8,330,2012-10-29 09:53:00
2012-10-29 10:53:00,Clear,2012-10-29 15:53:00<br />,-0.6,,29.6,52.0,,1019.6,8.9,10:53 AM,,16.1,North,16.7,360,2012-10-29 10:53:00
2012-10-29 12:53:00,Clear,2012-10-29 17:53:00<br />,-4.4,,35.2,34.0,,1018.1,11.1,12:53 PM,,16.1,NNW,22.2,330,2012-10-29 12:53:00
2012-10-29 13:53:00,Clear,2012-10-29 18:53:00<br />,-5.6,,35.2,29.0,,1017.1,12.2,1:53 PM,,16.1,NNW,16.7,340,2012-10-29 13:53:00
2012-10-29 14:53:00,Clear,2012-10-29 19:53:00<br />,-6.1,,46.3,28.0,,1016.6,12.2,2:53 PM,,16.1,NNW,27.8,340,2012-10-29 14:53:00
2012-10-29 15:53:00,Clear,2012-10-29 20:53:00<br />,-5.0,,46.3,30.0,,1016.1,12.2,3:53 PM,,16.1,NNW,27.8,330,2012-10-29 15:53:00
2012-10-29 16:53:00,Clear,2012-10-29 21:53:00<br />,-5.6,,38.9,29.0,,1015.5,12.2,4:53 PM,,16.1,NNW,22.2,330,2012-10-29 16:53:00
2012-10-29 17:53:00,Clear,2012-10-29 22:53:00<br />,-3.9,,-,35.0,,1015.2,11.1,5:53 PM,,16.1,NNW,11.1,330,2012-10-29 17:53:00
2012-10-29 18:53:00,Clear,2012-10-29 23:53:00<br />,-2.2,,-,41.0,,1015.0,10.6,6:53 PM,,16.1,NNW,14.8,330,2012-10-29 18:53:00
2012-10-29 19:53:00,Clear,2012-10-30 00:53:00<br />,-1.1,,29.6,46.0,,1014.4,10.0,7:53 PM,,16.1,NW,13.0,310,2012-10-29 19:53:00
2012-10-29 20:53:00,Clear,2012-10-30 01:53:00<br />,-0.6,,37.0,48.0,,1014.0,10.0,8:53 PM,,16.1,NW,24.1,310,2012-10-29 20:53:00
2012-10-29 21:53:00,Clear,2012-10-30 02:53:00<br />,-0.6,,42.6,50.0,,1013.4,9.4,9:53 PM,,16.1,NW,20.4,320,2012-10-29 21:53:00
2012-10-29 22:53:00,Clear,2012-10-30 03:53:00<br />,-1.1,,-,50.0,,1013.0,8.9,10:53 PM,,16.1,NW,16.7,310,2012-10-29 22:53:00
2012-10-29 23:53:00,Clear,2012-10-30 04:53:00<br />,-1.7,,35.2,50.0,,1012.5,8.3,11:53 PM,,16.1,NNW,22.2,330,2012-10-29 23:53:00
2012-10-30 00:53:00,Clear,2012-10-30 05:53:00<br />,-1.7,,35.2,51.0,,1011.8,7.8,12:53 AM,,16.1,NW,20.4,320,2012-10-30 00:53:00
2012-10-30 01:53:00,Clear,2012-10-30 06:53:00<br />,-2.8,,29.6,49.0,,1011.1,7.2,1:53 AM,,16.1,NW,16.7,320,2012-10-30 01:53:00
2012-10-30 02:53:00,Clear,2012-10-30 07:53:00<br />,-2.2,,35.2,53.0,,1010.4,6.7,2:53 AM,,16.1,NW,16.7,310,2012-10-30 02:53:00
2012-10-30 03:53:00,Clear,2012-10-30 08:53:00<br />,-1.7,,42.6,58.0,,1009.9,6.1,3:53 AM,,16.1,NW,20.4,310,2012-10-30 03:53:00
2012-10-30 04:53:00,Clear,2012-10-30 09:53:00<br />,-2.2,,40.7,56.0,,1009.4,6.1,4:53 AM,,16.1,WNW,20.4,300,2012-10-30 04:53:00
2012-10-30 05:53:00,Clear,2012-10-30 10:53:00<br />,-2.2,,33.3,56.0,,1009.2,6.1,5:53 AM,,16.1,NW,24.1,310,2012-10-30 05:53:00
2012-10-30 06:53:00,Clear,2012-10-30 11:53:00<br />,-2.8,,-,53.0,,1008.9,6.1,6:53 AM,,16.1,WNW,20.4,300,2012-10-30 06:53:00
2012-10-30 07:53:00,Clear,2012-10-30 12:53:00<br />,-3.3,,40.7,51.0,,1008.8,6.1,7:53 AM,,16.1,WNW,25.9,300,2012-10-30 07:53:00
2012-10-30 08:53:00,Clear,2012-10-30 13:53:00<br />,-2.8,,38.9,51.0,,1008.6,6.7,8:53 AM,,16.1,WNW,20.4,300,2012-10-30 08:53:00
2012-10-30 09:53:00,Clear,2012-10-30 14:53:00<br />,-2.2,,42.6,52.0,,1008.5,7.2,9:53 AM,,16.1,WNW,29.6,300,2012-10-30 09:53:00
2012-10-30 10:53:00,Clear,2012-10-30 15:53:00<br />,-2.2,,42.6,48.0,,1008.8,8.3,10:53 AM,,16.1,NW,22.2,320,2012-10-30 10:53:00
2012-10-30 11:53:00,Clear,2012-10-30 16:53:00<br />,-1.7,,44.4,48.0,,1008.4,8.9,11:53 AM,,16.1,WNW,20.4,290,2012-10-30 11:53:00
2012-10-30 12:53:00,Clear,2012-10-30 17:53:00<br />,-2.2,,40.7,43.0,,1008.1,10.0,12:53 PM,,16.1,WNW,31.5,290,2012-10-30 12:53:00
2012-10-30 13:53:00,Clear,2012-10-30 18:53:00<br />,-3.9,,48.2,35.0,,1007.6,11.1,1:53 PM,,16.1,NW,25.9,310,2012-10-30 13:53:00
2012-10-30 14:53:00,Clear,2012-10-30 19:53:00<br />,-5.0,,42.6,33.0,,1007.5,10.6,2:53 PM,,16.1,WNW,25.9,300,2012-10-30 14:53:00
2012-10-30 15:53:00,Scattered Clouds,2012-10-30 20:53:00<br />,-5.0,,46.3,32.0,,1007.8,11.1,3:53 PM,,16.1,WNW,25.9,300,2012-10-30 15:53:00
2012-10-30 16:53:00,Mostly Cloudy,2012-10-30 21:53:00<br />,-5.6,,37.0,31.0,,1008.2,11.1,4:53 PM,,16.1,WNW,24.1,300,2012-10-30 16:53:00
2012-10-30 18:53:00,Overcast,2012-10-30 23:53:00<br />,-5.6,,-,32.0,,1009.6,10.6,6:53 PM,,16.1,NW,9.3,320,2012-10-30 18:53:00
2012-10-30 19:53:00,Overcast,2012-10-31 00:53:00<br />,-5.6,,-,32.0,,1009.8,10.6,7:53 PM,,16.1,NW,13.0,310,2012-10-30 19:53:00
2012-10-30 20:53:00,Overcast,2012-10-31 01:53:00<br />,-5.6,,-,32.0,,1010.1,10.6,8:53 PM,,16.1,WNW,13.0,300,2012-10-30 20:53:00
2012-10-30 21:53:00,Overcast,2012-10-31 02:53:00<br />,-5.0,,-,35.0,,1010.5,10.0,9:53 PM,,16.1,WNW,9.3,290,2012-10-30 21:53:00
2012-10-30 22:53:00,Overcast,2012-10-31 03:53:00<br />,-5.0,,-,37.0,,1010.3,8.9,10:53 PM,,16.1,WNW,9.3,290,2012-10-30 22:53:00
2012-10-30 23:53:00,Clear,2012-10-31 04:53:00<br />,-5.0,,-,42.0,,1010.1,7.2,11:53 PM,,16.1,West,11.1,280,2012-10-30 23:53:00
2012-10-31 00:53:00,Clear,2012-10-31 05:53:00<br />,-4.4,,-,45.0,,1010.1,6.7,12:53 AM,,16.1,West,13.0,280,2012-10-31 00:53:00
2012-10-31 01:53:00,Clear,2012-10-31 06:53:00<br />,-4.4,,-,47.0,,1010.3,6.1,1:53 AM,,16.1,West,11.1,280,2012-10-31 01:53:00
2012-10-31 02:53:00,Clear,2012-10-31 07:53:00<br />,-3.9,,-,53.0,,1010.5,5.0,2:53 AM,,16.1,West,11.1,270,2012-10-31 02:53:00
2012-10-31 03:53:00,Clear,2012-10-31 08:53:00<br />,-3.9,,-,57.0,,1010.6,3.9,3:53 AM,,16.1,West,9.3,270,2012-10-31 03:53:00
2012-10-31 04:53:00,Clear,2012-10-31 09:53:00<br />,-4.4,,-,57.0,,1011.0,3.3,4:53 AM,,16.1,WNW,7.4,290,2012-10-31 04:53:00
2012-10-31 05:53:00,Clear,2012-10-31 10:53:00<br />,-4.4,,-,57.0,,1011.3,3.3,5:53 AM,,16.1,WSW,5.6,240,2012-10-31 05:53:00
2012-10-31 06:53:00,Clear,2012-10-31 11:53:00<br />,-3.9,,-,70.0,,1011.6,1.1,6:53 AM,,16.1,SW,5.6,220,2012-10-31 06:53:00
2012-10-31 07:53:00,Clear,2012-10-31 12:53:00<br />,-3.9,,-,62.0,,1012.1,2.8,7:53 AM,,16.1,WSW,9.3,240,2012-10-31 07:53:00
2012-10-31 08:53:00,Clear,2012-10-31 13:53:00<br />,-3.3,,-,51.0,,1012.4,6.1,8:53 AM,,16.1,West,14.8,280,2012-10-31 08:53:00
2012-10-31 09:53:00,Clear,2012-10-31 14:53:00<br />,-3.3,,-,46.0,,1012.6,7.8,9:53 AM,,16.1,WNW,14.8,300,2012-10-31 09:53:00
2012-10-31 10:53:00,Clear,2012-10-31 15:53:00<br />,-3.9,,29.6,39.0,,1012.7,9.4,10:53 AM,,16.1,NW,13.0,310,2012-10-31 10:53:00
2012-10-31 11:53:00,Clear,2012-10-31 16:53:00<br />,-2.2,,29.6,40.0,,1012.4,11.1,11:53 AM,,16.1,WNW,16.7,290,2012-10-31 11:53:00
2012-10-31 12:53:00,Clear,2012-10-31 17:53:00<br />,-1.1,,35.2,40.0,,1011.8,12.2,12:53 PM,,16.1,WNW,20.4,290,2012-10-31 12:53:00
2012-10-31 13:53:00,Clear,2012-10-31 18:53:00<br />,-1.7,,38.9,38.0,,1011.4,12.2,1:53 PM,,16.1,WNW,22.2,290,2012-10-31 13:53:00
2012-10-31 14:53:00,Clear,2012-10-31 19:53:00<br />,-1.7,,33.3,37.0,,1010.9,12.8,2:53 PM,,16.1,WNW,22.2,290,2012-10-31 14:53:00
2012-10-31 15:53:00,Clear,2012-10-31 20:53:00<br />,-2.8,,40.7,34.0,,1011.1,12.8,3:53 PM,,16.1,WNW,24.1,290,2012-10-31 15:53:00
2012-10-31 16:53:00,Clear,2012-10-31 21:53:00<br />,-3.3,,35.2,35.0,,1011.6,11.7,4:53 PM,,16.1,West,25.9,280,2012-10-31 16:53:00
2012-10-31 17:53:00,Clear,2012-10-31 22:53:00<br />,-3.9,,-,36.0,,1012.0,10.6,5:53 PM,,16.1,WNW,11.1,290,2012-10-31 17:53:00
2012-10-31 18:53:00,Clear,2012-10-31 23:53:00<br />,-3.9,,-,39.0,,1012.7,9.4,6:53 PM,,16.1,WNW,11.1,300,2012-10-31 18:53:00
2012-10-31 19:53:00,Clear,2012-11-01 00:53:00<br />,-3.3,,-,48.0,,1013.3,7.2,7:53 PM,,16.1,WNW,5.6,290,2012-10-31 19:53:00
2012-10-31 20:53:00,Clear,2012-11-01 01:53:00<br />,-3.3,,-,48.0,,1013.9,7.2,8:53 PM,,16.1,Calm,Calm,0,2012-10-31 20:53:00
2012-10-31 21:53:00,Clear,2012-11-01 02:53:00<br />,-2.8,,-,53.0,,1014.4,6.1,9:53 PM,,16.1,Calm,Calm,0,2012-10-31 21:53:00
2012-10-31 22:53:00,Clear,2012-11-01 03:53:00<br />,-2.8,,-,53.0,,1014.2,6.1,10:53 PM,,16.1,WNW,5.6,290,2012-10-31 22:53:00
2012-10-31 23:53:00,Clear,2012-11-01 04:53:00<br />,-3.3,,-,58.0,,1014.3,4.4,11:53 PM,,16.1,West,5.6,270,2012-10-31 23:53:00
2012-11-01 00:53:00,Clear,2012-11-01 05:53:00<br />,-3.3,,-,65.0,,1014.1,2.8,12:53 AM,,16.1,Calm,Calm,0,2012-11-01 00:53:00
2012-11-01 01:53:00,Clear,2012-11-01 06:53:00<br />,-3.3,,-,70.0,,1014.1,1.7,1:53 AM,,16.1,Calm,Calm,0,2012-11-01 01:53:00
2012-11-01 02:53:00,Clear,2012-11-01 07:53:00<br />,-3.9,,-,70.0,,1014.2,1.1,2:53 AM,,16.1,SSW,5.6,200,2012-11-01 02:53:00
2012-11-01 03:53:00,Clear,2012-11-01 08:53:00<br />,-4.4,,-,70.0,,1014.1,0.6,3:53 AM,,16.1,SW,5.6,220,2012-11-01 03:53:00
2012-11-01 04:53:00,Clear,2012-11-01 09:53:00<br />,-4.4,,-,70.0,,1014.5,0.6,4:53 AM,,16.1,SW,7.4,220,2012-11-01 04:53:00
2012-11-01 05:53:00,Clear,2012-11-01 10:53:00<br />,-5.0,,-,69.0,,1015.0,0.0,5:53 AM,,16.1,Calm,Calm,0,2012-11-01 05:53:00
2012-11-01 06:53:00,Clear,2012-11-01 11:53:00<br />,-5.0,,-,72.0,,1015.8,-0.6,6:53 AM,,16.1,Calm,Calm,0,2012-11-01 06:53:00
2012-11-01 07:53:00,Clear,2012-11-01 12:53:00<br />,-4.4,,-,70.0,,1016.1,0.6,7:53 AM,,16.1,SW,5.6,230,2012-11-01 07:53:00
2012-11-01 08:53:00,Clear,2012-11-01 13:53:00<br />,-2.8,,-,57.0,,1016.5,5.0,8:53 AM,,16.1,West,5.6,270,2012-11-01 08:53:00
2012-11-01 09:53:00,Clear,2012-11-01 14:53:00<br />,-4.4,,-,42.0,,1016.6,7.8,9:53 AM,,16.1,WNW,7.4,300,2012-11-01 09:53:00
2012-11-01 10:53:00,Clear,2012-11-01 15:53:00<br />,-3.9,,-,36.0,,1016.6,10.6,10:53 AM,,16.1,West,9.3,270,2012-11-01 10:53:00
2012-11-01 11:53:00,Clear,2012-11-01 16:53:00<br />,-5.0,,-,29.0,,1015.9,12.8,11:53 AM,,16.1,West,9.3,280,2012-11-01 11:53:00
2012-11-01 12:53:00,Clear,2012-11-01 17:53:00<br />,-6.7,,-,24.0,,1015.3,13.9,12:53 PM,,16.1,West,13.0,280,2012-11-01 12:53:00
2012-11-01 13:53:00,Clear,2012-11-01 18:53:00<br />,-6.7,,-,21.0,,1014.7,15.6,1:53 PM,,16.1,Variable,11.1,0,2012-11-01 13:53:00
2012-11-01 14:53:00,Clear,2012-11-01 19:53:00<br />,-6.7,,-,21.0,,1014.3,15.6,2:53 PM,,16.1,WNW,13.0,300,2012-11-01 14:53:00
2012-11-01 15:53:00,Clear,2012-11-01 20:53:00<br />,-6.1,,-,21.0,,1014.1,16.1,3:53 PM,,16.1,West,16.7,260,2012-11-01 15:53:00
2012-11-01 16:53:00,Clear,2012-11-01 21:53:00<br />,-4.4,,-,26.0,,1014.0,15.0,4:53 PM,,16.1,West,14.8,270,2012-11-01 16:53:00
2012-11-01 17:53:00,Clear,2012-11-01 22:53:00<br />,-3.9,,-,30.0,,1013.7,13.3,5:53 PM,,16.1,WSW,5.6,250,2012-11-01 17:53:00
2012-11-01 18:53:00,Overcast,2012-11-01 23:53:00<br />,-2.8,,-,34.0,,1014.1,12.8,6:53 PM,,16.1,SW,7.4,230,2012-11-01 18:53:00
2012-11-01 19:53:00,Overcast,2012-11-02 00:53:00<br />,-1.7,,-,37.0,,1013.8,12.8,7:53 PM,,16.1,SW,9.3,230,2012-11-01 19:53:00
2012-11-01 20:53:00,Overcast,2012-11-02 01:53:00<br />,-0.6,,-,41.0,,1013.7,12.2,8:53 PM,,16.1,WSW,5.6,250,2012-11-01 20:53:00
2012-11-01 21:53:00,Overcast,2012-11-02 02:53:00<br />,0.0,,-,43.0,,1013.9,12.2,9:53 PM,,16.1,WSW,5.6,240,2012-11-01 21:53:00
2012-11-01 22:53:00,Overcast,2012-11-02 03:53:00<br />,0.6,,-,45.0,,1013.4,12.2,10:53 PM,,16.1,Calm,Calm,0,2012-11-01 22:53:00
2012-11-01 23:53:00,Clear,2012-11-02 04:53:00<br />,1.1,,-,54.0,,1013.4,10.0,11:53 PM,,16.1,SSW,7.4,200,2012-11-01 23:53:00
2012-11-02 00:53:00,Clear,2012-11-02 05:53:00<br />,1.1,,-,54.0,,1012.9,10.0,12:53 AM,,16.1,SSW,7.4,210,2012-11-02 00:53:00
2012-11-02 01:53:00,Partly Cloudy,2012-11-02 06:53:00<br />,1.1,,-,56.0,,1012.5,9.4,1:53 AM,,16.1,SW,7.4,220,2012-11-02 01:53:00
2012-11-02 02:53:00,Scattered Clouds,2012-11-02 07:53:00<br />,1.1,,-,56.0,,1012.3,9.4,2:53 AM,,16.1,WSW,5.6,240,2012-11-02 02:53:00
2012-11-02 03:53:00,Mostly Cloudy,2012-11-02 08:53:00<br />,1.1,,-,56.0,,1011.9,9.4,3:53 AM,,16.1,WSW,9.3,240,2012-11-02 03:53:00
2012-11-02 04:53:00,Clear,2012-11-02 09:53:00<br />,1.7,,-,57.0,,1012.1,10.0,4:53 AM,,16.1,WSW,13.0,250,2012-11-02 04:53:00
2012-11-02 05:53:00,Clear,2012-11-02 10:53:00<br />,1.7,,-,63.0,,1012.6,8.3,5:53 AM,,16.1,WSW,9.3,240,2012-11-02 05:53:00
2012-11-02 06:53:00,Clear,2012-11-02 11:53:00<br />,1.7,,-,66.0,,1013.3,7.8,6:53 AM,,16.1,Calm,Calm,0,2012-11-02 06:53:00
2012-11-02 07:53:00,Clear,2012-11-02 12:53:00<br />,1.7,,-,71.0,,1014.3,6.7,7:53 AM,,16.1,Calm,Calm,0,2012-11-02 07:53:00
2012-11-02 08:53:00,Clear,2012-11-02 13:53:00<br />,3.9,,-,59.0,,1015.3,11.7,8:53 AM,,16.1,Variable,7.4,0,2012-11-02 08:53:00
2012-11-02 09:53:00,Clear,2012-11-02 14:53:00<br />,3.9,,-,53.0,,1015.8,13.3,9:53 AM,,16.1,Calm,Calm,0,2012-11-02 09:53:00
2012-11-02 10:53:00,Clear,2012-11-02 15:53:00<br />,3.9,,-,48.0,,1015.9,15.0,10:53 AM,,16.1,NE,13.0,40,2012-11-02 10:53:00
2012-11-02 11:53:00,Clear,2012-11-02 16:53:00<br />,1.7,,-,39.0,,1015.9,15.6,11:53 AM,,16.1,Variable,7.4,0,2012-11-02 11:53:00
2012-11-02 12:53:00,Clear,2012-11-02 17:53:00<br />,0.0,,-,32.0,,1015.5,16.7,12:53 PM,,16.1,North,13.0,350,2012-11-02 12:53:00
2012-11-02 13:53:00,Clear,2012-11-02 18:53:00<br />,0.6,,-,33.0,,1015.6,17.2,1:53 PM,,16.1,North,11.1,350,2012-11-02 13:53:00
2012-11-02 14:53:00,Clear,2012-11-02 19:53:00<br />,-1.1,,-,29.0,,1015.8,17.2,2:53 PM,,16.1,NNW,11.1,330,2012-11-02 14:53:00
2012-11-02 15:53:00,Clear,2012-11-02 20:53:00<br />,0.0,,-,31.0,,1016.0,17.2,3:53 PM,,16.1,North,7.4,350,2012-11-02 15:53:00
2012-11-02 16:53:00,Clear,2012-11-02 21:53:00<br />,-1.1,,-,31.0,,1016.0,16.1,4:53 PM,,16.1,North,5.6,10,2012-11-02 16:53:00
2012-11-02 17:53:00,Clear,2012-11-02 22:53:00<br />,-1.1,,-,35.0,,1016.4,14.4,5:53 PM,,16.1,Calm,Calm,0,2012-11-02 17:53:00
2012-11-02 18:53:00,Clear,2012-11-02 23:53:00<br />,-0.6,,-,40.0,,1017.2,12.8,6:53 PM,,16.1,Calm,Calm,0,2012-11-02 18:53:00
2012-11-02 19:53:00,Clear,2012-11-03 00:53:00<br />,-0.6,,-,48.0,,1017.6,10.0,7:53 PM,,16.1,Calm,Calm,0,2012-11-02 19:53:00
2012-11-02 20:53:00,Clear,2012-11-03 01:53:00<br />,0.0,,-,56.0,,1017.8,8.3,8:53 PM,,16.1,Calm,Calm,0,2012-11-02 20:53:00
2012-11-02 21:53:00,Clear,2012-11-03 02:53:00<br />,0.6,,-,65.0,,1018.3,6.7,9:53 PM,,16.1,Calm,Calm,0,2012-11-02 21:53:00
2012-11-02 22:53:00,Clear,2012-11-03 03:53:00<br />,0.6,,-,73.0,,1018.4,5.0,10:53 PM,,16.1,Calm,Calm,0,2012-11-02 22:53:00
2012-11-02 23:53:00,Clear,2012-11-03 04:53:00<br />,0.6,,-,77.0,,1018.3,4.4,11:53 PM,,16.1,Calm,Calm,0,2012-11-02 23:53:00
2012-11-03 00:53:00,Clear,2012-11-03 05:53:00<br />,0.6,,-,79.0,,1018.4,3.9,12:53 AM,,14.5,Calm,Calm,0,2012-11-03 00:53:00
2012-11-03 01:53:00,Clear,2012-11-03 06:53:00<br />,0.6,,-,83.0,,1018.6,3.3,1:53 AM,,14.5,Calm,Calm,0,2012-11-03 01:53:00
2012-11-03 02:53:00,Clear,2012-11-03 07:53:00<br />,0.6,,-,83.0,,1018.8,3.3,2:53 AM,,16.1,Calm,Calm,0,2012-11-03 02:53:00
2012-11-03 03:53:00,Clear,2012-11-03 08:53:00<br />,-0.6,,-,79.0,,1018.8,2.8,3:53 AM,,16.1,Calm,Calm,0,2012-11-03 03:53:00
2012-11-03 04:53:00,Clear,2012-11-03 09:53:00<br />,0.0,,-,82.0,,1018.8,2.8,4:53 AM,,16.1,Calm,Calm,0,2012-11-03 04:53:00
2012-11-03 05:53:00,Partly Cloudy,2012-11-03 10:53:00<br />,0.0,,-,73.0,,1019.2,4.4,5:53 AM,,16.1,ENE,5.6,60,2012-11-03 05:53:00
