timestamp,Conditions,Conditions<br />,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,Time,TimeBST,TimeGMT,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2015-08-29 10:50:00,Partly Cloudy,,2015-08-29 09:50:00<br />,11.0,,-,60.0,,1020.0,19.0,,10:50 AM,,10.0,South,7.4,180.0,2015-08-29 10:50:00
2015-08-29 11:20:00,Partly Cloudy,,2015-08-29 10:20:00<br />,10.0,,-,52.0,,1020.0,20.0,,11:20 AM,,10.0,Variable,3.7,0.0,2015-08-29 11:20:00
2015-08-29 11:50:00,Partly Cloudy,,2015-08-29 10:50:00<br />,9.0,,-,52.0,,1020.0,19.0,,11:50 AM,,10.0,Variable,5.6,0.0,2015-08-29 11:50:00
2015-08-29 12:20:00,Partly Cloudy,,2015-08-29 11:20:00<br />,9.0,,-,52.0,,1020.0,19.0,,12:20 PM,,10.0,SE,7.4,130.0,2015-08-29 12:20:00
2015-08-29 12:50:00,Partly Cloudy,,2015-08-29 11:50:00<br />,10.0,,-,52.0,,1019.0,20.0,,12:50 PM,,10.0,SSE,7.4,150.0,2015-08-29 12:50:00
2015-08-29 13:20:00,Partly Cloudy,,2015-08-29 12:20:00<br />,10.0,,-,52.0,,1019.0,20.0,,1:20 PM,,10.0,SSE,7.4,150.0,2015-08-29 13:20:00
2015-08-29 13:50:00,Partly Cloudy,,2015-08-29 12:50:00<br />,10.0,,-,56.0,,1019.0,19.0,,1:50 PM,,10.0,Variable,5.6,0.0,2015-08-29 13:50:00
2015-08-29 14:20:00,Partly Cloudy,,2015-08-29 13:20:00<br />,10.0,,-,56.0,,1019.0,19.0,,2:20 PM,,10.0,SSE,7.4,150.0,2015-08-29 14:20:00
2015-08-29 14:50:00,Scattered Clouds,,2015-08-29 13:50:00<br />,11.0,,-,64.0,,1019.0,18.0,,2:50 PM,,10.0,Variable,5.6,0.0,2015-08-29 14:50:00
2015-08-29 15:20:00,Light Rain Showers,,2015-08-29 14:20:00<br />,12.0,Rain,-,68.0,,1019.0,18.0,,3:20 PM,,10.0,Calm,Calm,0.0,2015-08-29 15:20:00
2015-08-29 15:50:00,Rain Showers,,2015-08-29 14:50:00<br />,14.0,Rain,-,82.0,,1019.0,17.0,,3:50 PM,,9.0,Calm,Calm,0.0,2015-08-29 15:50:00
2015-08-29 16:20:00,Scattered Clouds,,2015-08-29 15:20:00<br />,14.0,,-,82.0,,1019.0,17.0,,4:20 PM,,10.0,Calm,Calm,0.0,2015-08-29 16:20:00
2015-08-29 16:50:00,Partly Cloudy,,2015-08-29 15:50:00<br />,14.0,,-,82.0,,1019.0,17.0,,4:50 PM,,10.0,Variable,3.7,0.0,2015-08-29 16:50:00
2015-08-29 17:20:00,Partly Cloudy,,2015-08-29 16:20:00<br />,14.0,,-,82.0,,1019.0,17.0,,5:20 PM,,10.0,Variable,3.7,0.0,2015-08-29 17:20:00
2015-08-29 17:50:00,Partly Cloudy,,2015-08-29 16:50:00<br />,14.0,,-,82.0,,1018.0,17.0,,5:50 PM,,10.0,Calm,Calm,0.0,2015-08-29 17:50:00
2015-08-29 18:20:00,Light Rain Showers,,2015-08-29 17:20:00<br />,14.0,Rain,-,88.0,,1018.0,16.0,,6:20 PM,,10.0,Calm,Calm,0.0,2015-08-29 18:20:00
2015-08-29 18:50:00,Light Rain,,2015-08-29 17:50:00<br />,14.0,Rain,-,88.0,,1019.0,16.0,,6:50 PM,,9.0,Calm,Calm,0.0,2015-08-29 18:50:00
2015-08-29 19:20:00,Light Rain,,2015-08-29 18:20:00<br />,14.0,Rain,-,88.0,,1019.0,16.0,,7:20 PM,,9.0,Calm,Calm,0.0,2015-08-29 19:20:00
2015-08-29 19:50:00,Light Rain,,2015-08-29 18:50:00<br />,14.0,Rain,-,94.0,,1019.0,15.0,,7:50 PM,,8.0,Calm,Calm,0.0,2015-08-29 19:50:00
2015-08-29 20:20:00,Partly Cloudy,,2015-08-29 19:20:00<br />,14.0,,-,94.0,,1018.0,15.0,,8:20 PM,,8.0,Calm,Calm,0.0,2015-08-29 20:20:00
2015-08-29 20:50:00,Light Rain,,2015-08-29 19:50:00<br />,14.0,Rain,-,94.0,,1019.0,15.0,,8:50 PM,,10.0,Calm,Calm,0.0,2015-08-29 20:50:00
2015-08-29 21:20:00,Light Rain,,2015-08-29 20:20:00<br />,13.0,Rain,-,88.0,,1019.0,15.0,,9:20 PM,,9.0,Calm,Calm,0.0,2015-08-29 21:20:00
2015-08-29 21:50:00,Partly Cloudy,,2015-08-29 20:50:00<br />,13.0,,-,88.0,,1018.0,15.0,,9:50 PM,,8.0,Calm,Calm,0.0,2015-08-29 21:50:00
2015-08-29 22:20:00,Partly Cloudy,,2015-08-29 21:20:00<br />,14.0,,-,94.0,,1019.0,15.0,,10:20 PM,,8.0,Variable,3.7,0.0,2015-08-29 22:20:00
2015-08-30 06:50:00,Partly Cloudy,,2015-08-30 05:50:00<br />,13.0,,-,94.0,,1017.0,14.0,,6:50 AM,,10.0,Calm,Calm,0.0,2015-08-30 06:50:00
2015-08-30 07:20:00,Clear,,2015-08-30 06:20:00<br />,13.0,,-,94.0,,1017.0,14.0,,7:20 AM,,-9999.0,Calm,Calm,0.0,2015-08-30 07:20:00
2015-08-30 07:50:00,Clear,,2015-08-30 06:50:00<br />,13.0,,-,88.0,,1017.0,15.0,,7:50 AM,,-9999.0,Variable,3.7,0.0,2015-08-30 07:50:00
2015-08-30 08:20:00,Clear,,2015-08-30 07:20:00<br />,13.0,,-,82.0,,1017.0,16.0,,8:20 AM,,-9999.0,Variable,5.6,0.0,2015-08-30 08:20:00
2015-08-30 08:50:00,Partly Cloudy,,2015-08-30 07:50:00<br />,13.0,,-,82.0,,1017.0,16.0,,8:50 AM,,10.0,Variable,3.7,0.0,2015-08-30 08:50:00
2015-08-30 09:20:00,Partly Cloudy,,2015-08-30 08:20:00<br />,13.0,,-,82.0,,1017.0,16.0,,9:20 AM,,10.0,Variable,3.7,0.0,2015-08-30 09:20:00
2015-08-30 09:50:00,Partly Cloudy,,2015-08-30 08:50:00<br />,13.0,,-,77.0,,1017.0,17.0,,9:50 AM,,10.0,NE,7.4,40.0,2015-08-30 09:50:00
2015-08-30 10:20:00,Partly Cloudy,,2015-08-30 09:20:00<br />,14.0,,-,77.0,,1017.0,18.0,,10:20 AM,,10.0,NE,7.4,40.0,2015-08-30 10:20:00
2015-08-30 10:50:00,Clear,,2015-08-30 09:50:00<br />,13.0,,-,73.0,,1017.0,18.0,,10:50 AM,,-9999.0,NE,11.1,50.0,2015-08-30 10:50:00
2015-08-30 11:20:00,Clear,,2015-08-30 10:20:00<br />,13.0,,-,68.0,,1017.0,19.0,,11:20 AM,,-9999.0,NE,13.0,40.0,2015-08-30 11:20:00
2015-08-30 11:50:00,Clear,,2015-08-30 10:50:00<br />,14.0,,-,68.0,,1017.0,20.0,,11:50 AM,,-9999.0,NNE,11.1,20.0,2015-08-30 11:50:00
2015-08-30 12:20:00,Partly Cloudy,,2015-08-30 11:20:00<br />,14.0,,-,68.0,,1017.0,20.0,,12:20 PM,,10.0,North,7.4,10.0,2015-08-30 12:20:00
2015-08-30 12:50:00,Mostly Cloudy,,2015-08-30 11:50:00<br />,14.0,,-,68.0,,1017.0,20.0,,12:50 PM,,10.0,Variable,3.7,0.0,2015-08-30 12:50:00
2015-08-30 13:20:00,Mostly Cloudy,,2015-08-30 12:20:00<br />,14.0,,-,68.0,,1016.0,20.0,,1:20 PM,,10.0,Calm,Calm,0.0,2015-08-30 13:20:00
2015-08-30 13:50:00,Mostly Cloudy,,2015-08-30 12:50:00<br />,14.0,,-,68.0,,1016.0,20.0,,1:50 PM,,10.0,NNE,7.4,20.0,2015-08-30 13:50:00
2015-08-30 14:20:00,Mostly Cloudy,,2015-08-30 13:20:00<br />,14.0,,-,73.0,,1017.0,19.0,,2:20 PM,,10.0,North,9.3,350.0,2015-08-30 14:20:00
2015-08-30 14:50:00,Mostly Cloudy,,2015-08-30 13:50:00<br />,14.0,,-,68.0,,1016.0,20.0,,2:50 PM,,10.0,North,11.1,360.0,2015-08-30 14:50:00
2015-08-30 15:20:00,Mostly Cloudy,,2015-08-30 14:20:00<br />,14.0,,-,73.0,,1017.0,19.0,,3:20 PM,,10.0,North,14.8,360.0,2015-08-30 15:20:00
2015-08-30 15:50:00,Mostly Cloudy,,2015-08-30 14:50:00<br />,14.0,,-,73.0,,1016.0,19.0,,3:50 PM,,10.0,North,14.8,10.0,2015-08-30 15:50:00
2015-08-30 16:20:00,Mostly Cloudy,,2015-08-30 15:20:00<br />,14.0,,-,77.0,,1016.0,18.0,,4:20 PM,,10.0,North,16.7,360.0,2015-08-30 16:20:00
2015-08-30 16:50:00,Mostly Cloudy,,2015-08-30 15:50:00<br />,14.0,,-,77.0,,1016.0,18.0,,4:50 PM,,10.0,North,16.7,10.0,2015-08-30 16:50:00
2015-08-30 17:20:00,Scattered Clouds,,2015-08-30 16:20:00<br />,14.0,,-,77.0,,1016.0,18.0,,5:20 PM,,10.0,North,13.0,10.0,2015-08-30 17:20:00
2015-08-30 17:50:00,Scattered Clouds,,2015-08-30 16:50:00<br />,14.0,,-,82.0,,1016.0,17.0,,5:50 PM,,10.0,NNE,9.3,20.0,2015-08-30 17:50:00
2015-08-30 18:20:00,Partly Cloudy,,2015-08-30 17:20:00<br />,14.0,,-,77.0,,1016.0,18.0,,6:20 PM,,10.0,North,11.1,10.0,2015-08-30 18:20:00
2015-08-30 18:50:00,Partly Cloudy,,2015-08-30 17:50:00<br />,14.0,,-,82.0,,1016.0,17.0,,6:50 PM,,10.0,NNE,9.3,20.0,2015-08-30 18:50:00
2015-08-30 19:20:00,Partly Cloudy,,2015-08-30 18:20:00<br />,14.0,,-,82.0,,1016.0,17.0,,7:20 PM,,10.0,NNE,9.3,20.0,2015-08-30 19:20:00
2015-08-30 19:50:00,Partly Cloudy,,2015-08-30 18:50:00<br />,14.0,,-,88.0,,1016.0,16.0,,7:50 PM,,10.0,North,9.3,10.0,2015-08-30 19:50:00
2015-08-30 20:20:00,Scattered Clouds,,2015-08-30 19:20:00<br />,13.0,,-,82.0,,1016.0,16.0,,8:20 PM,,10.0,Variable,3.7,0.0,2015-08-30 20:20:00
2015-08-30 20:50:00,Mostly Cloudy,,2015-08-30 19:50:00<br />,14.0,,-,88.0,,1016.0,16.0,,8:50 PM,,10.0,Variable,5.6,0.0,2015-08-30 20:50:00
2015-08-30 21:20:00,Mostly Cloudy,,2015-08-30 20:20:00<br />,13.0,,-,82.0,,1016.0,16.0,,9:20 PM,,10.0,Variable,5.6,0.0,2015-08-30 21:20:00
2015-08-30 21:50:00,Mostly Cloudy,,2015-08-30 20:50:00<br />,13.0,,-,82.0,,1016.0,16.0,,9:50 PM,,10.0,Variable,5.6,0.0,2015-08-30 21:50:00
2015-08-31 05:50:00,Rain,,2015-08-31 04:50:00<br />,13.0,Rain,-,94.0,,1013.0,14.0,,5:50 AM,,6.0,Variable,5.6,0.0,2015-08-31 05:50:00
2015-08-31 06:20:00,Rain,,2015-08-31 05:20:00<br />,13.0,Rain,-,94.0,,1013.0,14.0,,6:20 AM,,3.0,North,5.6,360.0,2015-08-31 06:20:00
2015-08-31 06:50:00,Light Rain,,2015-08-31 05:50:00<br />,13.0,Rain,-,94.0,,1011.0,14.0,,6:50 AM,,6.0,North,11.1,10.0,2015-08-31 06:50:00
2015-08-31 07:50:00,Light Rain,,2015-08-31 06:50:00<br />,13.0,Rain,-,94.0,,1012.0,14.0,,7:50 AM,,7.0,Variable,5.6,0.0,2015-08-31 07:50:00
2015-08-31 08:50:00,Light Drizzle,,2015-08-31 07:50:00<br />,13.0,,-,94.0,,1012.0,14.0,,8:50 AM,,9.0,North,7.4,350.0,2015-08-31 08:50:00
2015-08-31 09:20:00,Light Rain,,2015-08-31 08:20:00<br />,13.0,Rain,-,94.0,,1012.0,14.0,,9:20 AM,,9.0,Variable,3.7,0.0,2015-08-31 09:20:00
2015-08-31 09:50:00,Mostly Cloudy,,2015-08-31 08:50:00<br />,13.0,,-,94.0,,1012.0,14.0,,9:50 AM,,10.0,North,9.3,360.0,2015-08-31 09:50:00
2015-08-31 10:20:00,Mostly Cloudy,,2015-08-31 09:20:00<br />,13.0,,-,94.0,,1012.0,14.0,,10:20 AM,,10.0,North,7.4,10.0,2015-08-31 10:20:00
2015-08-31 10:50:00,Light Rain,,2015-08-31 09:50:00<br />,13.0,Rain,-,94.0,,1012.0,14.0,,10:50 AM,,10.0,Variable,3.7,0.0,2015-08-31 10:50:00
2015-08-31 11:20:00,Mostly Cloudy,,2015-08-31 10:20:00<br />,13.0,,-,88.0,,1013.0,15.0,,11:20 AM,,10.0,Variable,3.7,0.0,2015-08-31 11:20:00
2015-08-31 11:50:00,Light Rain,,2015-08-31 10:50:00<br />,13.0,Rain,-,88.0,,1013.0,15.0,,11:50 AM,,10.0,North,7.4,350.0,2015-08-31 11:50:00
2015-08-31 12:20:00,Light Rain,,2015-08-31 11:20:00<br />,13.0,Rain,-,88.0,,1013.0,15.0,,12:20 PM,,10.0,NNW,11.1,340.0,2015-08-31 12:20:00
2015-08-31 12:50:00,Light Rain,,2015-08-31 11:50:00<br />,13.0,Rain,-,88.0,,1013.0,15.0,,12:50 PM,,10.0,NNW,7.4,340.0,2015-08-31 12:50:00
2015-08-31 13:20:00,Light Rain,,2015-08-31 12:20:00<br />,13.0,Rain,-,88.0,,1013.0,15.0,,1:20 PM,,10.0,NNW,9.3,340.0,2015-08-31 13:20:00
2015-08-31 13:50:00,Mostly Cloudy,,2015-08-31 12:50:00<br />,13.0,,-,88.0,,1013.0,15.0,,1:50 PM,,10.0,NNW,7.4,340.0,2015-08-31 13:50:00
2015-08-31 14:20:00,Light Rain,,2015-08-31 13:20:00<br />,13.0,Rain,-,88.0,,1013.0,15.0,,2:20 PM,,8.0,NNW,9.3,340.0,2015-08-31 14:20:00
2015-08-31 14:50:00,Light Rain,,2015-08-31 13:50:00<br />,13.0,Rain,-,88.0,,1013.0,15.0,,2:50 PM,,7.0,NNW,11.1,340.0,2015-08-31 14:50:00
2015-08-31 15:20:00,Mostly Cloudy,,2015-08-31 14:20:00<br />,13.0,,-,88.0,,1013.0,15.0,,3:20 PM,,10.0,North,14.8,360.0,2015-08-31 15:20:00
2015-08-31 15:50:00,Mostly Cloudy,,2015-08-31 14:50:00<br />,13.0,,-,82.0,,1013.0,16.0,,3:50 PM,,10.0,North,16.7,360.0,2015-08-31 15:50:00
2015-08-31 16:20:00,Mostly Cloudy,,2015-08-31 15:20:00<br />,12.0,,-,82.0,,1014.0,15.0,,4:20 PM,,10.0,North,13.0,350.0,2015-08-31 16:20:00
2015-08-31 16:50:00,Mostly Cloudy,,2015-08-31 15:50:00<br />,12.0,,-,77.0,,1014.0,16.0,,4:50 PM,,10.0,North,13.0,360.0,2015-08-31 16:50:00
2015-08-31 17:20:00,Mostly Cloudy,,2015-08-31 16:20:00<br />,12.0,,-,77.0,,1014.0,16.0,,5:20 PM,,10.0,North,14.8,10.0,2015-08-31 17:20:00
2015-08-31 17:50:00,Mostly Cloudy,,2015-08-31 16:50:00<br />,12.0,,-,82.0,,1014.0,15.0,,5:50 PM,,10.0,North,13.0,360.0,2015-08-31 17:50:00
2015-08-31 18:20:00,Mostly Cloudy,,2015-08-31 17:20:00<br />,12.0,,-,82.0,,1015.0,15.0,,6:20 PM,,10.0,North,14.8,350.0,2015-08-31 18:20:00
2015-08-31 18:50:00,Mostly Cloudy,,2015-08-31 17:50:00<br />,12.0,,-,88.0,,1014.0,14.0,,6:50 PM,,10.0,North,9.3,350.0,2015-08-31 18:50:00
2015-08-31 19:20:00,Mostly Cloudy,,2015-08-31 18:20:00<br />,11.0,,-,82.0,,1014.0,14.0,,7:20 PM,,10.0,North,13.0,350.0,2015-08-31 19:20:00
2015-08-31 19:50:00,Mostly Cloudy,,2015-08-31 18:50:00<br />,11.0,,-,82.0,,1015.0,14.0,,7:50 PM,,10.0,NNW,7.4,340.0,2015-08-31 19:50:00
2015-08-31 20:20:00,Mostly Cloudy,,2015-08-31 19:20:00<br />,11.0,,-,82.0,,1015.0,14.0,,8:20 PM,,10.0,North,11.1,350.0,2015-08-31 20:20:00
2015-08-31 20:50:00,Mostly Cloudy,,2015-08-31 19:50:00<br />,11.0,,-,82.0,,1016.0,14.0,,8:50 PM,,10.0,NNW,7.4,340.0,2015-08-31 20:50:00
2015-08-31 21:20:00,Mostly Cloudy,,2015-08-31 20:20:00<br />,11.0,,-,82.0,,1016.0,14.0,,9:20 PM,,10.0,Variable,5.6,0.0,2015-08-31 21:20:00
2015-08-31 21:50:00,Mostly Cloudy,,2015-08-31 20:50:00<br />,11.0,,-,82.0,,1016.0,14.0,,9:50 PM,,10.0,North,5.6,350.0,2015-08-31 21:50:00
2015-08-31 22:20:00,Mostly Cloudy,,2015-08-31 21:20:00<br />,11.0,,-,82.0,,1015.0,14.0,,10:20 PM,,10.0,NNW,5.6,340.0,2015-08-31 22:20:00
2015-08-31 22:50:00,Scattered Clouds,,2015-08-31 21:50:00<br />,11.0,,-,82.0,,1016.0,14.0,,10:50 PM,,10.0,NNW,5.6,340.0,2015-08-31 22:50:00
2015-09-01 05:50:00,Scattered Clouds,,2015-09-01 04:50:00<br />,10.0,,-,94.0,,1017.0,11.0,,5:50 AM,,7.0,NW,1.9,310.0,2015-09-01 05:50:00
2015-09-01 06:20:00,Partly Cloudy,,2015-09-01 05:20:00<br />,10.0,,-,94.0,,1017.0,11.0,,6:20 AM,,8.0,Variable,5.6,0.0,2015-09-01 06:20:00
2015-09-01 06:50:00,Partly Cloudy,,2015-09-01 05:50:00<br />,10.0,,-,94.0,,1017.0,11.0,,6:50 AM,,8.0,WNW,3.7,300.0,2015-09-01 06:50:00
2015-09-01 07:20:00,Partly Cloudy,,2015-09-01 06:20:00<br />,10.0,,-,88.0,,1017.0,12.0,,7:20 AM,,9.0,Variable,1.9,0.0,2015-09-01 07:20:00
2015-09-01 07:50:00,Mostly Cloudy,,2015-09-01 06:50:00<br />,10.0,,-,88.0,,1017.0,12.0,,7:50 AM,,8.0,Variable,3.7,0.0,2015-09-01 07:50:00
2015-09-01 08:20:00,Mostly Cloudy,,2015-09-01 07:20:00<br />,10.0,,-,88.0,,1018.0,12.0,,8:20 AM,,10.0,NW,7.4,310.0,2015-09-01 08:20:00
2015-09-01 08:50:00,Mostly Cloudy,,2015-09-01 07:50:00<br />,10.0,,-,88.0,,1018.0,12.0,,8:50 AM,,10.0,NNW,7.4,330.0,2015-09-01 08:50:00
2015-09-01 09:20:00,Mostly Cloudy,,2015-09-01 08:20:00<br />,10.0,,-,82.0,,1018.0,13.0,,9:20 AM,,10.0,NW,9.3,320.0,2015-09-01 09:20:00
2015-09-01 09:50:00,Mostly Cloudy,,2015-09-01 08:50:00<br />,10.0,,-,82.0,,1018.0,13.0,,9:50 AM,,10.0,Variable,5.6,0.0,2015-09-01 09:50:00
2015-09-01 10:20:00,Mostly Cloudy,,2015-09-01 09:20:00<br />,10.0,,-,82.0,,1019.0,13.0,,10:20 AM,,10.0,NNW,7.4,340.0,2015-09-01 10:20:00
2015-09-01 10:50:00,Mostly Cloudy,,2015-09-01 09:50:00<br />,10.0,,-,72.0,,1019.0,15.0,,10:50 AM,,10.0,Variable,5.6,0.0,2015-09-01 10:50:00
2015-09-01 11:20:00,Scattered Clouds,,2015-09-01 10:20:00<br />,9.0,,-,63.0,,1019.0,16.0,,11:20 AM,,10.0,Variable,5.6,0.0,2015-09-01 11:20:00
2015-09-01 11:50:00,Scattered Clouds,,2015-09-01 10:50:00<br />,9.0,,-,67.0,,1019.0,15.0,,11:50 AM,,10.0,Variable,5.6,0.0,2015-09-01 11:50:00
2015-09-01 12:20:00,Scattered Clouds,,2015-09-01 11:20:00<br />,9.0,,-,67.0,,1019.0,15.0,,12:20 PM,,10.0,NW,11.1,310.0,2015-09-01 12:20:00
2015-09-01 12:50:00,Scattered Clouds,,2015-09-01 11:50:00<br />,10.0,,-,68.0,,1019.0,16.0,,12:50 PM,,10.0,NW,11.1,310.0,2015-09-01 12:50:00
2015-09-01 13:20:00,Scattered Clouds,,2015-09-01 12:20:00<br />,8.0,,-,55.0,,1019.0,17.0,,1:20 PM,,10.0,WNW,13.0,300.0,2015-09-01 13:20:00
2015-09-01 13:50:00,Scattered Clouds,,2015-09-01 12:50:00<br />,9.0,,-,63.0,,1019.0,16.0,,1:50 PM,,10.0,WNW,9.3,300.0,2015-09-01 13:50:00
2015-09-01 14:20:00,Scattered Clouds,,2015-09-01 13:20:00<br />,10.0,,-,59.0,,1019.0,18.0,,2:20 PM,,10.0,NW,7.4,310.0,2015-09-01 14:20:00
2015-09-01 14:50:00,Partly Cloudy,,2015-09-01 13:50:00<br />,8.0,,-,55.0,,1019.0,17.0,,2:50 PM,,10.0,West,9.3,280.0,2015-09-01 14:50:00
2015-09-01 15:20:00,Partly Cloudy,,2015-09-01 14:20:00<br />,9.0,,-,56.0,,1018.0,18.0,,3:20 PM,,10.0,NW,11.1,320.0,2015-09-01 15:20:00
2015-09-01 15:50:00,Partly Cloudy,,2015-09-01 14:50:00<br />,8.0,,-,52.0,,1018.0,18.0,,3:50 PM,,10.0,Variable,5.6,0.0,2015-09-01 15:50:00
2015-09-01 16:20:00,Partly Cloudy,,2015-09-01 15:20:00<br />,8.0,,-,52.0,,1018.0,18.0,,4:20 PM,,10.0,North,7.4,360.0,2015-09-01 16:20:00
2015-09-01 16:50:00,Partly Cloudy,,2015-09-01 15:50:00<br />,8.0,,-,52.0,,1018.0,18.0,,4:50 PM,,10.0,Variable,5.6,0.0,2015-09-01 16:50:00
2015-09-01 17:20:00,Partly Cloudy,,2015-09-01 16:20:00<br />,8.0,,-,52.0,,1018.0,18.0,,5:20 PM,,10.0,West,11.1,270.0,2015-09-01 17:20:00
2015-09-01 17:50:00,Partly Cloudy,,2015-09-01 16:50:00<br />,8.0,,-,52.0,,1018.0,18.0,,5:50 PM,,10.0,WNW,11.1,290.0,2015-09-01 17:50:00
2015-09-01 18:20:00,Partly Cloudy,,2015-09-01 17:20:00<br />,8.0,,-,59.0,,1019.0,16.0,,6:20 PM,,10.0,North,13.0,350.0,2015-09-01 18:20:00
2015-09-01 18:50:00,Partly Cloudy,,2015-09-01 17:50:00<br />,8.0,,-,59.0,,1019.0,16.0,,6:50 PM,,10.0,NW,11.1,320.0,2015-09-01 18:50:00
2015-09-01 19:20:00,Partly Cloudy,,2015-09-01 18:20:00<br />,8.0,,-,59.0,,1019.0,16.0,,7:20 PM,,10.0,Calm,Calm,0.0,2015-09-01 19:20:00
2015-09-01 19:50:00,Partly Cloudy,,2015-09-01 18:50:00<br />,9.0,,-,67.0,,1019.0,15.0,,7:50 PM,,10.0,Variable,3.7,0.0,2015-09-01 19:50:00
2015-09-01 20:20:00,Partly Cloudy,,2015-09-01 19:20:00<br />,9.0,,-,67.0,,1019.0,15.0,,8:20 PM,,10.0,Calm,Calm,0.0,2015-09-01 20:20:00
2015-09-01 20:50:00,Partly Cloudy,,2015-09-01 19:50:00<br />,8.0,,-,67.0,,1019.0,14.0,,8:50 PM,,10.0,Calm,Calm,0.0,2015-09-01 20:50:00
2015-09-01 21:20:00,Partly Cloudy,,2015-09-01 20:20:00<br />,9.0,,-,82.0,,1019.0,12.0,,9:20 PM,,10.0,Calm,Calm,0.0,2015-09-01 21:20:00
2015-09-01 21:50:00,Partly Cloudy,,2015-09-01 20:50:00<br />,9.0,,-,88.0,,1019.0,11.0,,9:50 PM,,10.0,Calm,Calm,0.0,2015-09-01 21:50:00
2015-09-01 22:20:00,Partly Cloudy,,2015-09-01 21:20:00<br />,9.0,,-,88.0,,1019.0,11.0,,10:20 PM,,10.0,Calm,Calm,0.0,2015-09-01 22:20:00
2015-09-01 22:50:00,Partly Cloudy,,2015-09-01 21:50:00<br />,9.0,,-,88.0,,1019.0,11.0,,10:50 PM,,10.0,Calm,Calm,0.0,2015-09-01 22:50:00
2015-09-02 05:50:00,Shallow Fog,,2015-09-02 04:50:00<br />,5.0,Fog,-,87.0,,1018.0,7.0,,5:50 AM,,10.0,Calm,Calm,0.0,2015-09-02 05:50:00
2015-09-02 06:20:00,Clear,,2015-09-02 05:20:00<br />,6.0,,-,93.0,,1018.0,7.0,,6:20 AM,,-9999.0,Calm,Calm,0.0,2015-09-02 06:20:00
2015-09-02 06:50:00,Clear,,2015-09-02 05:50:00<br />,7.0,,-,93.0,,1018.0,8.0,,6:50 AM,,-9999.0,Calm,Calm,0.0,2015-09-02 06:50:00
2015-09-02 07:20:00,Partly Cloudy,,2015-09-02 06:20:00<br />,7.0,,-,87.0,,1019.0,9.0,,7:20 AM,,10.0,Variable,5.6,0.0,2015-09-02 07:20:00
2015-09-02 07:50:00,Partly Cloudy,,2015-09-02 06:50:00<br />,7.0,,-,87.0,,1019.0,9.0,,7:50 AM,,10.0,Variable,3.7,0.0,2015-09-02 07:50:00
2015-09-02 08:20:00,Partly Cloudy,,2015-09-02 07:20:00<br />,8.0,,-,87.0,,1019.0,10.0,,8:20 AM,,10.0,NNW,7.4,330.0,2015-09-02 08:20:00
2015-09-02 08:50:00,Partly Cloudy,,2015-09-02 07:50:00<br />,8.0,,-,82.0,,1019.0,11.0,,8:50 AM,,10.0,Variable,5.6,0.0,2015-09-02 08:50:00
2015-09-02 09:20:00,Partly Cloudy,,2015-09-02 08:20:00<br />,8.0,,-,77.0,,1019.0,12.0,,9:20 AM,,10.0,Variable,5.6,0.0,2015-09-02 09:20:00
2015-09-02 09:50:00,Partly Cloudy,,2015-09-02 08:50:00<br />,9.0,,-,77.0,,1019.0,13.0,,9:50 AM,,10.0,Variable,3.7,0.0,2015-09-02 09:50:00
2015-09-02 10:20:00,Scattered Clouds,,2015-09-02 09:20:00<br />,8.0,,-,67.0,,1019.0,14.0,,10:20 AM,,10.0,North,7.4,350.0,2015-09-02 10:20:00
2015-09-02 10:50:00,Scattered Clouds,,2015-09-02 09:50:00<br />,9.0,,-,72.0,,1019.0,14.0,,10:50 AM,,10.0,NNW,7.4,330.0,2015-09-02 10:50:00
2015-09-02 11:20:00,Scattered Clouds,,2015-09-02 10:20:00<br />,8.0,,-,67.0,,1019.0,14.0,,11:20 AM,,10.0,North,7.4,350.0,2015-09-02 11:20:00
2015-09-02 11:50:00,Scattered Clouds,,2015-09-02 10:50:00<br />,8.0,,-,67.0,,1018.0,14.0,,11:50 AM,,10.0,North,7.4,350.0,2015-09-02 11:50:00
2015-09-02 12:20:00,Scattered Clouds,,2015-09-02 11:20:00<br />,7.0,,-,59.0,,1018.0,15.0,,12:20 PM,,10.0,WNW,9.3,290.0,2015-09-02 12:20:00
2015-09-02 12:50:00,Scattered Clouds,,2015-09-02 11:50:00<br />,7.0,,-,55.0,,1018.0,16.0,,12:50 PM,,10.0,Variable,5.6,0.0,2015-09-02 12:50:00
2015-09-02 13:20:00,Scattered Clouds,,2015-09-02 12:20:00<br />,7.0,,-,55.0,,1018.0,16.0,,1:20 PM,,10.0,NW,7.4,320.0,2015-09-02 13:20:00
2015-09-02 13:50:00,Scattered Clouds,,2015-09-02 12:50:00<br />,6.0,,-,52.0,,1018.0,16.0,,1:50 PM,,10.0,NNW,11.1,330.0,2015-09-02 13:50:00
2015-09-02 14:20:00,Partly Cloudy,,2015-09-02 13:20:00<br />,7.0,,-,52.0,,1018.0,17.0,,2:20 PM,,10.0,NW,9.3,320.0,2015-09-02 14:20:00
2015-09-02 14:50:00,Partly Cloudy,,2015-09-02 13:50:00<br />,7.0,,-,55.0,,1018.0,16.0,,2:50 PM,,10.0,NNW,9.3,330.0,2015-09-02 14:50:00
