timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimePDT,TimePST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-10-30 01:45:00,Light Rain,2012-10-30 08:45:00<br />,11.0,Fog-Rain,-,94.0,0.06,1013.8,12.0,1:45 AM,,0.8,East,5.6,100,2012-10-30 01:45:00
2012-10-30 01:53:00,Light Rain,2012-10-30 08:53:00<br />,10.6,Fog-Rain,-,93.0,0.06,1013.7,11.7,1:53 AM,,0.8,East,5.6,90,2012-10-30 01:53:00
2012-10-30 02:07:00,Light Rain,2012-10-30 09:07:00<br />,11.0,Rain,-,94.0,0.0,1013.1,12.0,2:07 AM,,3.2,East,5.6,90,2012-10-30 02:07:00
2012-10-30 02:15:00,Light Rain,2012-10-30 09:15:00<br />,11.0,Rain,-,94.0,0.0,1013.4,12.0,2:15 AM,,9.7,Calm,Calm,0,2012-10-30 02:15:00
2012-10-30 02:43:00,Light Rain,2012-10-30 09:43:00<br />,11.0,Rain,-,94.0,0.02,1013.4,12.0,2:43 AM,,2.8,NW,5.6,320,2012-10-30 02:43:00
2012-10-30 02:51:00,Light Rain,2012-10-30 09:51:00<br />,11.0,Fog-Rain,-,94.0,0.02,1013.4,12.0,2:51 AM,,0.8,NNW,5.6,330,2012-10-30 02:51:00
2012-10-30 02:53:00,Light Rain,2012-10-30 09:53:00<br />,11.1,Rain,-,96.0,0.02,1013.4,11.7,2:53 AM,,1.2,NNW,5.6,340,2012-10-30 02:53:00
2012-10-30 02:57:00,Light Rain,2012-10-30 09:57:00<br />,11.0,Rain,-,94.0,0.0,1013.1,12.0,2:57 AM,,1.6,Calm,Calm,0,2012-10-30 02:57:00
2012-10-30 03:16:00,Light Rain,2012-10-30 10:16:00<br />,11.0,Rain,-,94.0,0.01,1012.8,12.0,3:16 AM,,4.8,Calm,Calm,0,2012-10-30 03:16:00
2012-10-30 03:32:00,Rain,2012-10-30 10:32:00<br />,11.0,Rain,-,94.0,0.03,1012.8,12.0,3:32 AM,,4.0,Calm,Calm,0,2012-10-30 03:32:00
2012-10-30 03:42:00,Light Rain,2012-10-30 10:42:00<br />,11.0,Rain,-,94.0,,1012.4,12.0,3:42 AM,,2.8,Calm,Calm,0,2012-10-30 03:42:00
2012-10-30 03:53:00,Light Rain,2012-10-30 10:53:00<br />,11.1,Rain,-,93.0,0.07,1012.1,12.2,3:53 AM,,3.2,NNW,5.6,330,2012-10-30 03:53:00
2012-10-30 04:03:00,Light Rain,2012-10-30 11:03:00<br />,11.0,Rain,-,94.0,0.0,1012.1,12.0,4:03 AM,,6.4,Calm,Calm,0,2012-10-30 04:03:00
2012-10-30 04:15:00,Light Rain,2012-10-30 11:15:00<br />,11.0,Rain,-,94.0,0.02,1011.7,12.0,4:15 AM,,3.2,Calm,Calm,0,2012-10-30 04:15:00
2012-10-30 04:48:00,Light Rain,2012-10-30 11:48:00<br />,11.0,Rain,-,94.0,0.04,1011.4,12.0,4:48 AM,,2.0,Calm,Calm,0,2012-10-30 04:48:00
2012-10-30 04:53:00,Light Rain,2012-10-30 11:53:00<br />,11.1,Rain,-,93.0,0.05,1011.5,12.2,4:53 AM,,1.2,Calm,Calm,0,2012-10-30 04:53:00
2012-10-30 05:11:00,Light Rain,2012-10-30 12:11:00<br />,11.0,Rain,-,94.0,0.02,1011.4,12.0,5:11 AM,,2.4,Calm,Calm,0,2012-10-30 05:11:00
2012-10-30 05:34:00,Light Rain,2012-10-30 12:34:00<br />,11.0,Rain,-,94.0,0.06,1011.1,12.0,5:34 AM,,4.0,Calm,Calm,0,2012-10-30 05:34:00
2012-10-30 05:53:00,Light Rain,2012-10-30 12:53:00<br />,11.1,Rain,-,93.0,0.07,1011.1,12.2,5:53 AM,,4.0,Calm,Calm,0,2012-10-30 05:53:00
2012-10-30 05:56:00,Light Rain,2012-10-30 12:56:00<br />,11.0,Rain,-,94.0,0.01,1011.1,12.0,5:56 AM,,4.8,Calm,Calm,0,2012-10-30 05:56:00
2012-10-30 06:07:00,Light Rain,2012-10-30 13:07:00<br />,11.0,Rain,-,94.0,0.02,1011.1,12.0,6:07 AM,,4.0,Calm,Calm,0,2012-10-30 06:07:00
2012-10-30 06:15:00,Light Rain,2012-10-30 13:15:00<br />,11.0,Rain,-,94.0,0.02,1011.1,12.0,6:15 AM,,4.8,Calm,Calm,0,2012-10-30 06:15:00
2012-10-30 06:26:00,Light Rain,2012-10-30 13:26:00<br />,11.0,Rain,-,94.0,0.03,1011.4,12.0,6:26 AM,,4.0,Calm,Calm,0,2012-10-30 06:26:00
2012-10-30 06:39:00,Light Rain,2012-10-30 13:39:00<br />,11.0,Rain,-,94.0,0.04,1011.1,12.0,6:39 AM,,2.4,Calm,Calm,0,2012-10-30 06:39:00
2012-10-30 06:53:00,Light Rain,2012-10-30 13:53:00<br />,11.1,Rain,-,93.0,0.05,1011.1,12.2,6:53 AM,,2.4,Calm,Calm,0,2012-10-30 06:53:00
2012-10-30 07:18:00,Light Rain,2012-10-30 14:18:00<br />,11.0,Rain,-,94.0,0.01,1011.1,12.0,7:18 AM,,3.2,Calm,Calm,0,2012-10-30 07:18:00
2012-10-30 07:22:00,Light Rain,2012-10-30 14:22:00<br />,11.0,Rain,-,94.0,0.02,1011.4,12.0,7:22 AM,,2.8,Calm,Calm,0,2012-10-30 07:22:00
2012-10-30 07:36:00,Light Rain,2012-10-30 14:36:00<br />,11.0,Rain,-,94.0,0.02,1010.7,12.0,7:36 AM,,4.8,South,5.6,170,2012-10-30 07:36:00
2012-10-30 07:53:00,Light Rain,2012-10-30 14:53:00<br />,11.7,Rain,-,97.0,0.03,1010.7,12.2,7:53 AM,,4.0,SSE,9.3,160,2012-10-30 07:53:00
2012-10-30 08:00:00,Light Rain,2012-10-30 15:00:00<br />,12.0,Rain,-,94.0,0.0,1010.7,13.0,8:00 AM,,4.8,SSE,7.4,160,2012-10-30 08:00:00
2012-10-30 08:12:00,Overcast,2012-10-30 15:12:00<br />,12.0,,-,100.0,0.0,1010.7,12.0,8:12 AM,,8.0,Calm,Calm,0,2012-10-30 08:12:00
2012-10-30 08:19:00,Overcast,2012-10-30 15:19:00<br />,12.0,,-,100.0,0.0,1010.7,12.0,8:19 AM,,8.0,South,7.4,180,2012-10-30 08:19:00
2012-10-30 08:53:00,Light Rain,2012-10-30 15:53:00<br />,12.2,Rain,-,93.0,0.0,1011.3,13.3,8:53 AM,,6.4,South,7.4,180,2012-10-30 08:53:00
2012-10-30 08:58:00,Light Rain,2012-10-30 15:58:00<br />,12.0,Rain,-,94.0,,1011.1,13.0,8:58 AM,,4.0,South,11.1,180,2012-10-30 08:58:00
2012-10-30 09:06:00,Light Rain,2012-10-30 16:06:00<br />,12.0,Rain,-,94.0,0.01,1011.1,13.0,9:06 AM,,4.8,South,7.4,170,2012-10-30 09:06:00
2012-10-30 09:53:00,Overcast,2012-10-30 16:53:00<br />,12.8,,-,97.0,0.01,1011.1,13.3,9:53 AM,,12.9,South,5.6,170,2012-10-30 09:53:00
2012-10-30 10:53:00,Light Rain,2012-10-30 17:53:00<br />,13.0,Rain,-,94.0,,1011.1,14.0,10:53 AM,,9.7,South,5.6,190,2012-10-30 10:53:00
2012-10-30 11:53:00,Light Rain,2012-10-30 18:53:00<br />,13.3,Rain,-,90.0,0.02,1010.8,15.0,11:53 AM,,11.3,South,7.4,170,2012-10-30 11:53:00
2012-10-30 11:55:00,Light Rain,2012-10-30 18:55:00<br />,13.0,Rain,-,94.0,0.0,1010.7,14.0,11:55 AM,,9.7,South,7.4,170,2012-10-30 11:55:00
2012-10-30 12:53:00,Light Rain,2012-10-30 19:53:00<br />,13.3,Rain,-,90.0,0.04,1010.3,15.0,12:53 PM,,4.0,Calm,Calm,0,2012-10-30 12:53:00
2012-10-30 13:53:00,Light Rain,2012-10-30 20:53:00<br />,13.3,Rain,-,93.0,0.11,1009.8,14.4,1:53 PM,,3.2,ESE,5.6,120,2012-10-30 13:53:00
2012-10-30 14:04:00,Rain,2012-10-30 21:04:00<br />,13.0,Rain,-,94.0,0.02,1009.4,14.0,2:04 PM,,2.8,Calm,Calm,0,2012-10-30 14:04:00
2012-10-30 14:15:00,Light Rain,2012-10-30 21:15:00<br />,13.0,Rain,-,94.0,0.04,1009.7,14.0,2:15 PM,,4.0,Calm,Calm,0,2012-10-30 14:15:00
2012-10-30 14:53:00,Light Rain,2012-10-30 21:53:00<br />,12.8,Rain,-,93.0,0.14,1009.1,13.9,2:53 PM,,4.0,Calm,Calm,0,2012-10-30 14:53:00
2012-10-30 14:56:00,Light Rain,2012-10-30 21:56:00<br />,13.0,Rain,-,94.0,0.0,1009.0,14.0,2:56 PM,,6.4,Calm,Calm,0,2012-10-30 14:56:00
2012-10-30 15:53:00,Light Rain,2012-10-30 22:53:00<br />,12.2,Rain,-,93.0,0.06,1008.7,13.3,3:53 PM,,6.4,East,5.6,90,2012-10-30 15:53:00
2012-10-30 16:53:00,Light Rain,2012-10-30 23:53:00<br />,12.0,Rain,-,94.0,,1009.0,13.0,4:53 PM,,6.4,West,7.4,280,2012-10-30 16:53:00
2012-10-30 16:55:00,Light Rain,2012-10-30 23:55:00<br />,12.0,Rain,-,94.0,0.0,1009.0,13.0,4:55 PM,,1.2,West,7.4,260,2012-10-30 16:55:00
2012-10-30 17:53:00,Rain,2012-10-31 00:53:00<br />,12.8,Rain,-,97.0,0.07,1008.0,13.3,5:53 PM,,3.2,SSE,5.6,150,2012-10-30 17:53:00
2012-10-30 18:53:00,Light Rain,2012-10-31 01:53:00<br />,12.8,Rain,-,90.0,0.05,1008.1,14.4,6:53 PM,,3.2,SSE,7.4,160,2012-10-30 18:53:00
2012-10-30 19:00:00,Light Rain,2012-10-31 02:00:00<br />,13.0,Rain,-,94.0,0.0,1007.7,14.0,7:00 PM,,11.3,SSE,9.3,160,2012-10-30 19:00:00
2012-10-30 19:53:00,Light Rain,2012-10-31 02:53:00<br />,12.8,Rain,-,90.0,0.03,1007.7,14.4,7:53 PM,,12.9,SSE,5.6,150,2012-10-30 19:53:00
2012-10-30 20:53:00,Light Rain,2012-10-31 03:53:00<br />,12.8,Rain,-,90.0,0.03,1007.5,14.4,8:53 PM,,16.1,South,7.4,170,2012-10-30 20:53:00
2012-10-30 21:28:00,Light Rain,2012-10-31 04:28:00<br />,13.0,Rain,-,94.0,0.01,1007.7,14.0,9:28 PM,,14.5,South,9.3,170,2012-10-30 21:28:00
2012-10-30 21:37:00,Light Rain,2012-10-31 04:37:00<br />,13.0,Rain,-,94.0,0.01,1007.7,14.0,9:37 PM,,14.5,South,5.6,180,2012-10-30 21:37:00
2012-10-30 21:53:00,Light Rain,2012-10-31 04:53:00<br />,13.3,Rain,-,93.0,0.01,1007.7,14.4,9:53 PM,,11.3,SSE,5.6,160,2012-10-30 21:53:00
2012-10-30 22:34:00,Light Rain,2012-10-31 05:34:00<br />,13.0,Rain,-,94.0,0.04,1008.0,14.0,10:34 PM,,6.4,Calm,Calm,0,2012-10-30 22:34:00
2012-10-30 22:53:00,Light Rain,2012-10-31 05:53:00<br />,13.3,Rain,-,93.0,0.06,1007.8,14.4,10:53 PM,,6.4,South,5.6,170,2012-10-30 22:53:00
2012-10-30 23:53:00,Light Rain,2012-10-31 06:53:00<br />,13.3,Rain,-,93.0,0.06,1007.5,14.4,11:53 PM,,8.0,SSE,5.6,160,2012-10-30 23:53:00
2012-10-31 00:00:00,Light Rain,2012-10-31 07:00:00<br />,13.0,Rain,-,94.0,0.01,1007.7,14.0,12:00 AM,,8.0,SSE,7.4,160,2012-10-31 00:00:00
2012-10-31 00:35:00,Rain,2012-10-31 07:35:00<br />,13.0,Rain,-,94.0,0.09,1007.7,14.0,12:35 AM,,4.0,SSW,7.4,210,2012-10-31 00:35:00
2012-10-31 00:43:00,Rain,2012-10-31 07:43:00<br />,13.0,Rain,-,94.0,0.13,1007.7,14.0,12:43 AM,,2.8,SW,5.6,220,2012-10-31 00:43:00
2012-10-31 00:53:00,Rain,2012-10-31 07:53:00<br />,13.3,Rain,-,93.0,0.17,1007.8,14.4,12:53 AM,,2.8,SSW,13.0,210,2012-10-31 00:53:00
2012-10-31 01:01:00,Light Rain,2012-10-31 08:01:00<br />,13.0,Rain,-,94.0,0.01,1007.7,14.0,1:01 AM,,4.0,South,13.0,190,2012-10-31 01:01:00
2012-10-31 01:24:00,Light Rain,2012-10-31 08:24:00<br />,13.0,Rain,-,94.0,0.04,1007.7,14.0,1:24 AM,,6.4,South,9.3,170,2012-10-31 01:24:00
2012-10-31 01:29:00,Light Rain,2012-10-31 08:29:00<br />,13.0,Rain,-,94.0,0.05,1007.7,14.0,1:29 AM,,2.4,South,7.4,170,2012-10-31 01:29:00
2012-10-31 01:34:00,Light Rain,2012-10-31 08:34:00<br />,13.0,Fog-Rain,-,94.0,0.06,1007.3,14.0,1:34 AM,,0.4,South,7.4,170,2012-10-31 01:34:00
2012-10-31 01:41:00,Light Rain,2012-10-31 08:41:00<br />,13.0,Fog-Rain,-,94.0,0.06,1007.3,14.0,1:41 AM,,0.4,South,9.3,170,2012-10-31 01:41:00
2012-10-31 01:53:00,Light Rain,2012-10-31 08:53:00<br />,12.8,Rain,-,93.0,0.07,1007.3,13.9,1:53 AM,,1.2,South,11.1,170,2012-10-31 01:53:00
2012-10-31 02:00:00,Rain,2012-10-31 09:00:00<br />,13.0,Rain,-,94.0,0.02,1007.3,14.0,2:00 AM,,1.6,South,7.4,170,2012-10-31 02:00:00
2012-10-31 02:37:00,Light Rain,2012-10-31 09:37:00<br />,13.0,Rain,-,94.0,0.09,1007.0,14.0,2:37 AM,,2.8,SSW,7.4,200,2012-10-31 02:37:00
2012-10-31 02:53:00,Light Rain,2012-10-31 09:53:00<br />,12.8,Rain,-,97.0,0.13,1006.7,13.3,2:53 AM,,2.8,South,5.6,190,2012-10-31 02:53:00
2012-10-31 03:00:00,Light Rain,2012-10-31 10:00:00<br />,13.0,Rain,-,100.0,0.01,1006.7,13.0,3:00 AM,,4.0,Calm,Calm,0,2012-10-31 03:00:00
2012-10-31 03:06:00,Rain,2012-10-31 10:06:00<br />,13.0,Rain,-,94.0,0.03,1006.7,14.0,3:06 AM,,2.0,South,5.6,180,2012-10-31 03:06:00
2012-10-31 03:14:00,Light Rain,2012-10-31 10:14:00<br />,13.0,Fog-Rain,-,100.0,0.05,1006.3,13.0,3:14 AM,,0.8,Calm,Calm,0,2012-10-31 03:14:00
2012-10-31 03:23:00,Light Rain,2012-10-31 10:23:00<br />,13.0,Rain,-,100.0,0.06,1006.3,13.0,3:23 AM,,1.6,Calm,Calm,0,2012-10-31 03:23:00
2012-10-31 03:53:00,Rain,2012-10-31 10:53:00<br />,12.8,Rain,-,97.0,0.11,1006.0,13.3,3:53 AM,,1.2,Calm,Calm,0,2012-10-31 03:53:00
2012-10-31 04:02:00,Light Rain,2012-10-31 11:02:00<br />,13.0,Rain,-,100.0,0.01,1005.6,13.0,4:02 AM,,2.8,Variable,5.6,0,2012-10-31 04:02:00
2012-10-31 04:10:00,Light Rain,2012-10-31 11:10:00<br />,13.0,Rain,-,100.0,0.02,1006.0,13.0,4:10 AM,,4.0,SSE,5.6,160,2012-10-31 04:10:00
2012-10-31 04:18:00,Light Rain,2012-10-31 11:18:00<br />,13.0,Rain,-,100.0,0.03,1006.0,13.0,4:18 AM,,4.8,Variable,5.6,0,2012-10-31 04:18:00
2012-10-31 04:25:00,Light Rain,2012-10-31 11:25:00<br />,13.0,Rain,-,94.0,0.03,1006.0,14.0,4:25 AM,,6.4,SSW,7.4,210,2012-10-31 04:25:00
2012-10-31 04:53:00,Light Rain,2012-10-31 11:53:00<br />,12.2,Rain,-,93.0,0.06,1005.7,13.3,4:53 AM,,6.4,Calm,Calm,0,2012-10-31 04:53:00
2012-10-31 05:19:00,Light Rain,2012-10-31 12:19:00<br />,12.0,Rain,-,94.0,0.04,1005.3,13.0,5:19 AM,,6.4,NNW,5.6,330,2012-10-31 05:19:00
2012-10-31 05:53:00,Light Rain,2012-10-31 12:53:00<br />,12.0,Rain,-,94.0,,1005.0,13.0,5:53 AM,,6.4,Calm,Calm,0,2012-10-31 05:53:00
2012-10-31 06:04:00,Light Rain,2012-10-31 13:04:00<br />,12.0,Rain,-,94.0,0.01,1005.0,13.0,6:04 AM,,6.4,Calm,Calm,0,2012-10-31 06:04:00
2012-10-31 06:44:00,Light Rain,2012-10-31 13:44:00<br />,12.0,Rain,-,94.0,0.03,1004.6,13.0,6:44 AM,,2.8,ENE,7.4,60,2012-10-31 06:44:00
2012-10-31 06:53:00,Light Rain,2012-10-31 13:53:00<br />,12.2,Rain,-,93.0,0.03,1004.4,13.3,6:53 AM,,1.6,ENE,5.6,70,2012-10-31 06:53:00
2012-10-31 06:58:00,Light Rain,2012-10-31 13:58:00<br />,12.0,Rain,-,94.0,0.01,1004.3,13.0,6:58 AM,,4.0,NE,9.3,50,2012-10-31 06:58:00
2012-10-31 07:02:00,Light Rain,2012-10-31 14:02:00<br />,12.0,Rain,-,94.0,0.01,1004.3,13.0,7:02 AM,,6.4,ENE,7.4,60,2012-10-31 07:02:00
2012-10-31 07:23:00,Light Rain,2012-10-31 14:23:00<br />,12.0,Rain,-,94.0,0.03,1004.3,13.0,7:23 AM,,8.0,NE,7.4,50,2012-10-31 07:23:00
2012-10-31 07:53:00,Light Rain,2012-10-31 14:53:00<br />,12.2,Rain,-,93.0,0.04,1003.8,13.3,7:53 AM,,8.0,Calm,Calm,0,2012-10-31 07:53:00
2012-10-31 08:53:00,Light Rain,2012-10-31 15:53:00<br />,12.2,Rain,-,93.0,0.02,1004.1,13.3,8:53 AM,,6.4,Calm,Calm,0,2012-10-31 08:53:00
2012-10-31 08:55:00,Light Rain,2012-10-31 15:55:00<br />,12.0,Rain,-,94.0,0.0,1003.9,13.0,8:55 AM,,4.8,Calm,Calm,0,2012-10-31 08:55:00
2012-10-31 09:53:00,Light Rain,2012-10-31 16:53:00<br />,12.2,Rain,-,93.0,0.05,1003.8,13.3,9:53 AM,,6.4,Calm,Calm,0,2012-10-31 09:53:00
2012-10-31 10:53:00,Light Rain,2012-10-31 17:53:00<br />,12.8,Rain,-,93.0,0.03,1003.8,13.9,10:53 AM,,11.3,Calm,Calm,0,2012-10-31 10:53:00
2012-10-31 11:53:00,Light Rain,2012-10-31 18:53:00<br />,12.8,Rain,-,90.0,0.0,1003.4,14.4,11:53 AM,,12.9,SSE,5.6,150,2012-10-31 11:53:00
2012-10-31 12:53:00,Light Rain,2012-10-31 19:53:00<br />,12.8,Rain,-,90.0,0.02,1003.4,14.4,12:53 PM,,11.3,South,9.3,190,2012-10-31 12:53:00
2012-10-31 13:53:00,Light Rain,2012-10-31 20:53:00<br />,12.2,Rain,-,87.0,0.01,1003.4,14.4,1:53 PM,,14.5,South,14.8,180,2012-10-31 13:53:00
2012-10-31 14:53:00,Light Rain,2012-10-31 21:53:00<br />,11.7,Rain,31.5,84.0,0.02,1003.8,14.4,2:53 PM,,16.1,South,24.1,190,2012-10-31 14:53:00
2012-10-31 15:53:00,Overcast,2012-10-31 22:53:00<br />,11.1,,-,81.0,0.01,1004.5,14.4,3:53 PM,,16.1,South,18.5,190,2012-10-31 15:53:00
2012-10-31 16:53:00,Overcast,2012-10-31 23:53:00<br />,10.0,,-,77.0,0.0,1004.8,13.9,4:53 PM,,16.1,South,22.2,180,2012-10-31 16:53:00
2012-10-31 17:53:00,Light Rain,2012-11-01 00:53:00<br />,10.0,Rain,-,77.0,0.0,1005.5,13.9,5:53 PM,,16.1,SSW,13.0,200,2012-10-31 17:53:00
2012-10-31 18:53:00,Overcast,2012-11-01 01:53:00<br />,10.6,,-,86.0,0.0,1005.8,12.8,6:53 PM,,16.1,SSW,7.4,200,2012-10-31 18:53:00
2012-10-31 19:53:00,Scattered Clouds,2012-11-01 02:53:00<br />,9.0,,-,77.0,,1005.6,13.0,7:53 PM,,16.1,South,14.8,170,2012-10-31 19:53:00
2012-10-31 20:53:00,Scattered Clouds,2012-11-01 03:53:00<br />,8.9,,-,77.0,,1005.5,12.8,8:53 PM,,16.1,South,13.0,180,2012-10-31 20:53:00
2012-10-31 21:53:00,Light Rain,2012-11-01 04:53:00<br />,8.9,Rain,-,77.0,0.0,1005.8,12.8,9:53 PM,,16.1,South,11.1,180,2012-10-31 21:53:00
2012-10-31 22:53:00,Overcast,2012-11-01 05:53:00<br />,8.9,,-,80.0,0.0,1006.1,12.2,10:53 PM,,16.1,SE,5.6,130,2012-10-31 22:53:00
2012-10-31 23:53:00,Overcast,2012-11-01 06:53:00<br />,8.9,,-,80.0,,1006.2,12.2,11:53 PM,,16.1,Calm,Calm,0,2012-10-31 23:53:00
2012-11-01 00:53:00,Light Rain,2012-11-01 07:53:00<br />,8.9,Rain,-,80.0,0.01,1005.9,12.2,12:53 AM,,16.1,Calm,Calm,0,2012-11-01 00:53:00
2012-11-01 01:53:00,Light Rain,2012-11-01 08:53:00<br />,10.0,Rain,-,93.0,0.02,1006.6,11.1,1:53 AM,,8.0,Variable,5.6,0,2012-11-01 01:53:00
2012-11-01 02:53:00,Rain,2012-11-01 09:53:00<br />,9.4,Rain,-,89.0,0.11,1006.8,11.1,2:53 AM,,4.8,Calm,Calm,0,2012-11-01 02:53:00
2012-11-01 03:48:00,Light Rain,2012-11-01 10:48:00<br />,10.0,Rain,-,94.0,0.1,1006.7,11.0,3:48 AM,,6.4,Calm,Calm,0,2012-11-01 03:48:00
2012-11-01 03:53:00,Light Rain,2012-11-01 10:53:00<br />,10.0,Rain,-,93.0,0.1,1006.7,11.1,3:53 AM,,6.4,Calm,Calm,0,2012-11-01 03:53:00
2012-11-01 04:13:00,Rain,2012-11-01 11:13:00<br />,10.0,Rain,-,94.0,0.06,1007.0,11.0,4:13 AM,,2.8,SW,11.1,220,2012-11-01 04:13:00
2012-11-01 04:40:00,Light Rain,2012-11-01 11:40:00<br />,10.0,Rain,-,94.0,0.22,1007.3,11.0,4:40 AM,,2.4,Calm,Calm,0,2012-11-01 04:40:00
2012-11-01 04:43:00,Light Rain,2012-11-01 11:43:00<br />,10.0,Rain,-,94.0,0.22,1007.3,11.0,4:43 AM,,4.8,Calm,Calm,0,2012-11-01 04:43:00
2012-11-01 04:51:00,Light Rain,2012-11-01 11:51:00<br />,10.0,Rain,-,94.0,0.23,1007.3,11.0,4:51 AM,,9.7,Calm,Calm,0,2012-11-01 04:51:00
2012-11-01 04:53:00,Light Rain,2012-11-01 11:53:00<br />,10.0,Rain,-,93.0,0.23,1007.5,11.1,4:53 AM,,8.0,Calm,Calm,0,2012-11-01 04:53:00
2012-11-01 05:19:00,Light Rain,2012-11-01 12:19:00<br />,10.0,Rain,-,94.0,0.02,1007.7,11.0,5:19 AM,,2.8,SSE,7.4,160,2012-11-01 05:19:00
2012-11-01 05:22:00,Light Rain,2012-11-01 12:22:00<br />,10.0,Rain,-,94.0,0.03,1007.7,11.0,5:22 AM,,2.4,SSE,7.4,160,2012-11-01 05:22:00
2012-11-01 05:31:00,Light Rain,2012-11-01 12:31:00<br />,10.0,Rain,-,94.0,0.03,1007.7,11.0,5:31 AM,,4.8,South,7.4,180,2012-11-01 05:31:00
2012-11-01 05:42:00,Light Rain,2012-11-01 12:42:00<br />,10.0,Rain,-,94.0,0.04,1007.7,11.0,5:42 AM,,6.4,SSE,7.4,160,2012-11-01 05:42:00
2012-11-01 05:46:00,Rain,2012-11-01 12:46:00<br />,10.0,Rain,-,94.0,0.06,1008.0,11.0,5:46 AM,,4.0,SSE,9.3,160,2012-11-01 05:46:00
2012-11-01 05:53:00,Light Rain,2012-11-01 12:53:00<br />,10.0,Rain,-,93.0,0.08,1007.8,11.1,5:53 AM,,4.0,Calm,Calm,0,2012-11-01 05:53:00
2012-11-01 06:01:00,Light Rain,2012-11-01 13:01:00<br />,10.0,Rain,-,94.0,0.01,1007.7,11.0,6:01 AM,,6.4,South,5.6,180,2012-11-01 06:01:00
2012-11-01 06:53:00,Rain,2012-11-01 13:53:00<br />,9.4,Rain,-,92.0,0.08,1008.0,10.6,6:53 AM,,6.4,Calm,Calm,0,2012-11-01 06:53:00
2012-11-01 07:04:00,Rain,2012-11-01 14:04:00<br />,10.0,Rain,-,94.0,0.03,1008.0,11.0,7:04 AM,,4.0,Calm,Calm,0,2012-11-01 07:04:00
2012-11-01 07:20:00,Light Rain,2012-11-01 14:20:00<br />,10.0,Rain,-,94.0,0.06,1008.0,11.0,7:20 AM,,4.8,Calm,Calm,0,2012-11-01 07:20:00
2012-11-01 07:48:00,Light Rain,2012-11-01 14:48:00<br />,10.0,Rain,-,94.0,0.07,1008.4,11.0,7:48 AM,,9.7,Calm,Calm,0,2012-11-01 07:48:00
2012-11-01 07:53:00,Light Rain,2012-11-01 14:53:00<br />,10.0,Rain,-,96.0,0.07,1008.2,10.6,7:53 AM,,8.0,Calm,Calm,0,2012-11-01 07:53:00
2012-11-01 08:53:00,Overcast,2012-11-01 15:53:00<br />,10.0,,-,93.0,0.03,1008.6,11.1,8:53 AM,,9.7,Calm,Calm,0,2012-11-01 08:53:00
2012-11-01 09:36:00,Overcast,2012-11-01 16:36:00<br />,10.0,,-,94.0,0.0,1009.0,11.0,9:36 AM,,6.4,Calm,Calm,0,2012-11-01 09:36:00
2012-11-01 09:53:00,Overcast,2012-11-01 16:53:00<br />,10.0,,-,94.0,,1009.0,11.0,9:53 AM,,8.0,Calm,Calm,0,2012-11-01 09:53:00
2012-11-01 10:53:00,Overcast,2012-11-01 17:53:00<br />,10.6,,-,90.0,,1009.8,12.2,10:53 AM,,16.1,Calm,Calm,0,2012-11-01 10:53:00
2012-11-01 11:53:00,Overcast,2012-11-01 18:53:00<br />,10.0,,-,80.0,,1010.8,13.3,11:53 AM,,16.1,South,5.6,170,2012-11-01 11:53:00
2012-11-01 12:53:00,Overcast,2012-11-01 19:53:00<br />,10.0,,-,77.0,,1011.3,13.9,12:53 PM,,16.1,SSW,11.1,200,2012-11-01 12:53:00
2012-11-01 13:10:00,Overcast,2012-11-01 20:10:00<br />,9.0,,-,77.0,,1011.4,13.0,1:10 PM,,16.1,SSW,11.1,200,2012-11-01 13:10:00
2012-11-01 13:53:00,Overcast,2012-11-01 20:53:00<br />,9.4,,-,77.0,,1012.0,13.3,1:53 PM,,16.1,SSW,14.8,200,2012-11-01 13:53:00
2012-11-01 14:53:00,Overcast,2012-11-01 21:53:00<br />,10.0,,-,77.0,,1012.3,13.9,2:53 PM,,16.1,South,14.8,180,2012-11-01 14:53:00
2012-11-01 15:53:00,Overcast,2012-11-01 22:53:00<br />,10.6,,-,84.0,0.01,1012.8,13.3,3:53 PM,,16.1,South,13.0,180,2012-11-01 15:53:00
2012-11-01 16:22:00,Overcast,2012-11-01 23:22:00<br />,11.0,,-,88.0,,1013.1,13.0,4:22 PM,,16.1,South,7.4,170,2012-11-01 16:22:00
2012-11-01 16:53:00,Overcast,2012-11-01 23:53:00<br />,10.6,,-,84.0,,1013.1,13.3,4:53 PM,,16.1,South,9.3,170,2012-11-01 16:53:00
2012-11-01 17:53:00,Overcast,2012-11-02 00:53:00<br />,10.6,,-,86.0,0.0,1013.6,12.8,5:53 PM,,12.9,South,11.1,180,2012-11-01 17:53:00
2012-11-01 17:59:00,Overcast,2012-11-02 00:59:00<br />,11.0,,-,88.0,,1013.4,13.0,5:59 PM,,16.1,South,9.3,180,2012-11-01 17:59:00
2012-11-01 18:53:00,Overcast,2012-11-02 01:53:00<br />,11.1,,-,89.0,0.0,1014.3,12.8,6:53 PM,,16.1,SSW,11.1,200,2012-11-01 18:53:00
