timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimePDT,TimePST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-12-13 12:52:00,Haze,2012-12-13 20:52:00<br />,10.6,,-,75.0,0.0,1008.0,15.0,,12:52 PM,4.8,Variable,5.6,0,2012-12-13 12:52:00
2012-12-13 13:52:00,Overcast,2012-12-13 21:52:00<br />,10.6,,-,78.0,,1007.3,14.4,,1:52 PM,16.1,WSW,11.1,240,2012-12-13 13:52:00
2012-12-13 16:52:00,Scattered Clouds,2012-12-14 00:52:00<br />,7.2,,-,67.0,,1007.3,13.3,,4:52 PM,16.1,WNW,9.3,290,2012-12-13 16:52:00
2012-12-13 17:52:00,Mostly Cloudy,2012-12-14 01:52:00<br />,7.2,,-,67.0,,1007.7,13.3,,5:52 PM,16.1,West,9.3,270,2012-12-13 17:52:00
2012-12-13 18:52:00,Partly Cloudy,2012-12-14 02:52:00<br />,7.2,,-,72.0,,1007.2,12.2,,6:52 PM,16.1,NW,5.6,310,2012-12-13 18:52:00
2012-12-13 19:52:00,Mostly Cloudy,2012-12-14 03:52:00<br />,6.7,,-,67.0,,1007.5,12.8,,7:52 PM,16.1,Calm,Calm,0,2012-12-13 19:52:00
2012-12-13 20:52:00,Scattered Clouds,2012-12-14 04:52:00<br />,7.2,,-,77.0,,1007.6,11.1,,8:52 PM,16.1,Calm,Calm,0,2012-12-13 20:52:00
2012-12-13 22:52:00,Scattered Clouds,2012-12-14 06:52:00<br />,7.2,,-,83.0,,1007.8,10.0,,10:52 PM,16.1,NE,7.4,50,2012-12-13 22:52:00
2012-12-13 23:52:00,Partly Cloudy,2012-12-14 07:52:00<br />,6.1,,-,86.0,,1008.1,8.3,,11:52 PM,16.1,Calm,Calm,0,2012-12-13 23:52:00
2012-12-14 00:52:00,Scattered Clouds,2012-12-14 08:52:00<br />,5.6,,-,90.0,,1008.2,7.2,,12:52 AM,16.1,Calm,Calm,0,2012-12-14 00:52:00
2012-12-14 01:52:00,Partly Cloudy,2012-12-14 09:52:00<br />,5.0,,-,93.0,,1008.4,6.1,,1:52 AM,16.1,Calm,Calm,0,2012-12-14 01:52:00
2012-12-14 02:52:00,Mostly Cloudy,2012-12-14 10:52:00<br />,6.7,,-,93.0,0.01,1008.8,7.8,,2:52 AM,16.1,Calm,Calm,0,2012-12-14 02:52:00
2012-12-14 03:52:00,Mostly Cloudy,2012-12-14 11:52:00<br />,6.7,,-,93.0,0.01,1008.7,7.8,,3:52 AM,16.1,ENE,7.4,60,2012-12-14 03:52:00
2012-12-14 04:52:00,Mostly Cloudy,2012-12-14 12:52:00<br />,5.6,,-,93.0,,1009.3,6.7,,4:52 AM,14.5,Calm,Calm,0,2012-12-14 04:52:00
2012-12-14 05:52:00,Scattered Clouds,2012-12-14 13:52:00<br />,5.0,,-,93.0,,1010.2,6.1,,5:52 AM,12.9,Calm,Calm,0,2012-12-14 05:52:00
2012-12-14 06:52:00,Mostly Cloudy,2012-12-14 14:52:00<br />,5.0,,-,93.0,,1011.2,6.1,,6:52 AM,16.1,Calm,Calm,0,2012-12-14 06:52:00
2012-12-14 07:52:00,Scattered Clouds,2012-12-14 15:52:00<br />,6.1,,-,93.0,0.01,1012.0,7.2,,7:52 AM,16.1,Calm,Calm,0,2012-12-14 07:52:00
2012-12-14 08:52:00,Scattered Clouds,2012-12-14 16:52:00<br />,7.2,,-,86.0,,1012.8,9.4,,8:52 AM,16.1,ENE,7.4,60,2012-12-14 08:52:00
2012-12-14 09:52:00,Scattered Clouds,2012-12-14 17:52:00<br />,5.0,,27.8,57.0,,1013.2,13.3,,9:52 AM,16.1,WSW,13.0,250,2012-12-14 09:52:00
2012-12-14 10:52:00,Clear,2012-12-14 18:52:00<br />,3.9,,31.5,48.0,,1013.3,15.0,,10:52 AM,16.1,WSW,16.7,250,2012-12-14 10:52:00
2012-12-14 11:52:00,Partly Cloudy,2012-12-14 19:52:00<br />,4.4,,-,47.0,,1013.2,15.6,,11:52 AM,16.1,West,18.5,260,2012-12-14 11:52:00
2012-12-14 12:52:00,Scattered Clouds,2012-12-14 20:52:00<br />,3.9,,-,46.0,,1013.1,15.6,,12:52 PM,16.1,West,14.8,260,2012-12-14 12:52:00
2012-12-14 13:52:00,Mostly Cloudy,2012-12-14 21:52:00<br />,3.3,,-,47.0,,1013.2,14.4,,1:52 PM,16.1,WSW,13.0,250,2012-12-14 13:52:00
2012-12-14 14:52:00,Mostly Cloudy,2012-12-14 22:52:00<br />,5.0,,-,55.0,,1013.5,13.9,,2:52 PM,16.1,West,9.3,260,2012-12-14 14:52:00
2012-12-14 15:37:00,Rain,2012-12-14 23:37:00<br />,8.0,Rain,-,82.0,0.05,1013.8,11.0,,3:37 PM,2.8,Calm,Calm,0,2012-12-14 15:37:00
2012-12-14 15:42:00,Light Rain,2012-12-14 23:42:00<br />,8.0,Rain,-,82.0,0.05,1013.8,11.0,,3:42 PM,4.8,Calm,Calm,0,2012-12-14 15:42:00
2012-12-14 15:52:00,Overcast,2012-12-14 23:52:00<br />,7.8,,-,77.0,0.05,1013.8,11.7,,3:52 PM,16.1,Calm,Calm,0,2012-12-14 15:52:00
2012-12-14 16:52:00,Overcast,2012-12-15 00:52:00<br />,9.4,,-,89.0,,1014.0,11.1,,4:52 PM,16.1,Calm,Calm,0,2012-12-14 16:52:00
2012-12-14 17:52:00,Light Rain,2012-12-15 01:52:00<br />,7.8,Rain,-,80.0,0.0,1014.6,11.1,,5:52 PM,16.1,Calm,Calm,0,2012-12-14 17:52:00
2012-12-14 18:52:00,Light Rain,2012-12-15 02:52:00<br />,7.8,Rain,-,80.0,0.01,1014.9,11.1,,6:52 PM,16.1,ESE,7.4,120,2012-12-14 18:52:00
2012-12-14 19:52:00,Overcast,2012-12-15 03:52:00<br />,8.3,,-,86.0,0.0,1015.1,10.6,,7:52 PM,16.1,ESE,7.4,110,2012-12-14 19:52:00
2012-12-14 20:52:00,Overcast,2012-12-15 04:52:00<br />,7.8,,-,83.0,,1015.3,10.6,,8:52 PM,16.1,East,5.6,90,2012-12-14 20:52:00
2012-12-14 21:52:00,Overcast,2012-12-15 05:52:00<br />,7.2,,-,80.0,,1015.6,10.6,,9:52 PM,16.1,East,5.6,100,2012-12-14 21:52:00
2012-12-14 22:52:00,Light Rain,2012-12-15 06:52:00<br />,6.7,Rain,-,77.0,0.0,1015.8,10.6,,10:52 PM,16.1,East,5.6,100,2012-12-14 22:52:00
2012-12-14 23:52:00,Light Rain,2012-12-15 07:52:00<br />,7.8,Rain,-,90.0,0.01,1015.6,9.4,,11:52 PM,16.1,Calm,Calm,0,2012-12-14 23:52:00
2012-12-15 00:52:00,Light Rain,2012-12-15 08:52:00<br />,7.8,Rain,-,90.0,0.01,1015.0,9.4,,12:52 AM,12.9,Calm,Calm,0,2012-12-15 00:52:00
2012-12-15 01:52:00,Light Rain,2012-12-15 09:52:00<br />,7.8,Rain,-,90.0,0.02,1014.6,9.4,,1:52 AM,16.1,NE,5.6,50,2012-12-15 01:52:00
2012-12-15 02:43:00,Light Rain,2012-12-15 10:43:00<br />,8.0,Rain,-,93.0,0.0,1014.1,9.0,,2:43 AM,6.4,NE,5.6,50,2012-12-15 02:43:00
2012-12-15 02:52:00,Light Rain,2012-12-15 10:52:00<br />,7.8,Rain,-,90.0,0.0,1014.3,9.4,,2:52 AM,14.5,Calm,Calm,0,2012-12-15 02:52:00
2012-12-15 03:52:00,Light Rain,2012-12-15 11:52:00<br />,7.8,Rain,-,90.0,0.0,1014.6,9.4,,3:52 AM,11.3,NE,5.6,50,2012-12-15 03:52:00
2012-12-15 04:20:00,Light Rain,2012-12-15 12:20:00<br />,8.0,Rain,-,93.0,0.0,1014.4,9.0,,4:20 AM,9.7,NE,11.1,40,2012-12-15 04:20:00
2012-12-15 04:52:00,Light Rain,2012-12-15 12:52:00<br />,7.8,Rain,-,90.0,0.01,1015.0,9.4,,4:52 AM,9.7,NE,9.3,50,2012-12-15 04:52:00
2012-12-15 05:11:00,Overcast,2012-12-15 13:11:00<br />,8.0,,-,93.0,0.0,1015.1,9.0,,5:11 AM,12.9,NE,7.4,50,2012-12-15 05:11:00
2012-12-15 05:52:00,Overcast,2012-12-15 13:52:00<br />,7.8,,-,93.0,0.0,1015.2,8.9,,5:52 AM,16.1,NE,5.6,50,2012-12-15 05:52:00
2012-12-15 06:31:00,Overcast,2012-12-15 14:31:00<br />,8.0,,-,93.0,,1015.8,9.0,,6:31 AM,16.1,NE,5.6,40,2012-12-15 06:31:00
2012-12-15 06:52:00,Overcast,2012-12-15 14:52:00<br />,7.8,,-,90.0,,1015.9,9.4,,6:52 AM,16.1,Calm,Calm,0,2012-12-15 06:52:00
2012-12-15 07:22:00,Scattered Clouds,2012-12-15 15:22:00<br />,7.0,,-,87.0,,1015.8,9.0,,7:22 AM,16.1,Calm,Calm,0,2012-12-15 07:22:00
2012-12-15 07:52:00,Clear,2012-12-15 15:52:00<br />,7.8,,-,83.0,,1016.2,10.6,,7:52 AM,16.1,NNE,5.6,30,2012-12-15 07:52:00
2012-12-15 08:52:00,Clear,2012-12-15 16:52:00<br />,7.2,,-,72.0,,1016.7,12.2,,8:52 AM,16.1,NE,5.6,50,2012-12-15 08:52:00
2012-12-15 09:52:00,Scattered Clouds,2012-12-15 17:52:00<br />,7.8,,-,69.0,,1017.0,13.3,,9:52 AM,16.1,Calm,Calm,0,2012-12-15 09:52:00
2012-12-15 10:52:00,Light Rain,2012-12-15 18:52:00<br />,5.6,Rain,27.8,56.0,0.0,1016.9,14.4,,10:52 AM,16.1,WNW,14.8,290,2012-12-15 10:52:00
2012-12-15 11:52:00,Clear,2012-12-15 19:52:00<br />,3.9,,27.8,49.0,,1016.5,14.4,,11:52 AM,16.1,West,13.0,280,2012-12-15 11:52:00
2012-12-15 12:52:00,Clear,2012-12-15 20:52:00<br />,4.4,,-,49.0,,1016.2,15.0,,12:52 PM,16.1,WNW,13.0,290,2012-12-15 12:52:00
2012-12-15 13:52:00,Clear,2012-12-15 21:52:00<br />,2.8,,-,44.0,,1015.9,15.0,,1:52 PM,16.1,WNW,18.5,300,2012-12-15 13:52:00
2012-12-15 14:52:00,Clear,2012-12-15 22:52:00<br />,3.9,,-,49.0,,1016.0,14.4,,2:52 PM,16.1,West,13.0,260,2012-12-15 14:52:00
2012-12-15 15:52:00,Clear,2012-12-15 23:52:00<br />,3.9,,-,51.0,,1015.9,13.9,,3:52 PM,16.1,West,7.4,270,2012-12-15 15:52:00
2012-12-15 16:52:00,Clear,2012-12-16 00:52:00<br />,3.9,,-,57.0,,1016.3,12.2,,4:52 PM,16.1,Calm,Calm,0,2012-12-15 16:52:00
2012-12-15 17:52:00,Clear,2012-12-16 01:52:00<br />,4.4,,-,71.0,,1016.6,9.4,,5:52 PM,16.1,Calm,Calm,0,2012-12-15 17:52:00
2012-12-15 18:52:00,Scattered Clouds,2012-12-16 02:52:00<br />,5.6,,-,77.0,,1016.9,9.4,,6:52 PM,16.1,Calm,Calm,0,2012-12-15 18:52:00
2012-12-15 19:52:00,Clear,2012-12-16 03:52:00<br />,5.6,,-,77.0,,1017.5,9.4,,7:52 PM,16.1,Calm,Calm,0,2012-12-15 19:52:00
2012-12-15 20:52:00,Mostly Cloudy,2012-12-16 04:52:00<br />,6.1,,-,83.0,,1018.3,8.9,,8:52 PM,16.1,Calm,Calm,0,2012-12-15 20:52:00
2012-12-15 21:52:00,Scattered Clouds,2012-12-16 05:52:00<br />,6.1,,-,83.0,,1019.0,8.9,,9:52 PM,16.1,Calm,Calm,0,2012-12-15 21:52:00
2012-12-15 22:52:00,Mostly Cloudy,2012-12-16 06:52:00<br />,6.1,,-,77.0,,1019.6,10.0,,10:52 PM,16.1,NE,5.6,40,2012-12-15 22:52:00
2012-12-15 23:52:00,Overcast,2012-12-16 07:52:00<br />,6.1,,-,77.0,,1019.5,10.0,,11:52 PM,16.1,Calm,Calm,0,2012-12-15 23:52:00
2012-12-16 00:52:00,Overcast,2012-12-16 08:52:00<br />,6.1,,-,77.0,,1019.6,10.0,,12:52 AM,16.1,Calm,Calm,0,2012-12-16 00:52:00
2012-12-16 01:52:00,Overcast,2012-12-16 09:52:00<br />,6.7,,-,80.0,,1019.9,10.0,,1:52 AM,16.1,Calm,Calm,0,2012-12-16 01:52:00
2012-12-16 03:52:00,Overcast,2012-12-16 11:52:00<br />,6.7,,-,80.0,,1019.8,10.0,,3:52 AM,16.1,Calm,Calm,0,2012-12-16 03:52:00
2012-12-16 04:52:00,Overcast,2012-12-16 12:52:00<br />,6.7,,-,77.0,,1019.9,10.6,,4:52 AM,16.1,NE,5.6,50,2012-12-16 04:52:00
2012-12-16 05:52:00,Overcast,2012-12-16 13:52:00<br />,7.2,,-,83.0,,1020.1,10.0,,5:52 AM,16.1,Calm,Calm,0,2012-12-16 05:52:00
2012-12-16 06:52:00,Overcast,2012-12-16 14:52:00<br />,7.2,,-,86.0,,1020.3,9.4,,6:52 AM,16.1,NE,7.4,40,2012-12-16 06:52:00
2012-12-16 07:52:00,Overcast,2012-12-16 15:52:00<br />,7.2,,-,77.0,,1021.2,11.1,,7:52 AM,16.1,NE,5.6,50,2012-12-16 07:52:00
2012-12-16 08:52:00,Overcast,2012-12-16 16:52:00<br />,7.2,,-,72.0,,1021.4,12.2,,8:52 AM,16.1,ENE,5.6,60,2012-12-16 08:52:00
2012-12-16 09:52:00,Overcast,2012-12-16 17:52:00<br />,7.2,,-,62.0,,1021.5,14.4,,9:52 AM,16.1,East,5.6,80,2012-12-16 09:52:00
2012-12-16 10:52:00,Overcast,2012-12-16 18:52:00<br />,6.7,,-,58.0,,1021.7,15.0,,10:52 AM,16.1,Calm,Calm,0,2012-12-16 10:52:00
2012-12-16 11:52:00,Overcast,2012-12-16 19:52:00<br />,8.3,,-,67.0,,1021.3,14.4,,11:52 AM,14.5,Variable,9.3,0,2012-12-16 11:52:00
2012-12-16 12:52:00,Overcast,2012-12-16 20:52:00<br />,8.9,,-,70.0,0.0,1020.5,14.4,,12:52 PM,16.1,Calm,Calm,0,2012-12-16 12:52:00
2012-12-16 13:38:00,Overcast,2012-12-16 21:38:00<br />,9.0,,-,72.0,0.0,1019.9,14.0,,1:38 PM,16.1,East,9.3,80,2012-12-16 13:38:00
2012-12-16 13:52:00,Overcast,2012-12-16 21:52:00<br />,8.9,,-,70.0,0.0,1019.7,14.4,,1:52 PM,16.1,Variable,5.6,0,2012-12-16 13:52:00
2012-12-16 14:52:00,Light Rain,2012-12-16 22:52:00<br />,10.0,Rain,-,77.0,0.0,1019.5,13.9,,2:52 PM,6.4,ENE,7.4,60,2012-12-16 14:52:00
2012-12-16 15:52:00,Overcast,2012-12-16 23:52:00<br />,10.0,,-,77.0,0.0,1019.5,13.9,,3:52 PM,14.5,East,7.4,100,2012-12-16 15:52:00
2012-12-16 16:52:00,Overcast,2012-12-17 00:52:00<br />,10.6,,-,84.0,0.0,1019.8,13.3,,4:52 PM,16.1,Calm,Calm,0,2012-12-16 16:52:00
2012-12-16 17:05:00,Overcast,2012-12-17 01:05:00<br />,11.0,,-,88.0,,1019.9,13.0,,5:05 PM,16.1,Calm,Calm,0,2012-12-16 17:05:00
2012-12-16 17:52:00,Overcast,2012-12-17 01:52:00<br />,10.6,,-,84.0,,1019.9,13.3,,5:52 PM,16.1,Calm,Calm,0,2012-12-16 17:52:00
2012-12-16 18:52:00,Overcast,2012-12-17 02:52:00<br />,10.6,,-,84.0,,1020.4,13.3,,6:52 PM,14.5,East,5.6,80,2012-12-16 18:52:00
2012-12-16 19:52:00,Overcast,2012-12-17 03:52:00<br />,11.1,,-,89.0,,1021.0,12.8,,7:52 PM,9.7,Calm,Calm,0,2012-12-16 19:52:00
2012-12-16 20:10:00,Overcast,2012-12-17 04:10:00<br />,11.0,,-,88.0,,1020.9,13.0,,8:10 PM,12.9,ENE,5.6,60,2012-12-16 20:10:00
2012-12-16 20:50:00,Overcast,2012-12-17 04:50:00<br />,11.0,,-,88.0,,1020.9,13.0,,8:50 PM,16.1,ENE,5.6,60,2012-12-16 20:50:00
2012-12-16 20:52:00,Overcast,2012-12-17 04:52:00<br />,11.1,,-,89.0,,1020.9,12.8,,8:52 PM,16.1,ENE,5.6,60,2012-12-16 20:52:00
2012-12-16 21:52:00,Overcast,2012-12-17 05:52:00<br />,11.1,,-,89.0,,1020.9,12.8,,9:52 PM,12.9,NE,5.6,50,2012-12-16 21:52:00
2012-12-16 22:18:00,Overcast,2012-12-17 06:18:00<br />,11.0,,-,88.0,,1020.9,13.0,,10:18 PM,12.9,ENE,5.6,60,2012-12-16 22:18:00
2012-12-16 22:48:00,Overcast,2012-12-17 06:48:00<br />,12.0,,-,94.0,,1020.9,13.0,,10:48 PM,4.8,NE,5.6,40,2012-12-16 22:48:00
2012-12-16 22:52:00,Overcast,2012-12-17 06:52:00<br />,11.7,,-,93.0,,1021.0,12.8,,10:52 PM,4.0,NE,5.6,40,2012-12-16 22:52:00
2012-12-16 23:11:00,Overcast,2012-12-17 07:11:00<br />,12.0,,-,94.0,0.0,1020.9,13.0,,11:11 PM,4.8,Calm,Calm,0,2012-12-16 23:11:00
2012-12-16 23:29:00,Light Rain,2012-12-17 07:29:00<br />,12.0,Rain,-,100.0,0.0,1020.9,12.0,,11:29 PM,4.0,NE,5.6,50,2012-12-16 23:29:00
2012-12-16 23:52:00,Light Rain,2012-12-17 07:52:00<br />,11.7,Rain,-,97.0,0.01,1021.0,12.2,,11:52 PM,3.2,Calm,Calm,0,2012-12-16 23:52:00
2012-12-16 23:58:00,Overcast,2012-12-17 07:58:00<br />,12.0,,-,100.0,0.0,1020.9,12.0,,11:58 PM,4.8,Calm,Calm,0,2012-12-16 23:58:00
2012-12-17 00:11:00,Overcast,2012-12-17 08:11:00<br />,12.0,,-,94.0,0.0,1020.9,13.0,,12:11 AM,8.0,Calm,Calm,0,2012-12-17 00:11:00
2012-12-17 00:24:00,Overcast,2012-12-17 08:24:00<br />,12.0,,-,100.0,0.0,1020.9,12.0,,12:24 AM,6.4,Calm,Calm,0,2012-12-17 00:24:00
2012-12-17 00:52:00,Light Rain,2012-12-17 08:52:00<br />,11.7,Rain,-,93.0,0.0,1020.7,12.8,,12:52 AM,4.8,ENE,9.3,60,2012-12-17 00:52:00
2012-12-17 01:04:00,Overcast,2012-12-17 09:04:00<br />,12.0,,-,94.0,0.0,1020.9,13.0,,1:04 AM,8.0,NE,5.6,50,2012-12-17 01:04:00
2012-12-17 01:15:00,Overcast,2012-12-17 09:15:00<br />,12.0,,-,94.0,0.0,1020.9,13.0,,1:15 AM,8.0,NE,5.6,40,2012-12-17 01:15:00
2012-12-17 01:30:00,Overcast,2012-12-17 09:30:00<br />,12.0,,-,94.0,0.0,1020.9,13.0,,1:30 AM,8.0,Calm,Calm,0,2012-12-17 01:30:00
2012-12-17 01:52:00,Overcast,2012-12-17 09:52:00<br />,11.7,,-,93.0,0.0,1020.8,12.8,,1:52 AM,11.3,NE,5.6,50,2012-12-17 01:52:00
2012-12-17 02:03:00,Overcast,2012-12-17 10:03:00<br />,12.0,,-,94.0,,1020.9,13.0,,2:03 AM,11.3,ENE,5.6,60,2012-12-17 02:03:00
2012-12-17 02:12:00,Overcast,2012-12-17 10:12:00<br />,12.0,,-,94.0,,1020.9,13.0,,2:12 AM,12.9,Calm,Calm,0,2012-12-17 02:12:00
2012-12-17 02:31:00,Light Rain,2012-12-17 10:31:00<br />,12.0,Rain,-,94.0,0.0,1020.9,13.0,,2:31 AM,9.7,East,5.6,90,2012-12-17 02:31:00
2012-12-17 02:45:00,Overcast,2012-12-17 10:45:00<br />,12.0,,-,94.0,0.01,1020.9,13.0,,2:45 AM,6.4,ENE,5.6,60,2012-12-17 02:45:00
2012-12-17 02:52:00,Overcast,2012-12-17 10:52:00<br />,11.7,,-,93.0,0.01,1021.0,12.8,,2:52 AM,9.7,Calm,Calm,0,2012-12-17 02:52:00
2012-12-17 03:06:00,Light Rain,2012-12-17 11:06:00<br />,12.0,Rain,-,94.0,0.01,1020.9,13.0,,3:06 AM,2.8,Calm,Calm,0,2012-12-17 03:06:00
2012-12-17 03:17:00,Light Rain,2012-12-17 11:17:00<br />,12.0,Rain,-,94.0,0.01,1020.9,13.0,,3:17 AM,4.8,Calm,Calm,0,2012-12-17 03:17:00
2012-12-17 03:28:00,Overcast,2012-12-17 11:28:00<br />,12.0,,-,94.0,0.01,1020.9,13.0,,3:28 AM,4.0,Calm,Calm,0,2012-12-17 03:28:00
2012-12-17 03:32:00,Overcast,2012-12-17 11:32:00<br />,12.0,,-,94.0,0.01,1020.9,13.0,,3:32 AM,4.8,Calm,Calm,0,2012-12-17 03:32:00
2012-12-17 03:43:00,Overcast,2012-12-17 11:43:00<br />,12.0,,-,94.0,0.01,1020.5,13.0,,3:43 AM,6.4,ENE,5.6,70,2012-12-17 03:43:00
2012-12-17 03:52:00,Light Rain,2012-12-17 11:52:00<br />,11.7,Rain,-,93.0,0.01,1020.7,12.8,,3:52 AM,6.4,ENE,5.6,70,2012-12-17 03:52:00
2012-12-17 04:05:00,Light Rain,2012-12-17 12:05:00<br />,12.0,Rain,-,94.0,0.01,1020.5,13.0,,4:05 AM,3.2,ENE,5.6,70,2012-12-17 04:05:00
2012-12-17 04:15:00,Light Rain,2012-12-17 12:15:00<br />,12.0,Rain,-,94.0,0.01,1020.5,13.0,,4:15 AM,3.2,Calm,Calm,0,2012-12-17 04:15:00
2012-12-17 04:31:00,Overcast,2012-12-17 12:31:00<br />,12.0,,-,94.0,0.01,1020.5,13.0,,4:31 AM,6.4,ENE,5.6,60,2012-12-17 04:31:00
2012-12-17 04:52:00,Overcast,2012-12-17 12:52:00<br />,11.7,,-,93.0,0.01,1020.3,12.8,,4:52 AM,6.4,NE,7.4,40,2012-12-17 04:52:00
2012-12-17 05:05:00,Overcast,2012-12-17 13:05:00<br />,12.0,,-,94.0,,1020.2,13.0,,5:05 AM,9.7,NE,5.6,50,2012-12-17 05:05:00
2012-12-17 05:32:00,Overcast,2012-12-17 13:32:00<br />,12.0,,-,94.0,,1020.5,13.0,,5:32 AM,14.5,East,5.6,80,2012-12-17 05:32:00
2012-12-17 05:52:00,Overcast,2012-12-17 13:52:00<br />,12.2,,-,96.0,,1020.3,12.8,,5:52 AM,8.0,NE,5.6,50,2012-12-17 05:52:00
2012-12-17 06:24:00,Light Rain,2012-12-17 14:24:00<br />,12.0,Rain,-,94.0,0.0,1020.2,13.0,,6:24 AM,3.2,Calm,Calm,0,2012-12-17 06:24:00
2012-12-17 06:39:00,Light Rain,2012-12-17 14:39:00<br />,12.0,Rain,-,94.0,0.01,1020.5,13.0,,6:39 AM,2.4,North,-9999.0,0,2012-12-17 06:39:00
2012-12-17 06:52:00,Light Rain,2012-12-17 14:52:00<br />,12.2,Rain,-,96.0,0.01,1020.6,12.8,,6:52 AM,2.4,North,-9999.0,0,2012-12-17 06:52:00
2012-12-17 07:04:00,Light Rain,2012-12-17 15:04:00<br />,12.0,Rain,-,94.0,0.01,1020.9,13.0,,7:04 AM,4.0,North,-9999.0,0,2012-12-17 07:04:00
2012-12-17 07:11:00,Overcast,2012-12-17 15:11:00<br />,12.0,,-,94.0,0.01,1020.9,13.0,,7:11 AM,8.0,North,-9999.0,0,2012-12-17 07:11:00
2012-12-17 07:52:00,Overcast,2012-12-17 15:52:00<br />,12.8,,-,97.0,0.01,1021.0,13.3,,7:52 AM,11.3,North,-9999.0,0,2012-12-17 07:52:00
2012-12-17 07:58:00,Overcast,2012-12-17 15:58:00<br />,13.0,,-,94.0,,1020.9,14.0,,7:58 AM,9.7,North,-9999.0,0,2012-12-17 07:58:00
2012-12-17 08:12:00,Overcast,2012-12-17 16:12:00<br />,13.0,,-,94.0,,1021.2,14.0,,8:12 AM,11.3,North,-9999.0,0,2012-12-17 08:12:00
2012-12-17 08:21:00,Overcast,2012-12-17 16:21:00<br />,13.0,,-,94.0,,1020.9,14.0,,8:21 AM,12.9,North,-9999.0,0,2012-12-17 08:21:00
2012-12-17 08:33:00,Overcast,2012-12-17 16:33:00<br />,13.0,,-,94.0,,1020.9,14.0,,8:33 AM,16.1,ENE,7.4,70,2012-12-17 08:33:00
2012-12-17 08:52:00,Overcast,2012-12-17 16:52:00<br />,12.8,,-,90.0,,1020.8,14.4,,8:52 AM,11.3,ENE,7.4,70,2012-12-17 08:52:00
2012-12-17 09:01:00,Overcast,2012-12-17 17:01:00<br />,13.0,,-,94.0,,1020.9,14.0,,9:01 AM,16.1,Calm,Calm,0,2012-12-17 09:01:00
2012-12-17 09:34:00,Overcast,2012-12-17 17:34:00<br />,13.0,,-,88.0,,1020.9,15.0,,9:34 AM,16.1,WSW,7.4,240,2012-12-17 09:34:00
2012-12-17 09:44:00,Overcast,2012-12-17 17:44:00<br />,13.0,,-,88.0,,1020.9,15.0,,9:44 AM,16.1,Calm,Calm,0,2012-12-17 09:44:00
2012-12-17 09:52:00,Overcast,2012-12-17 17:52:00<br />,13.3,,-,86.0,,1021.0,15.6,,9:52 AM,16.1,Calm,Calm,0,2012-12-17 09:52:00
2012-12-17 10:30:00,Overcast,2012-12-17 18:30:00<br />,13.0,,-,82.0,,1020.9,16.0,,10:30 AM,16.1,Calm,Calm,0,2012-12-17 10:30:00
2012-12-17 10:52:00,Overcast,2012-12-17 18:52:00<br />,12.8,,-,81.0,,1020.6,16.1,,10:52 AM,16.1,Calm,Calm,0,2012-12-17 10:52:00
2012-12-17 11:05:00,Overcast,2012-12-17 19:05:00<br />,13.0,,-,82.0,,1020.2,16.0,,11:05 AM,16.1,Calm,Calm,0,2012-12-17 11:05:00
2012-12-17 11:23:00,Overcast,2012-12-17 19:23:00<br />,12.0,,-,72.0,,1019.9,17.0,,11:23 AM,16.1,Calm,Calm,0,2012-12-17 11:23:00
2012-12-17 11:52:00,Overcast,2012-12-17 19:52:00<br />,11.7,,-,70.0,,1018.9,17.2,,11:52 AM,16.1,Calm,Calm,0,2012-12-17 11:52:00
2012-12-17 12:52:00,Mostly Cloudy,2012-12-17 20:52:00<br />,12.2,,-,68.0,,1017.5,18.3,,12:52 PM,16.1,Calm,Calm,0,2012-12-17 12:52:00
2012-12-17 13:21:00,Overcast,2012-12-17 21:21:00<br />,12.0,,-,68.0,,1017.5,18.0,,1:21 PM,16.1,WSW,7.4,250,2012-12-17 13:21:00
2012-12-17 13:52:00,Overcast,2012-12-17 21:52:00<br />,11.7,,-,70.0,,1017.0,17.2,,1:52 PM,16.1,West,7.4,280,2012-12-17 13:52:00
2012-12-17 13:59:00,Mostly Cloudy,2012-12-17 21:59:00<br />,12.0,,-,72.0,,1017.2,17.0,,1:59 PM,16.1,WSW,9.3,250,2012-12-17 13:59:00
2012-12-17 16:52:00,Scattered Clouds,2012-12-18 00:52:00<br />,11.7,,-,81.0,,1016.7,15.0,,4:52 PM,16.1,West,5.6,260,2012-12-17 16:52:00
2012-12-17 17:10:00,Mostly Cloudy,2012-12-18 01:10:00<br />,12.0,,-,82.0,,1016.8,15.0,,5:10 PM,16.1,WSW,7.4,250,2012-12-17 17:10:00
2012-12-17 17:18:00,Mostly Cloudy,2012-12-18 01:18:00<br />,12.0,,-,82.0,,1016.8,15.0,,5:18 PM,16.1,WSW,7.4,250,2012-12-17 17:18:00
2012-12-17 17:50:00,Overcast,2012-12-18 01:50:00<br />,12.0,,-,82.0,,1017.2,15.0,,5:50 PM,16.1,Calm,Calm,0,2012-12-17 17:50:00
2012-12-17 17:52:00,Overcast,2012-12-18 01:52:00<br />,12.2,,-,83.0,,1017.1,15.0,,5:52 PM,16.1,Calm,Calm,0,2012-12-17 17:52:00
